Seed: 1638173198
Researcher: 200
Papers: 2400
Edges: 2939
RDensity: 0.9
minScore: 0
maxScore: 10
maxResearcherForPaper: 7
maxPaperForResearcher: 15
ToAssign: 500
7 2269 7.1
8 54 3.14
8 163 7.82
8 636 4.64
8 731 4.65
8 861 6.05
8 947 6.26
8 1044 4.71
8 1285 7.52
8 1316 4.71
8 1348 6.21
8 1451 1.19
8 1542 4.43
8 1803 1.12
8 2072 9.29
8 2360 4.44
9 83 5.74
9 288 4.69
9 458 3.01
9 844 1.35
9 858 4.05
9 1050 4.91
9 1218 3.97
9 1264 4.36
9 1301 6.34
9 1330 4.9
9 1483 8.25
9 1578 6.29
9 1625 6.85
9 1923 2.28
9 2228 5.05
10 43 6.35
10 86 5.17
10 221 2.46
10 294 1.08
10 305 7.4
10 500 4.16
10 975 5.69
10 1088 4.5
10 1458 6.24
10 1575 3.1
10 1654 2.3
10 1880 5.4
10 2021 4.13
10 2327 3.8
10 2344 5.02
11 80 5.49
11 159 4.03
11 387 2.57
11 957 3.55
11 1295 8.28
11 1407 1.84
11 1586 3.85
11 1659 4.07
11 1822 6.88
11 1948 6.32
11 1990 2.49
11 1995 8.6
11 2256 8.85
11 2375 2.15
12 41 7.24
12 181 9.11
12 290 9.84
12 291 5.97
12 446 4.43
12 520 5.33
12 700 3.32
12 956 6.41
12 992 6.61
12 1318 7.51
12 1509 5.9
12 1797 7.49
12 1868 2.92
12 1892 3.97
12 1999 7.93
13 81 4.89
13 464 8.95
13 485 9.14
13 529 5.24
13 590 5.58
13 713 7.08
13 1065 4.93
13 1118 5.3
13 1253 3.74
13 1437 8.17
13 1481 5.14
13 1651 5.27
13 1740 8.15
13 2162 5.39
13 2175 3.83
14 40 4.29
14 612 6.55
14 695 5.06
14 718 1.98
14 820 6.25
14 900 0.35
14 1013 4.06
14 1096 3.46
14 1567 6.11
14 1733 7.19
14 1804 0.78
14 1847 6.59
14 1886 5.96
14 2119 6.79
14 2399 2.51
15 72 3.99
15 137 7.76
15 319 6.09
15 326 7.61
15 393 5.68
15 727 2.45
15 912 9.13
15 1175 6.24
15 1447 5.96
15 1664 1.56
15 1889 3.18
15 1946 8.18
15 1971 3.66
15 2278 8.75
16 333 6.27
16 616 8.13
16 652 3.27
16 777 5.32
16 905 3.69
16 1144 4.61
16 1363 3.39
16 1643 6.19
16 1648 6.73
16 1813 3.28
16 1979 4.35
16 2049 3.26
16 2164 5.16
16 2187 1.43
16 2378 4.72
17 75 4.7
17 117 4.32
17 253 7.37
17 543 7.08
17 746 3.8
17 1106 1.12
17 1198 3.82
17 1373 5.19
17 1381 4.66
17 1445 3.32
17 1652 9.66
17 1814 2.97
17 2000 7.73
17 2163 2.75
17 2299 6.42
18 2 2.86
18 301 5.26
18 602 4.15
18 635 4.62
18 665 5.01
18 763 5.47
18 810 3.96
18 877 7.02
18 1440 6.93
18 1461 6.2
18 1502 5.8
18 1824 1.24
18 2310 3.58
18 2311 4.95
18 2342 6.04
19 11 7.25
19 135 2.49
19 417 2.62
19 595 2.78
19 657 5.57
19 1028 2.35
19 1071 6.27
19 1310 5.64
19 1613 4.52
19 1898 5.13
19 1910 6.6
19 1930 6
19 1992 6.47
19 2010 4.32
19 2257 4.46
20 271 7.47
20 618 5.64
20 645 5.12
20 908 7.37
20 957 3.71
20 981 5.98
20 982 6.83
20 1055 8.07
20 1102 5.44
20 1229 9.87
20 1269 5.22
20 1315 4.77
20 1423 4.29
20 1730 1.47
20 2189 4.54
21 39 3.04
21 116 4.94
21 209 7.03
21 305 6.92
21 405 2.63
21 440 7.96
21 484 3.73
21 660 9.31
21 668 7.73
21 713 7.04
21 950 4.57
21 1382 4.2
21 1499 9.39
21 1605 6.94
21 1844 5.1
22 247 6.38
22 398 2.9
22 449 4.16
22 477 4.9
22 724 5
22 1046 3.44
22 1679 2.81
22 1806 6.14
22 1960 5.36
22 1962 5.87
22 2012 3.31
22 2304 5.4
23 35 6.95
23 97 3.86
23 329 4.24
23 398 2.44
23 404 5.25
23 424 4.67
23 471 7.28
23 702 7.54
23 987 5.01
23 998 5.34
23 1416 10
23 1475 6.85
23 1665 6.14
23 2150 6.72
23 2272 5.65
24 7 2.9
24 14 6.94
24 122 1.81
24 269 6.88
24 283 3.64
24 685 5.69
24 932 4.77
24 960 2.24
24 1134 4.43
24 1196 6.24
24 1250 3.44
24 1475 7.3
24 1850 4.73
24 1963 3.08
24 2268 6.85
25 167 6.52
25 180 2.76
25 236 5.29
25 315 4.58
25 327 3.82
25 842 3.98
25 881 2.54
25 1007 1.58
25 1151 8.29
25 1361 5.3
25 1876 7.03
25 2026 2.78
25 2157 4.03
25 2191 6.34
25 2347 5.59
26 58 5.08
26 475 3.93
26 1163 5.14
26 1423 4.52
26 1436 7.5
26 1455 3.2
26 1638 7.9
26 1657 6.1
26 1683 2.73
26 1710 4.84
26 1818 5.67
26 1898 5.01
26 2022 5.97
26 2174 7.19
26 2363 2.36
27 141 1.94
27 157 8.11
27 279 6.4
27 427 3.74
27 481 3.59
27 657 5.71
27 731 4.48
27 1058 4.53
27 1090 2.94
27 1296 2.79
27 1737 4.74
27 1813 3.67
28 130 5.25
28 168 5.37
28 324 5.85
28 331 5.62
28 714 4.15
28 1012 4.59
28 1092 6.14
28 1189 1.93
28 1292 2.54
28 1413 3.91
28 1532 6.73
28 1646 4.91
28 1731 7.64
28 2056 2.45
28 2110 2.87
29 238 5.76
29 643 5.21
29 670 6.59
29 772 4.25
29 875 5.3
29 1179 2.99
29 1244 5.28
29 1480 2.73
29 1527 4.28
29 1570 3.55
29 1865 3.84
29 2151 4.72
29 2155 8.88
29 2261 7.25
29 2382 5.92
30 80 4.62
30 270 5.66
30 352 4.92
30 651 7.59
30 683 2.22
30 741 4.57
30 995 5.15
30 1035 3.62
30 1230 3.15
30 1248 1.04
30 1401 2.61
30 1520 6.09
30 1682 4.11
30 1989 4.07
30 2060 7.33
31 81 4.51
31 131 4.61
31 314 4.87
31 348 6.58
31 481 3.96
31 533 1.68
31 604 3.45
31 1010 3.07
31 1366 4.33
31 1671 7.77
31 1851 7.32
31 2092 5.48
31 2166 5.73
31 2299 6.88
31 2313 2.97
32 261 6.1
32 468 7.03
32 766 3.58
32 862 3.48
32 1042 6.87
32 1069 7.02
32 1528 2.75
32 1696 6.12
32 1715 5.58
32 1892 4.43
32 1950 2.17
32 2032 4.44
32 2280 5.55
32 2301 3.02
32 2307 6.2
33 366 4.32
33 508 0.35
33 717 4.44
33 747 2.36
33 802 4.48
33 1027 5.37
33 1082 5.15
33 1109 6.11
33 1349 7.46
33 1775 5.4
33 1843 3.29
33 1922 5.63
33 2108 4.34
33 2116 4.2
33 2263 0.24
34 48 5.38
34 132 1.37
34 222 3.89
34 409 5.64
34 564 5.06
34 693 3.74
34 725 2.65
34 726 4.7
34 809 3.4
34 1356 6.65
34 1566 8.4
34 1750 5.24
34 1848 1.75
34 2149 5.92
34 2305 2.67
35 66 4.82
35 240 1.33
35 561 1.94
35 573 5.04
35 624 5.6
35 764 2.77
35 957 3.62
35 1389 5.15
35 1427 5.13
35 1559 8.64
35 1593 5.48
35 1788 2.47
35 1976 2.4
35 2040 6.42
35 2094 3.85
36 60 4.23
36 175 7.17
36 590 5.51
36 769 7.5
36 783 4.28
36 1251 8.25
36 1263 3.96
36 1390 5.41
36 1606 3.9
36 1649 5.05
36 1973 4.86
36 2128 7.84
36 2181 6.39
36 2237 7.63
36 2295 5.84
37 221 3.21
37 299 7.85
37 334 6.25
37 758 4.76
37 794 6.35
37 876 3.69
37 973 1.67
37 1004 7.1
37 1059 2.78
37 1317 7.4
37 1466 4.22
37 1572 5.16
37 1613 3.76
37 1854 0.65
37 2345 4.61
38 36 5.81
38 68 6.98
38 200 6.35
38 541 7.89
38 580 6.79
38 1421 7.95
38 1472 1.78
38 1637 7.87
38 1883 6.13
38 1945 4.5
38 2141 6.07
38 2149 6.31
38 2184 2.26
38 2186 5.45
38 2231 6.05
39 95 5.12
39 213 5.79
39 316 5
39 360 3.87
39 545 6.34
39 649 1.61
39 1084 4.94
39 1113 8.11
39 1241 4.93
39 1284 6.01
39 1855 8.13
39 2051 6.09
39 2143 8.62
39 2165 8.21
39 2395 4.94
40 17 5.85
40 84 6.52
40 218 3.96
40 528 5.26
40 646 4.67
40 929 1.75
40 987 5.63
40 1001 6.35
40 1045 3.71
40 1257 6.55
40 1404 5.43
40 1573 7.6
40 1790 5.88
40 2067 6.79
40 2362 3.01
41 106 8.31
41 206 4.06
41 404 6.07
41 614 3.9
41 623 6.24
41 728 1.93
41 751 5.45
41 804 5.93
41 808 4.13
41 1114 6.87
41 1243 5.4
41 1289 2.4
41 1291 2.99
41 1407 1.79
41 1753 4.19
42 583 3.39
42 1157 3.64
42 1283 5.04
42 1463 1.52
42 1494 6.99
42 1735 3.39
42 1841 4.28
42 1947 3.77
42 2066 0.56
42 2136 6.75
42 2183 4.18
42 2211 5.93
42 2312 4.16
42 2329 4.52
42 2386 2.31
43 220 4.39
43 259 4.14
43 356 7.28
43 372 4.78
43 453 6.3
43 691 4.2
43 987 5.05
43 1168 4.34
43 1194 4.33
43 1432 5.09
43 1554 5.69
43 1761 8.99
43 2019 4.7
43 2194 6.03
43 2330 7.58
44 199 4.55
44 285 4.96
44 459 6.43
44 913 4.03
44 924 4.04
44 981 5.52
44 1360 6.35
44 1392 3.92
44 1595 6.73
44 1617 2.24
44 1704 4.86
44 1846 4.73
44 1876 6.65
44 2303 5.68
44 2332 5.78
45 53 4.94
45 480 5.29
45 671 2.67
45 744 2.83
45 939 4.16
45 1048 6.66
45 1131 7.17
45 1170 8.7
45 1203 3.44
45 1375 1.29
45 1431 3.8
45 1487 1.77
45 1610 6.23
45 1692 3.58
45 1721 7.44
46 12 2.37
46 38 2.76
46 158 8.52
46 177 4.85
46 397 4.14
46 469 6.46
46 678 0.89
46 736 7.92
46 794 5.93
46 976 6.86
46 1329 4.55
46 1392 4.33
46 1537 5.63
46 1612 6.86
46 2387 8.38
47 322 7.51
47 460 2.73
47 503 4.15
47 551 2.25
47 859 6.73
47 1003 4.72
47 1286 0.55
47 1313 6.01
47 1362 8.25
47 1680 3.61
47 1864 7.4
47 1901 7.16
47 2101 3.44
47 2104 2.63
47 2173 6.92
48 392 4.89
48 407 7.66
48 411 5.2
48 443 8.29
48 560 0.52
48 851 7.34
48 1098 3.86
48 1382 4.21
48 1675 5.98
48 1755 4.37
48 1791 3.57
48 2146 9.66
48 2175 4.2
48 2253 4.76
49 371 5.76
49 535 4.23
49 586 6.73
49 603 5.12
49 719 5.6
49 765 7.37
49 823 6.08
49 907 4.16
49 930 0
49 1251 7.53
49 1350 4.01
49 1433 3.88
49 1647 3.52
49 2131 4.72
49 2361 5.88
50 4 6.66
50 195 6.26
50 367 5.79
50 439 2.36
50 654 5.89
50 993 3.84
50 1117 4.37
50 1334 4.43
50 1716 5.28
50 1813 3.01
50 1830 4.95
50 1904 3.07
50 2193 4.48
50 2255 6.93
50 2287 3.74
51 45 5
51 183 6.85
51 249 4.12
51 467 5.26
51 511 4.34
51 641 5.22
51 647 4.99
51 723 7.86
51 740 4.75
51 817 4.76
51 884 3.86
51 1553 5.98
51 1722 6.99
51 1912 7.11
51 2215 3.19
52 100 4.44
52 148 4.14
52 176 4.49
52 303 5.79
52 506 2.13
52 686 1.14
52 769 7.49
52 1070 2.88
52 1182 8.13
52 1319 2.98
52 1320 5.21
52 1640 2.78
52 1694 6.52
52 1734 1.16
52 2030 6.24
53 8 4.48
53 59 7.72
53 187 2.48
53 467 5.37
53 729 8.28
53 879 6.56
53 1144 4.99
53 1224 4
53 1270 4.98
53 1456 5.95
53 1726 6.51
53 1736 5.8
53 1981 3.5
53 2132 7.05
53 2254 6.45
54 138 3.05
54 244 5.01
54 311 4.6
54 493 2
54 617 5.8
54 705 5.16
54 1085 2.11
54 1294 4.29
54 1454 2.42
54 1462 3.59
54 1521 4.75
54 1658 8.43
54 1842 4.33
54 2034 1.64
54 2070 3.31
55 72 4.27
55 188 4.78
55 626 7.93
55 862 3.75
55 1017 6.09
55 1299 4.79
55 1343 7.06
55 1415 4.84
55 1424 6.8
55 1983 6.51
55 2079 2.41
55 2156 5.26
55 2201 5.93
55 2270 2.37
55 2372 6.63
56 169 4.1
56 178 7.44
56 579 3.35
56 653 4.53
56 743 2.94
56 813 4.6
56 838 5.29
56 943 8.8
56 1039 4.31
56 1300 3.58
56 1794 2.26
56 1959 4.84
56 2175 4.36
56 2207 6.44
56 2288 5.58
57 139 1.93
57 408 5.77
57 410 2.47
57 513 7.71
57 657 5.68
57 1097 4.94
57 1237 4.77
57 1498 3.52
57 1526 3.3
57 1585 4.93
57 1719 1.01
57 1786 8.56
57 2004 9.36
57 2245 0.34
57 2348 5.2
58 215 7.79
58 403 6.8
58 539 5.42
58 749 7.34
58 966 3.55
58 1095 4.72
58 1367 3.15
58 1368 9.12
58 1414 2.33
58 1941 6.78
58 2078 5.15
58 2113 4.75
58 2189 4.3
58 2252 9.09
58 2330 7.74
59 62 5.38
59 205 1.26
59 615 5.41
59 738 5.4
59 857 5.83
59 1101 3.94
59 1200 2.57
59 1341 5.78
59 1423 4.55
59 1446 7.48
59 1522 1.21
59 1701 3.33
59 2146 9.96
59 2177 3.6
59 2205 5.1
60 16 4.43
60 229 4.22
60 327 3.79
60 382 6.03
60 587 6.21
60 1059 3.05
60 1162 2.83
60 1223 6.82
60 1276 6.58
60 1381 5.02
60 1393 9.83
60 1400 3.28
60 1438 3.63
60 1913 5.44
60 2379 3.97
61 334 6.76
61 510 4.36
61 734 6.15
61 948 3.22
61 1013 4.36
61 1175 6.21
61 1287 5.3
61 1542 4.25
61 1709 3.51
61 1923 1.53
61 2012 3.29
61 2114 1.9
61 2238 0.93
61 2339 3.44
62 450 3.97
62 467 4.55
62 522 5.44
62 609 5.19
62 842 3.64
62 892 3.36
62 1036 3.82
62 1112 6.01
62 1194 3.88
62 1326 5.33
62 1560 6.44
62 1602 1.16
62 1668 4.57
62 1970 6.55
62 2229 7.3
63 124 5.05
63 538 3.06
63 558 3.62
63 857 6.33
63 972 2.88
63 1042 6.15
63 1347 2.19
63 1365 4.24
63 1742 7.85
63 1848 1.84
63 1873 4.14
63 1896 7.51
63 2099 3.11
63 2164 5.21
63 2188 8.24
64 250 4.09
64 332 6.66
64 478 3.02
64 502 2.24
64 571 5.2
64 581 2.07
64 659 7.55
64 925 2.13
64 937 4.51
64 1077 6.3
64 1236 3.54
64 1378 3.31
64 1746 4.63
64 2016 4.19
64 2364 6.1
65 70 4.4
65 136 7.68
65 273 5.48
65 350 6.45
65 358 2.15
65 401 4.62
65 557 5.54
65 833 2.92
65 860 3.17
65 996 4.72
65 1275 8.32
65 1394 3.85
65 1869 3.83
65 2093 1.96
65 2206 4.15
66 286 2.06
66 535 3.9
66 558 3.91
66 644 2.55
66 1109 6.1
66 1124 6.27
66 1144 5.14
66 1470 0.87
66 1612 6.32
66 1613 4.36
66 1653 4.94
66 1937 6.29
66 1998 7.94
66 2044 1.18
66 2153 5.67
67 423 2.12
67 519 3.85
67 570 3.37
67 760 1.78
67 783 4.53
67 985 5.51
67 1090 3.07
67 1137 3.8
67 1161 6
67 1233 2.92
67 1259 5.07
67 1687 6.88
67 1759 7.3
67 2089 4.58
67 2387 8.42
68 237 8.98
68 279 6.85
68 454 1.39
68 870 3.91
68 963 4.11
68 1208 4.83
68 1336 7.28
68 1417 0.37
68 1441 4.41
68 1506 0.16
68 1807 7.94
68 1908 4.21
68 1982 3.58
68 2016 3.98
68 2239 6.1
69 299 8.33
69 486 7.49
69 959 2.92
69 1008 2.36
69 1172 7.31
69 1193 6.23
69 1195 5.82
69 1589 3.35
69 1614 8.27
69 1629 6.28
69 1714 4.54
69 1915 7.58
69 2171 4.28
69 2317 3.39
69 2389 3.09
70 90 3.93
70 133 4.34
70 212 1.83
70 309 8.73
70 535 4.1
70 563 3.21
70 1180 4.25
70 1246 7.02
70 1503 7.1
70 1641 1.91
70 1817 3.89
70 1839 3.03
70 2073 6.93
70 2163 3.08
70 2398 4.27
71 345 4.9
71 840 3.54
71 954 8.11
71 1146 3.7
71 1148 3.56
71 1262 0.94
71 1488 4.62
71 1490 6.76
71 1677 7.09
71 1800 8.3
71 1957 2.41
71 2005 6.54
71 2059 5.59
71 2117 6.3
71 2397 3.36
72 256 7.03
72 291 5.69
72 398 2.78
72 891 4.34
72 911 6.06
72 1683 2.96
72 1684 3.35
72 1859 4.95
72 1894 6.6
72 2183 4.14
73 206 3.93
73 275 9.19
73 444 4.23
73 503 3.49
73 555 3.96
73 580 6.53
73 662 8.56
73 1279 8.4
73 1511 4.27
73 1599 3.61
73 1780 5.36
73 1891 9.5
73 2081 5.88
73 2143 8.26
73 2219 6.65
74 232 5.5
74 338 5.29
74 503 3.82
74 556 2.23
74 799 5.09
74 872 2.5
74 1094 4.02
74 1215 8.35
74 1322 4.11
74 1323 7.35
74 1489 5.59
74 1787 1.62
74 2037 4.88
74 2135 5.53
74 2255 6.82
75 34 5.08
75 57 5.08
75 204 6.15
75 418 3.38
75 462 7.56
75 509 7.41
75 515 3.64
75 709 3.96
75 1041 7.34
75 1434 6.79
75 1445 3.33
75 1675 6.1
75 1828 5.14
75 1954 4.5
75 2081 6.57
76 184 5.37
76 201 5.19
76 210 6.85
76 848 3.23
76 855 1.58
76 1023 5.53
76 1235 2.53
76 1272 6.22
76 1570 3.33
76 1592 3.86
76 1826 4.7
76 1848 1.79
76 1858 5.06
76 2169 2.22
76 2241 2.43
77 81 4.22
77 298 6.72
77 676 5.55
77 731 4.22
77 990 7.55
77 1067 2.39
77 1079 3.82
77 1325 6.84
77 1388 2.33
77 1413 3.87
77 1726 6.1
77 1874 4.82
77 1985 7.9
77 1989 3.9
77 2269 6.36
78 140 2.42
78 664 4.76
78 698 6.79
78 868 2.91
78 977 6.86
78 1021 4.02
78 1423 4.59
78 1619 5.65
78 1745 4.33
78 2030 6.11
78 2062 6.96
78 2277 5.35
78 2299 6.7
78 2387 8.33
79 40 4.08
79 373 7.59
79 590 5.84
79 916 4.41
79 999 7.14
79 1047 4.1
79 1124 6.16
79 1708 5.11
79 1856 5.05
79 2097 7.01
79 2213 4.72
79 2300 9.48
80 69 4.02
80 174 4.42
80 496 7.57
80 915 6.5
80 1071 5.72
80 1153 4.73
80 1205 7.04
80 1312 5.89
80 1331 7.09
80 1374 6
80 1956 3.95
80 2041 4.67
80 2223 3.72
80 2273 8.39
80 2341 1.31
81 257 4.9
81 286 1.69
81 664 4.99
81 748 6.88
81 841 5.84
81 983 4.89
81 1273 0.88
81 1314 4.93
81 1438 3.24
81 1570 3.68
81 1796 2.26
81 1993 5.77
81 2192 4.5
81 2385 4.82
82 134 4.37
82 422 4.4
82 627 3.63
82 794 6.2
82 832 3.72
82 933 6.02
82 967 2.72
82 1040 4.46
82 1655 6.03
82 1931 3.2
82 2267 8.17
82 2320 4.33
82 2330 7.58
82 2343 3.36
82 2373 8.39
83 567 6.9
83 692 8.52
83 1042 6.9
83 1304 6.1
83 1706 5.65
83 1833 5.24
83 1853 5.4
83 1903 2.41
83 1989 4.39
83 2142 2.41
83 2182 2.22
83 2185 4.76
83 2247 8.8
83 2309 5.51
83 2399 2.77
84 49 4.88
84 51 4.08
84 137 7.9
84 392 5.26
84 800 3.88
84 915 6.35
84 1353 7.92
84 1429 9.04
84 1464 8.44
84 1789 6.03
84 1888 8.1
84 1908 4.31
84 1940 4.94
84 1989 3.43
84 2341 1.24
85 123 5.19
85 328 3.22
85 363 4.46
85 437 5.9
85 526 9.21
85 888 9.33
85 889 3.62
85 1014 7.06
85 1242 8.88
85 1358 6.55
85 1773 5.58
85 1820 4.72
85 1872 3.35
85 1959 4.13
86 343 2.78
86 435 1.72
86 724 4.75
86 843 6.86
86 1091 1.92
86 1217 0.74
86 1293 6.22
86 1550 4.62
86 1626 6.35
86 1899 2.63
86 1906 4.91
86 2017 8.57
86 2226 3.25
86 2293 3.18
86 2370 0.9
87 127 4.86
87 219 2.15
87 656 6.32
87 818 7.02
87 866 5.01
87 1053 6.4
87 1194 3.76
87 1245 7
87 1257 6.3
87 1939 4.84
87 1945 4.66
87 2096 1.04
87 2284 6.82
87 2357 5.34
88 165 8.17
88 263 4.37
88 452 4.81
88 461 2.56
88 677 6.18
88 708 7.07
88 740 5.04
88 768 2.06
88 931 6.41
88 1024 5.33
88 1164 6.84
88 1240 4.56
88 1298 3.22
88 1933 6.04
88 2043 5.48
89 341 4.34
89 731 4.13
89 774 7.87
89 839 4.03
89 858 4.63
89 1127 1.28
89 1476 4.86
89 1512 2
89 1622 5.81
89 1932 5.86
89 2289 5.09
89 2335 1.93
90 206 3.16
90 299 8.41
90 413 4.75
90 592 5.11
90 782 8.84
90 867 5.9
90 882 4.54
90 1144 4.99
90 1156 3.21
90 1693 1.51
90 1714 5.13
90 2170 8.4
90 2204 6.41
90 2246 7.32
90 2384 6.61
91 31 4.66
91 171 3.91
91 633 8.61
91 719 5.5
91 852 3.73
91 922 7.66
91 1076 7.35
91 1265 2.71
91 1339 2.47
91 1476 4.57
91 1624 0.67
91 1645 7.25
91 1711 9.11
91 1893 9.51
91 1977 4.76
92 395 8.09
92 457 3.03
92 578 4.51
92 663 3.14
92 695 4.75
92 823 5.67
92 918 5.56
92 1407 2.26
92 1604 4.36
92 1623 7.67
92 1810 2.69
92 2174 7.7
92 2175 4.19
92 2265 6.17
92 2295 5.95
93 105 3.51
93 236 5.36
93 488 3.48
93 501 4.95
93 752 3.72
93 1006 5.15
93 1073 5.65
93 1128 6.77
93 1288 2.75
93 1524 3.13
93 1747 3.81
93 1884 3.81
93 2028 4.46
93 2069 1.59
93 2292 6.75
94 293 3.72
94 559 7.65
94 598 2.14
94 847 4.32
94 957 3.1
94 1473 1.8
94 1557 1.66
94 1561 7.78
94 1695 7.28
94 1717 2.42
94 1729 8.11
94 1958 6.03
94 2172 3.83
94 2371 4.72
94 2399 2.53
95 0 3.64
95 325 5.33
95 380 3.08
95 636 4.1
95 801 6.32
95 1287 5.22
95 1794 1.83
95 1949 4.12
95 2031 4.03
95 2243 4.86
95 2294 6.99
95 2387 8.45
96 71 5.51
96 74 2.68
96 82 3.99
96 335 6.6
96 388 3.67
96 402 7.94
96 554 5.25
96 1054 3.58
96 1142 6.01
96 1453 4.24
96 1546 5.41
96 2248 7.15
96 2291 8.59
96 2302 7.02
96 2392 7.38
97 538 3.24
97 887 5.17
97 1038 7.7
97 1184 6.65
97 1430 4.84
97 1495 5.2
97 1632 4.04
97 1838 3.51
97 1878 3.3
97 1966 1.81
97 2080 1.64
97 2282 3.97
97 2316 3.87
97 2326 6.31
97 2334 4.87
98 44 5.64
98 93 5.13
98 98 3.43
98 211 7.48
98 390 5.59
98 479 3.73
98 1121 5.29
98 1225 4.46
98 1423 4.07
98 1437 8.98
98 1829 0.91
98 1835 3.26
98 2120 4.27
98 2197 7.13
98 2207 6.63
99 233 2.31
99 346 6.14
99 771 5.73
99 783 4.56
99 837 5.52
99 1178 5.98
99 1345 7.15
99 1491 5.82
99 1514 4.23
99 1544 6.04
99 1548 4.83
99 1724 7.44
99 2072 8.52
99 2318 5.98
99 2354 7.09
100 40 3.94
100 89 4.33
100 233 2.53
100 310 6.63
100 458 2.96
100 510 4.14
100 624 5.55
100 664 4.49
100 669 6.15
100 1060 3.98
100 1138 4.88
100 1251 7.37
100 1269 5.57
100 1885 6.84
100 2046 4.45
101 24 3.22
101 287 1.43
101 550 4.4
101 650 2.84
101 1125 8.42
101 1159 2.99
101 1175 6.01
101 1177 5.99
101 1185 6.27
101 1352 3.6
101 1404 5.74
101 1428 1.14
101 1634 4.63
101 1766 6.54
101 2185 5.16
102 85 6.1
102 129 4.69
102 342 4.49
102 386 3
102 443 8.32
102 823 5.32
102 987 4.95
102 1254 5.39
102 1686 4
102 1771 1.98
102 1837 4.11
102 2018 1.85
102 2057 3.45
102 2175 4.31
102 2220 1.23
103 15 4.89
103 21 5.83
103 222 3.05
103 385 5.33
103 455 2.37
103 640 4.68
103 1477 5.95
103 1569 7.31
103 1670 3.66
103 1672 4.59
103 1907 4.42
103 1968 5.18
103 2290 3.04
103 2334 5.13
103 2349 2.75
104 27 1.2
104 94 3.13
104 144 4.17
104 184 5.63
104 394 2.86
104 491 5.88
104 629 4.96
104 1210 3.45
104 1332 9.34
104 1444 2.74
104 1631 6.8
104 1739 7.47
104 2091 3.7
105 149 3.91
105 474 6.34
105 529 5.13
105 546 4.18
105 590 6.19
105 591 1.42
105 938 4.75
105 965 4.92
105 1052 7.13
105 1154 8.19
105 1170 7.88
105 1379 6.23
105 1384 3.33
105 1476 4.59
105 1538 3.31
106 87 5.82
106 218 3.84
106 244 5.09
106 253 7.08
106 267 6.02
106 280 5.17
106 575 2.3
106 787 5.05
106 830 3.85
106 1157 3.72
106 1635 3.08
106 1702 2.75
106 2221 5.22
106 2316 2.98
107 357 5.05
107 447 3.85
107 448 4.24
107 455 2.44
107 504 5.83
107 512 2.89
107 756 4.89
107 792 4.05
107 1221 6.2
107 1479 4.25
107 1582 2.26
107 1757 5.64
107 1914 5.37
107 2315 4.63
107 2396 1.33
108 150 5.73
108 456 7.46
108 729 7.62
108 836 1.64
108 869 3.81
108 1020 8.38
108 1093 6.15
108 1321 6
108 1627 6.42
108 1732 1.3
108 1799 5.53
108 2095 7.13
108 2311 4.46
108 2353 4.42
108 2374 2.73
109 566 6.46
109 824 5.43
109 909 0.16
109 1002 6.04
109 1127 1.52
109 1450 7.2
109 1478 2.17
109 1516 4.35
