Seed: 4133482338
Researcher: 100
Papers: 400
Edges: 1389
RDensity: 0.9
minScore: 0
maxScore: 10
maxResearcherForPaper: 7
maxPaperForResearcher: 15
ToAssign: 250
79 290 4.83
79 302 6.74
79 305 6.65
79 322 8.37
80 42 4.55
80 45 2.53
80 50 4.84
80 53 5.59
80 102 3.67
80 123 5.95
80 165 6.41
80 169 1.91
80 190 7.94
80 200 5.81
80 206 4.93
80 242 6.03
80 265 6.55
80 370 5.31
80 391 3.39
81 18 7.69
81 42 4.85
81 50 4.51
81 98 5.54
81 114 8.58
81 138 5.52
81 194 6.36
81 226 6.98
81 251 4.48
81 292 4
81 323 7.83
81 333 5.03
81 356 5.71
82 20 4.27
82 25 7.14
82 116 4.95
82 127 5.08
82 134 8.37
82 140 5.23
82 234 6.57
82 247 5.14
82 257 6.55
82 309 6.43
82 323 8.08
82 377 6.16
82 381 3.87
82 386 5.78
83 26 6.78
83 39 4.2
83 60 8.82
83 128 7.34
83 134 8.36
83 151 1.07
83 185 4.39
83 225 6.78
83 257 6.67
83 259 2.83
83 260 9.25
83 295 5.55
83 362 2.86
83 364 6.18
83 392 2.63
84 24 5.85
84 75 5.41
84 79 3.21
84 89 2.52
84 103 2.61
84 124 4.34
84 189 3.09
84 250 6.68
84 302 7.54
84 330 6.04
84 340 5.16
84 344 4.16
84 363 5.91
84 379 8.69
84 392 2.42
85 16 6.01
85 24 6.33
85 97 5.41
85 105 4.74
85 148 2.64
85 173 6.39
85 237 3.19
85 274 8.07
85 282 7.23
85 287 5.5
85 288 4.23
85 293 6.17
85 366 6.34
85 396 3.85
85 399 6.1
86 13 3.02
86 79 2.32
86 96 5.42
86 125 5.1
86 156 4.68
86 163 5.73
86 192 5.8
86 210 4.9
86 223 8.06
86 235 3.26
86 265 6.64
86 293 6.96
86 338 2.14
86 349 5.45
86 380 5.53
87 6 4.76
87 15 4.3
87 25 7.38
87 65 4.68
87 84 4.04
87 119 3.55
87 138 5.4
87 165 6.83
87 172 6.21
87 179 9.07
87 250 7.05
87 267 7.47
87 306 1.84
87 352 7.31
88 22 7.18
88 33 7.42
88 40 2.34
88 89 1.8
88 133 5.55
88 166 6.63
88 202 8.19
88 247 4.79
88 287 6.08
88 346 7.36
88 367 5.5
88 375 2.85
89 4 7.95
89 51 5.76
89 58 4.14
89 71 5.59
89 97 5.32
89 135 4.59
89 174 6.08
89 176 6.54
89 221 6.4
89 244 4.44
89 253 4.67
89 286 2.01
89 316 3.23
89 328 4.06
89 398 6.2
90 8 3.6
90 48 7.89
90 49 6.48
90 62 2.53
90 75 5.01
90 99 5.33
90 153 6.44
90 183 5.33
90 192 5.16
90 225 7.31
90 235 2.71
90 262 8.68
90 348 2.38
90 365 2.66
90 383 8.24
91 1 1.83
91 21 5.24
91 25 6.94
91 66 3.9
91 163 5.32
91 183 5.69
91 189 2.84
91 206 5.54
91 239 6.67
91 262 8.91
91 272 6.77
91 350 7.54
91 370 6.03
91 380 5.5
91 394 1.76
92 3 4.76
92 41 5.58
92 46 3.39
92 50 5.04
92 63 5.29
92 93 4.78
92 136 4.85
92 167 5.92
92 183 5.89
92 187 9.37
92 190 7.05
92 212 2.88
92 261 7.07
92 290 5.64
92 349 5.03
93 142 5.8
93 174 5.83
93 190 7.34
93 202 8.18
93 220 3.74
93 226 6.05
93 244 5.22
93 263 5.78
93 311 6.99
93 316 3.43
93 325 6.93
93 329 4.68
93 350 7.94
93 356 6.35
93 358 5.35
94 2 5
94 9 7.42
94 34 7.42
94 74 1.55
94 97 5.53
94 133 5.36
94 159 5.83
94 242 6.1
94 262 8.73
94 264 5.06
94 266 0.66
94 285 5.76
94 329 4.13
94 333 5.59
94 357 4.52
95 10 3.34
95 34 8.39
95 62 2.79
95 79 2.69
95 86 5.42
95 124 4.64
95 210 4.66
95 233 3.62
95 248 5.12
95 277 4.78
95 293 6.93
95 297 4.77
95 330 5.41
95 354 7.06
95 390 2.94
96 10 3.67
96 20 4.82
96 35 4.14
96 107 6.97
96 155 7.02
96 169 1.65
96 175 4.5
96 182 5.53
96 206 4.97
96 216 2.86
96 245 5.06
96 282 6.98
96 324 8.76
96 327 2.03
96 385 5.39
97 29 5.26
97 64 3.51
97 100 5.83
97 103 2.34
97 280 4.61
97 300 5.35
97 342 6.61
97 348 2.64
97 387 5.9
97 393 3.79
98 48 7.62
98 49 6.53
98 79 3.14
98 172 6.34
98 199 2.2
98 210 4.62
98 212 3.17
98 227 5.37
98 259 2.63
98 286 1.91
98 331 1.64
98 335 6.56
98 351 6.37
98 398 6.25
98 399 6.3
99 43 1.35
99 72 5.33
99 98 4.89
99 115 5.17
99 138 5.34
99 157 10
99 202 8.45
99 212 3.69
99 249 7.18
99 281 4.01
99 299 4.72
99 312 7.26
99 364 6.18
99 367 4.9
99 393 3.53
