Seed: 2521245740
Researcher: 150
Papers: 1200
Edges: 1830
RDensity: 0.6
minScore: 0
maxScore: 10
maxResearcherForPaper: 7
maxPaperForResearcher: 15
ToAssign: 375
29 1121 4.93
30 39 7
30 91 5.55
30 140 4.55
30 169 4.17
30 317 5.88
30 384 1.06
30 446 7.2
30 603 4.99
30 656 6
30 786 6.06
30 800 7.56
30 866 3.77
30 1055 1.13
30 1057 6.01
30 1064 1.75
31 217 5.94
31 256 7.78
31 288 5.32
31 484 2.76
31 643 5.29
31 669 5.91
31 677 8.23
31 894 4.84
31 1032 4.23
31 1115 3.6
32 430 5.87
32 542 4.53
32 570 4.14
32 601 7.57
32 695 3.33
32 776 1.49
32 996 8.14
32 1004 1.22
32 1058 6.26
33 51 4.53
33 168 1.32
33 180 4.23
33 232 7.11
33 438 2.04
33 497 4.85
33 745 4.18
33 750 5.67
33 955 3.54
33 957 4.87
34 47 5.85
34 246 4.52
34 251 3.8
34 254 6.44
34 275 1.34
34 323 1.26
34 350 8.34
34 531 3.8
34 598 7.36
34 742 8.53
34 776 0.91
34 813 3.47
34 983 6.86
34 993 1.64
34 1141 2.72
35 169 4.9
35 370 5.89
35 474 4.17
35 771 6.86
35 777 5.18
35 791 3.21
35 995 1.89
35 1065 6.31
36 19 5.64
36 102 4.24
36 266 3.78
36 420 3.11
36 454 5.36
36 591 7.55
36 754 7.88
36 830 4.54
36 844 5.7
36 913 4.88
37 133 2.16
37 188 5.74
37 193 5.55
37 441 3.84
37 520 4.74
37 556 6.24
37 571 4.97
37 659 1.61
37 721 4.84
37 1185 3.6
38 70 5.09
38 120 2.4
38 228 8.43
38 509 5.37
38 706 4.29
38 735 2.77
38 825 3.01
38 878 3.37
38 884 3.47
38 1008 8.35
38 1039 3.51
38 1069 1.35
38 1139 3.84
38 1169 4.19
39 124 7.53
39 180 3.8
39 269 3.09
39 352 5.38
39 457 6.13
39 588 4.99
39 754 7.88
39 874 6.59
39 877 2.95
39 941 4.8
39 1010 5.57
40 236 4.44
40 273 1.9
40 422 2.03
40 459 3.67
40 461 6.12
40 586 4.72
40 642 4.11
40 647 7.85
40 822 4.86
40 854 6.56
40 868 3.9
40 915 7.07
40 916 9.54
40 1009 4.54
40 1143 3.71
41 92 2.59
41 124 6.95
41 183 2
41 273 2.15
41 293 4.91
41 353 7.68
41 387 8.61
41 487 6.69
41 510 1.17
41 690 6.71
41 775 3.39
41 855 3.98
41 917 2.72
41 920 6.81
41 1137 4.06
42 30 4.84
42 115 5.74
42 139 3.77
42 191 4.87
42 248 2.51
42 315 3.17
42 437 6
42 460 5.26
42 517 7.95
42 698 5.84
42 801 6.14
42 892 4.43
42 1047 6.75
42 1066 4.76
42 1130 5.92
43 284 10
43 371 5.26
43 944 4.86
43 1010 5.23
44 88 4.35
44 609 7.71
44 733 5.02
44 736 8.66
44 751 0.68
44 1047 6.84
44 1049 2.69
44 1056 5.5
44 1068 2.14
44 1109 4.96
44 1126 6.28
45 31 1.34
45 399 3.98
45 495 9.28
45 551 3.57
45 568 4.48
45 780 4.53
45 976 3.59
45 1069 0.78
46 192 4.25
46 235 5.53
46 380 8.83
46 411 5.2
46 572 4.77
46 829 6.5
46 947 6.24
46 1057 6.78
46 1132 7.3
47 88 4.37
47 146 5.27
47 188 6.45
47 278 1.14
47 392 2.06
47 412 6.97
47 418 6.66
47 525 6.98
47 589 5.83
47 711 1.34
47 872 5.04
47 1015 2.64
47 1138 4.88
47 1197 5.6
48 41 9.13
48 49 1.85
48 77 5.47
48 203 6.75
48 258 5.4
48 276 6.83
48 410 4.2
48 615 9.18
48 879 4.06
48 1118 5.68
49 214 6
49 404 4.43
49 421 6.09
49 502 6.49
49 520 4.61
49 533 4.26
49 757 5.37
49 861 5.04
49 910 5.54
49 960 4.29
49 999 3.06
49 1036 4.59
49 1190 6.98
50 0 1.51
50 92 3.17
50 303 6.48
50 328 7.37
50 441 4.34
50 713 7.86
50 882 7.56
50 959 5.77
50 965 8.56
50 1072 3.22
50 1087 7.94
50 1125 4.88
51 22 3.43
51 74 5.45
51 75 8.19
51 285 3.57
51 300 4.56
51 473 7.16
51 513 9.14
51 579 2.12
51 624 8.51
51 744 3.7
51 776 1.34
51 886 4.28
51 944 4.99
51 1098 5.06
51 1135 2.76
52 64 5.19
52 167 5.58
52 311 4.13
52 340 2.87
52 353 7.19
52 448 5.11
52 561 7.24
52 569 5.2
52 701 6.14
52 710 3.09
52 901 6.17
52 904 3.38
52 913 5.24
52 963 7.4
52 1014 6.66
53 219 3.49
53 397 3.84
53 445 2.86
53 668 6.12
53 671 4.56
53 755 1.76
53 790 5.25
53 1036 4.38
53 1059 4.72
54 73 3.86
54 83 4.91
54 367 3.42
54 435 2.29
54 549 5.14
54 735 3.04
54 800 6.81
54 812 1.44
54 850 7.61
54 887 8.94
54 996 8.51
55 37 5.98
55 204 4.26
55 225 6.16
55 310 6.01
55 364 3.92
55 667 5.98
55 792 4.53
55 816 6.36
55 1114 5.54
55 1139 4
56 97 2.08
56 224 2.54
56 247 4.98
56 305 5.14
56 319 7.31
56 324 2.59
56 400 4.1
56 440 4.98
56 447 2.49
56 584 6.57
56 616 6.94
56 683 2.72
56 1170 4.8
57 81 0.98
57 421 5.69
57 502 7.23
57 530 3.98
57 661 5.9
57 828 6.63
57 839 5.73
57 948 5.26
57 1014 6.47
57 1067 0.7
58 40 3.33
58 95 4.5
58 143 6.72
58 183 2.11
58 228 8.59
58 232 6.62
58 564 2.43
58 628 2.9
58 695 3.09
58 1074 4.88
58 1108 5.42
59 247 5.33
59 302 6.49
59 446 6.85
59 460 5.84
59 709 2.78
59 794 3.81
59 894 5.46
59 914 4
59 996 8.07
59 1002 6.23
59 1050 2.78
59 1102 5.17
59 1118 5.75
59 1136 2.93
59 1183 6.73
60 17 2.54
60 315 3.27
60 399 3.57
60 417 9.39
60 567 3.98
60 577 9.56
60 684 6.91
60 921 5.7
60 1047 6.54
60 1193 1.57
61 158 6.25
61 485 4.62
61 518 5.74
61 596 4.31
61 620 0.24
61 648 4.91
61 690 7.15
61 708 7.43
61 843 3.92
61 868 4.24
61 943 5.12
61 958 9.36
61 1049 3.4
61 1075 4.95
61 1119 7.01
62 3 5.59
62 192 4.69
62 291 4.28
62 294 8.1
62 298 4.35
62 306 5.9
62 307 9.06
62 325 4.54
62 427 5.61
62 566 4.92
62 922 1.89
62 996 7.83
62 1066 4.71
63 42 5.83
63 366 6.24
63 376 6.7
63 395 7.57
63 465 4.92
63 471 8.7
63 472 7.78
63 528 7.98
63 610 2.31
63 670 7.96
63 964 6.14
63 967 2.88
63 1022 5.48
63 1060 2.74
63 1181 4.23
64 24 5.06
64 89 6.14
64 126 6.3
64 242 6.42
64 355 4.71
64 460 5.5
64 521 2.56
64 711 1.64
64 772 6.36
64 857 7.15
64 861 5.65
64 908 1.11
64 930 1.94
64 951 5.51
64 990 7.44
65 135 4.77
65 289 3.41
65 420 2.48
65 511 3.54
65 543 6.27
65 648 4.73
65 657 6.11
65 751 0.39
65 755 1.37
65 805 8.43
65 808 5.82
65 1024 5.69
65 1082 2.03
65 1100 5.22
65 1145 8
66 2 3.61
66 206 4.01
66 231 7.41
66 278 1.46
66 307 8.55
66 381 3.32
66 944 4.85
66 984 8.75
67 128 9.09
67 179 1.99
67 200 5.71
67 241 6.18
67 349 7.09
67 399 3.69
67 648 4.77
67 745 4.37
67 782 8.29
67 868 3.69
67 877 3.43
67 1111 0.75
67 1125 5.04
68 33 5.47
68 38 3.7
68 99 9.05
68 116 5.83
68 260 2.83
68 267 3.96
68 373 3.69
68 677 7.99
68 914 3.89
68 949 6.91
68 1118 4.93
68 1174 5.85
69 6 6.57
69 50 2.19
69 316 0.5
69 518 5.72
69 658 2.17
69 698 5.91
69 738 7.2
69 1018 3.61
69 1038 6.34
70 160 6.28
70 170 1.67
70 198 6.12
70 207 4.49
70 222 6.97
70 225 7.01
70 309 6.11
70 394 2.71
70 554 5.6
70 699 5.09
70 716 8.54
70 913 5.45
70 964 6.14
70 981 3.99
70 991 6.61
71 84 9.06
71 270 7.07
71 329 6.61
71 336 7.6
71 426 8.91
71 460 5.53
71 524 5.31
71 701 5.59
71 874 6.75
71 1036 4.21
71 1161 6.71
71 1169 4.26
72 72 2.81
72 266 4.04
72 389 1.51
72 491 5.38
72 499 4.77
72 590 3.92
72 595 2.17
72 684 6.97
72 694 4.58
72 766 3.8
72 771 6.77
72 862 3.49
72 889 2.83
72 918 5.84
72 996 7.75
73 76 6.45
73 146 5.42
73 172 9.68
73 250 3.81
73 356 6.92
73 373 3.98
73 580 2.48
73 643 4.4
73 680 5.08
73 707 4.37
73 1066 3.94
74 43 2.19
74 239 3.29
74 382 8.49
74 479 4.77
74 612 5.66
74 910 5.23
74 1032 3.8
74 1107 5.5
75 174 10
75 279 5.37
75 346 4.67
75 535 3.25
75 591 8.21
75 676 6.42
75 691 5.23
75 855 3.7
75 999 2.93
76 34 5.59
76 64 5.41
76 110 6.36
76 131 3.83
76 188 6.36
76 238 5.36
76 360 5.46
76 644 6.47
76 648 4.54
76 1096 4.1
77 15 3.26
77 121 7.08
77 129 3.21
77 292 7.6
77 541 6.19
77 632 5.99
77 795 2.04
77 834 5.07
77 1134 4.56
77 1178 2.83
77 1180 4.55
77 1192 4.36
78 108 5.22
78 138 4.87
78 154 5.35
78 344 4.12
78 431 4.83
78 636 8.1
78 758 4.46
78 904 3.31
78 938 5.37
78 977 3.2
78 1058 5.57
78 1189 5.52
79 98 5.56
79 137 3.09
79 256 7.72
79 365 6.18
79 600 5.25
79 612 6.27
79 740 0.38
79 956 1.97
79 1026 3.09
79 1043 5.46
79 1110 3.07
79 1198 4.71
80 54 5.69
80 201 7.18
80 578 5.24
80 624 8.33
80 677 7.7
80 822 4.49
80 827 2.77
80 1007 5.53
80 1154 3.18
81 252 6.11
81 474 3.92
81 561 7.07
81 563 8.37
81 607 3.6
81 634 7.43
81 651 5.42
81 689 7.31
81 811 2.54
81 817 5.68
81 890 5.99
81 945 3.95
81 1119 6.84
81 1169 4.52
82 36 4.31
82 119 5.85
82 124 7.78
82 211 6.7
82 227 6.92
82 351 4.41
82 407 0.77
82 434 4.74
82 576 3.56
82 622 6.01
82 859 4.16
82 899 6.03
82 1126 5.77
83 61 5.75
83 104 2.46
83 209 7.34
83 279 5.13
83 418 6.57
83 428 2.57
83 526 4.83
83 559 4.65
83 666 7
83 944 4.65
83 950 4.57
83 1118 5.82
84 50 2.43
84 280 7.12
84 313 7.08
84 338 9.16
84 488 4.98
84 498 2.29
84 518 6.01
84 555 7.86
84 557 5.44
84 631 6.08
84 671 5.05
84 774 0.91
84 1029 2.61
84 1084 5.65
84 1088 9.37
85 52 7.21
85 69 5.86
85 148 8.01
85 205 4.08
85 249 5.4
85 430 5.86
85 437 6.49
85 463 5.62
85 490 7.75
85 737 6.14
85 888 3.25
85 992 5.84
85 1015 3.17
85 1110 3.6
85 1147 1.81
86 71 7.36
86 105 4.37
86 144 2.95
86 199 5.97
86 450 0.68
86 462 2.23
86 625 9.8
86 637 2.65
86 761 7.43
86 970 6.19
86 1101 7.41
86 1157 7.21
87 198 5.87
87 358 5.65
87 363 0.85
87 478 3.43
87 486 4.68
87 585 3.89
87 600 5.11
87 726 5.21
87 737 6.68
87 799 2.61
87 881 1.7
87 942 4.46
87 1164 4.69
87 1172 4.6
87 1179 5.19
88 80 3.19
88 154 5.63
88 420 2.84
88 449 9.54
88 762 4.4
88 842 5.14
88 1005 4.75
88 1113 4.11
88 1126 5.5
89 58 6.46
89 124 7.29
89 141 5.44
89 666 7.35
89 682 3.25
89 702 6.92
89 746 6.92
89 892 4.35
89 902 5.64
89 930 1.45
89 1001 2.43
89 1003 4.43
89 1041 4.97
89 1080 5.23
89 1109 5.43
90 44 2.91
90 125 7.04
90 129 2.55
90 181 6.6
90 358 5.54
90 359 1.39
90 399 4.17
90 453 4.76
90 514 8.16
90 576 3.92
90 605 2.45
90 613 3.71
90 651 4.94
90 1033 4.11
90 1143 4.06
91 155 4.16
91 235 4.73
91 361 4.46
91 547 4.03
91 629 6.28
91 703 2.48
91 739 5.03
91 1036 4.11
92 32 9.95
92 123 6.31
92 220 9.2
92 358 4.93
92 367 3.74
92 685 7.77
92 706 4.17
92 795 1.9
92 882 7.3
92 890 5.77
92 920 6.81
92 1042 1.76
92 1110 3.02
92 1118 5.11
92 1151 8.43
93 28 6.59
93 41 9.18
93 150 2.41
93 240 3.88
93 243 4.87
93 345 7.15
93 416 5.01
93 444 5.33
93 587 7.63
93 868 4.32
93 932 3.24
93 999 3.06
93 1011 8
93 1051 7.68
93 1143 3.63
94 164 2.84
94 226 5.01
94 250 3.25
94 419 1.85
94 469 5.42
94 540 1.79
94 626 2.84
94 909 2.62
94 976 3.27
94 1072 3.17
94 1162 5.15
94 1171 5.79
94 1191 3.06
94 1196 4.73
95 109 6.01
95 124 6.98
95 135 4.83
95 151 5.64
95 227 6.85
95 231 7.38
95 490 7.89
95 614 4.46
95 792 4.66
95 850 7.44
95 868 3.8
95 895 4.83
95 1014 6.42
95 1160 1.67
96 16 6.27
96 49 1.77
96 56 6.75
96 294 8.71
96 317 5.61
96 730 4.93
96 776 1.61
96 781 0.48
96 982 2.92
97 5 8.25
97 21 4.35
97 145 7.61
97 669 6.39
97 693 3.15
97 711 1.66
97 887 8.13
97 1053 8
98 55 5.96
98 85 8.13
98 161 6.91
98 190 9.67
98 215 1.89
98 320 3.52
98 340 2.41
98 459 3.66
98 460 5.21
98 466 4.74
98 645 5.13
98 720 5.71
98 780 4.78
98 893 2.28
98 1123 7.82
99 35 4.78
99 108 5.02
99 172 9.37
99 233 3.47
99 279 4.64
99 286 6.78
99 288 5.54
99 348 5.03
99 356 5.98
99 502 6.98
99 613 3.84
99 619 5.22
99 743 6.36
99 909 2.75
99 1146 5.59
100 225 6.23
100 401 4.08
100 405 4.92
100 460 5.44
100 588 5.35
100 618 4.88
100 783 8.97
100 814 9.86
100 981 3.83
100 1017 1.23
100 1025 5.15
100 1062 4.48
101 34 6.06
101 147 8.84
101 617 5.95
101 738 7.09
101 796 4.64
101 878 3.72
101 893 1.83
101 975 6.59
101 1078 8.58
101 1104 5.33
101 1195 2.74
102 21 4.3
102 93 5.6
102 129 3
102 261 6.92
102 615 9.69
102 627 4.84
102 673 5.4
102 711 1.33
102 728 4.51
102 818 1.5
102 858 3.69
102 919 1.4
102 923 4.86
102 972 7.71
102 1140 5.67
103 153 2.24
103 173 7.82
103 210 3.18
103 214 6.56
103 335 6.9
103 684 6.58
103 699 4.51
103 833 5.21
103 862 3.24
103 896 4.41
103 916 9.51
103 949 6.64
103 1085 3.34
103 1168 2.67
103 1170 4.53
104 5 8.09
104 219 4.07
104 234 4.47
104 337 4.15
104 364 3.61
104 489 4.74
104 640 4.88
104 747 3.07
104 765 4.27
104 788 6.18
104 873 7.96
104 924 5.71
105 107 3.12
105 111 5.26
105 182 5.8
105 347 4.71
105 372 7.42
105 515 0.75
105 590 4.34
105 686 8.94
105 701 5.88
105 816 6.49
105 962 8.88
105 1020 4.09
105 1055 1.5
105 1141 2.12
105 1168 2.87
106 18 1.69
106 162 8.71
106 175 5.21
106 268 7.69
106 308 3.02
106 442 5.85
106 617 5.13
106 835 5.31
106 1112 4.06
106 1124 3.73
106 1163 5.71
106 1199 4.31
107 65 6.13
107 74 5.08
107 290 4.34
107 303 6.8
107 314 2.53
107 448 4.77
107 527 2.04
107 603 5.6
107 655 5.86
107 693 3.66
107 778 8.05
107 896 5.2
108 237 8.81
108 434 5.13
108 503 8.46
108 794 3.51
108 919 1.71
108 971 7.04
108 1112 3.64
109 26 7.39
109 146 5.13
109 194 4.84
109 224 2.55
109 330 7.26
109 334 3.71
109 393 3.89
109 433 4.09
109 527 2.49
109 665 3.84
109 722 8.85
109 928 5.01
109 1021 6.06
109 1076 7.35
109 1105 2.49
110 92 2.57
110 94 9.55
110 234 4.22
110 415 4.8
110 517 8.56
110 632 5.8
110 738 7.23
110 853 5.35
110 936 3.43
110 1000 0.94
110 1014 6.56
110 1093 9.25
110 1158 1.17
111 114 8.59
111 386 6.79
111 494 2.46
111 534 4.86
111 735 2.35
111 823 3.64
111 868 3.46
111 897 4.83
111 1014 6.96
111 1077 5.86
111 1093 8.47
112 91 5.4
112 108 5.33
112 223 2.31
112 264 2.71
112 331 4.63
112 481 8.41
112 611 4.85
112 718 2.67
112 810 3.59
112 852 7.17
112 900 5.05
112 940 7.61
112 1008 8.88
112 1044 8.87
112 1157 7.4
113 113 6.05
113 202 6.05
113 262 4.18
113 464 2.38
113 480 7.16
113 482 7.92
113 497 4.96
113 564 1.93
113 638 5.03
113 703 2.28
113 784 4.76
113 826 6.29
113 832 4.21
113 871 5.85
113 1002 6.21
114 338 8.87
114 359 1.18
114 383 7.36
114 518 5.38
114 522 7.86
114 575 6.25
114 646 2.28
114 662 7.39
114 697 5.51
114 698 6.08
114 705 5.9
114 860 2.43
114 867 3.6
114 1010 5.47
114 1014 6.72
115 90 5.39
115 135 5.21
115 257 6.94
115 442 5.77
115 520 4.31
115 622 5.74
115 700 3.39
115 841 5.09
115 845 3.6
115 881 1.8
115 963 7.54
115 1119 7.12
116 60 3.03
116 161 6.72
116 654 8.4
116 768 5.93
116 874 6.34
116 911 2.56
116 912 6.71
116 1194 6.95
117 25 3.66
117 230 5.01
117 477 2.72
117 520 4.77
117 621 7.23
117 635 0.33
117 697 5.57
117 748 5.5
117 939 7.27
117 1000 1.8
117 1071 7.45
117 1099 0
117 1148 0.88
117 1152 4.05
118 166 4.01
118 518 5.79
118 523 5.2
118 664 7.67
118 732 7.03
118 734 3.5
118 792 4.59
118 821 8.08
118 876 7.37
118 905 1.92
118 1019 4.92
118 1132 7.74
118 1186 8.93
119 92 2.27
119 165 2.33
119 185 6.57
119 195 2.74
119 272 4.32
119 307 8.9
119 336 6.88
119 780 4.38
119 853 5.2
119 1052 3.07
119 1104 5.81
119 1165 3.99
120 290 4.26
120 362 6.11
120 508 2.49
120 520 4.59
120 593 3.52
120 623 4.59
120 846 6.89
120 909 2.59
120 997 6.7
120 1040 7.48
120 1094 7.39
121 206 3.97
121 308 3.19
121 341 4.64
121 447 2.33
121 824 6.53
121 881 1.26
121 987 3.37
121 1018 4.07
121 1034 6.56
121 1093 8.67
121 1149 4.19
122 96 2.88
122 100 3.19
122 101 5.31
122 208 2.83
122 274 3.44
122 546 3.62
122 552 8.62
122 792 3.93
122 862 3.62
122 1023 3.44
122 1073 5.89
122 1124 4.39
123 1 7.3
123 255 5.06
123 321 2.67
123 451 5.07
123 506 1.91
123 539 4.51
123 574 4.71
123 633 2.36
123 641 3.37
123 769 6.46
123 835 5.57
123 910 5.62
123 937 7.65
123 1102 5.25
123 1120 7.13
124 16 5.88
124 263 4.53
124 406 6.44
124 425 3.73
124 586 4.96
124 649 2.71
124 792 4.78
124 856 4.93
124 935 4.3
124 969 4.97
124 1045 4.52
124 1084 5.38
124 1187 6.39
125 2 3.48
125 49 1.72
125 216 5.19
125 228 8.22
125 317 5.38
125 354 4.31
125 516 4.82
125 557 5.44
125 630 4.46
125 780 4.64
125 798 1.54
125 869 3.52
125 965 8.14
126 15 3.32
126 118 2.09
126 129 3.16
126 132 6.13
126 164 2.7
126 166 3.6
126 225 6.38
126 493 4.56
126 906 3.56
126 923 4.62
126 925 4.79
126 1035 7.85
126 1047 6.23
127 74 5.13
127 250 4.14
127 287 4.06
127 326 2.25
127 426 8.64
127 550 1.98
127 660 4.68
127 795 1.88
127 903 6.48
127 1088 9.7
127 1106 3.91
127 1167 4.9
127 1173 0.84
128 59 3.2
128 352 5.2
128 456 4.75
128 672 3.66
128 767 6.99
128 831 9.89
128 862 4.11
128 980 3.53
128 1028 3.5
128 1045 4.32
128 1131 6.24
129 28 5.94
129 86 4.9
129 169 4.31
129 413 4.37
130 103 4.89
130 133 2.15
130 136 1.44
130 159 4.18
130 163 6.45
130 300 5.24
130 424 1.09
130 650 5.2
130 719 8.07
130 775 3.03
130 863 6.24
130 910 5.11
130 979 0.4
130 1093 8.52
130 1132 7.29
131 122 5
131 177 6.89
131 218 6.18
131 390 6.55
131 565 7.34
131 757 4.83
131 849 4.44
131 906 4.16
131 973 6.64
131 1013 4.91
131 1037 5.18
131 1077 5.37
131 1110 3.04
131 1128 7.09
131 1145 7.08
132 342 5.98
132 347 4.71
132 468 9.21
132 491 4.73
132 496 2.86
132 556 5.64
132 558 8.02
132 624 7.79
132 809 4.54
132 824 6
132 864 5.37
132 934 4.91
133 6 7.21
133 46 5.98
133 275 1.98
133 288 5.73
133 392 1.55
133 456 4.49
133 458 4.61
133 497 4.95
133 800 7.37
133 986 4.01
133 1067 1.22
133 1096 4.16
133 1119 7.54
133 1150 7.72
133 1184 4.01
134 14 5.15
134 66 5.17
134 115 5.59
134 138 5.09
134 175 5.6
134 176 5.39
134 252 5.66
134 292 7.98
134 511 4.26
134 748 5.51
134 803 5.1
134 861 5.03
134 1047 6.45
134 1063 4.23
134 1193 2.18
135 65 6.7
135 282 5.46
135 288 5.33
135 530 3.48
135 590 3.9
135 741 5.66
135 910 5.63
135 990 7
135 1112 3.86
135 1133 4.4
135 1158 0.65
136 173 7.59
136 319 6.38
136 362 6.02
136 374 4.68
136 454 5.12
136 519 5.42
136 591 7.76
136 597 4.55
136 717 4.75
136 907 7.83
136 1031 5.58
136 1121 4.64
136 1142 2.94
137 36 4.84
137 126 5.97
137 130 4.9
137 279 5.4
137 357 7.62
137 432 5.57
137 481 8.81
137 679 3.37
137 687 1.97
137 821 7.92
137 1015 3.31
137 1129 4.21
138 57 9.14
138 84 9.28
138 709 2.27
138 801 6.39
138 875 5.7
138 883 6.38
138 978 3.76
138 1011 8.28
138 1166 3.04
139 127 2.56
139 229 5.09
139 292 7.35
139 301 0
139 312 7.45
139 322 4.26
139 429 4.22
139 443 3.11
139 452 6.57
139 505 2.19
139 545 2.81
