Seed: 2486009967
Researcher: 200
Papers: 800
Edges: 2779
RDensity: 0.9
minScore: 0
maxScore: 10
maxResearcherForPaper: 7
maxPaperForResearcher: 15
ToAssign: 500
17 260 5.53
17 323 5.45
17 324 5.65
17 394 3.59
17 430 4.73
17 508 4.76
17 558 5.56
17 576 4.95
17 585 4.23
17 653 2.89
17 725 5.08
17 750 5.85
17 766 6.48
17 784 8.44
18 86 1.31
18 130 5.67
18 158 6.15
18 173 6.44
18 212 4.44
18 240 7.05
18 317 1.37
18 389 7.94
18 469 2.68
18 563 3.52
18 650 0.19
18 690 7.06
18 701 8.17
18 706 7.08
18 765 6.21
19 33 5.05
19 62 2.03
19 66 6.16
19 128 6.48
19 154 5.11
19 162 5.98
19 227 3.78
19 252 4.61
19 253 7.44
19 279 5.54
19 332 7.56
19 352 6.51
19 419 4.76
19 486 7.93
19 511 5.93
20 81 6.63
20 124 5.3
20 216 2.61
20 227 4.03
20 301 2.26
20 327 5.55
20 330 3.02
20 383 8.02
20 394 3.37
20 522 4.98
20 635 5.76
20 643 8.15
20 728 4.98
20 733 3.73
20 738 3.45
21 0 2.48
21 113 4.5
21 123 4.06
21 149 6.31
21 170 5.52
21 290 4.67
21 339 4.72
21 356 5.8
21 386 5.58
21 417 5.73
21 471 3.98
21 556 4.56
21 625 7.52
21 677 6.06
21 695 4.81
22 37 6.53
22 204 3.9
22 388 1.13
22 420 2.94
22 459 5.44
22 536 7.64
22 588 6.08
22 639 9.32
22 670 4.6
22 673 5.14
22 688 3.07
22 691 1.31
22 700 6.29
22 703 6.35
22 770 3.82
23 9 2.22
23 46 4.9
23 117 2.29
23 191 4.22
23 269 7.67
23 310 5.13
23 346 3.62
23 364 8.09
23 387 5.82
23 393 4.66
23 446 1.42
23 463 2.06
23 739 1.21
23 777 2.67
23 789 8.27
24 25 4.35
24 52 4.09
24 60 6.63
24 95 2.74
24 112 6.04
24 121 3.46
24 160 1.08
24 314 9.06
24 343 6.03
24 388 1.58
24 469 3.16
24 490 5.42
24 538 4.32
24 719 5.87
24 777 2.46
25 21 5.4
25 53 4.7
25 143 3.22
25 182 4.36
25 290 4.64
25 303 1.79
25 340 4.9
25 370 7.06
25 441 3.96
25 546 4.13
25 589 4.26
25 619 4.3
25 631 1.92
25 701 7.63
26 147 7.59
26 150 5.8
26 281 7.47
26 451 4.8
26 480 3.99
26 519 7.87
26 523 2.08
26 546 4.23
26 591 6.59
26 604 3.28
26 720 5.65
26 770 4.14
27 3 8.33
27 48 5.32
27 155 4.87
27 225 4.92
27 244 4.05
27 268 6.93
27 343 5.21
27 435 5.52
27 441 3.82
27 533 4.37
27 567 3.25
27 647 7.33
27 672 3.92
27 759 5.92
27 799 6.2
28 21 6.06
28 63 4.31
28 84 4.07
28 130 5.39
28 308 6.17
28 337 9.12
28 394 3.23
28 416 5.84
28 493 6.33
28 564 5.54
28 624 4.07
28 629 3.62
28 665 4.81
29 10 6.78
29 43 0.57
29 141 3.19
29 214 6.84
29 236 5.79
29 268 7.08
29 279 5.6
29 299 6.39
29 312 4.12
29 326 5.82
29 422 5.83
29 540 7.86
29 659 7.35
29 669 4.57
29 722 5.7
30 3 7.57
30 27 4.84
30 97 4.64
30 153 2.54
30 196 7.23
30 218 7.71
30 257 0
30 340 4.52
30 398 4.06
30 430 5.04
30 561 3.59
30 662 6.08
30 686 6.08
30 743 8.15
30 791 2.72
31 52 4.5
31 298 3.5
31 310 4.67
31 395 4.15
31 398 3.86
31 429 3.85
31 432 6.21
31 447 4.44
31 462 6.79
31 463 2.5
31 552 0.52
31 599 2.89
31 616 5.81
31 764 7.18
31 786 5.66
32 43 0.29
32 134 5.45
32 158 5.54
32 223 4.93
32 238 7.8
32 330 3.37
32 423 6.72
32 430 4.58
32 452 1.54
32 487 3.54
32 542 6.21
32 556 4.11
32 674 6.86
32 715 3.92
32 732 5.5
33 88 5.91
33 198 3.77
33 204 3.77
33 313 3.29
33 317 1.83
33 321 3.42
33 362 3.15
33 427 1.92
33 457 3.24
33 515 6.67
33 578 1.84
33 607 5.42
33 642 4.14
33 694 3.48
34 67 7.69
34 77 6.53
34 111 4.31
34 133 3.5
34 177 5.57
34 190 6.98
34 333 4.76
34 359 4.94
34 360 5.33
34 530 5.56
34 538 4.19
34 562 6.86
34 731 6.58
34 746 6.82
34 792 9.27
35 51 2.52
35 81 7.1
35 125 6.77
35 135 4
35 182 3.57
35 250 3.15
35 345 2.71
35 380 2.03
35 392 4.24
35 400 4.45
35 404 4.24
35 475 3.52
35 510 7.73
35 765 5.26
36 1 6.4
36 18 7.27
36 41 3.31
36 59 5.26
36 63 4.47
36 84 3.91
36 140 6.15
36 146 1.55
36 201 3.74
36 353 5.35
36 363 4.43
36 382 5.8
36 475 3.89
36 606 4.72
36 618 4.67
37 6 8.46
37 143 2.71
37 159 4.73
37 233 4.93
37 290 4.68
37 320 4.78
37 352 6.18
37 448 5.47
37 462 6.53
37 514 6.11
37 550 5.49
37 679 5.36
37 699 6.46
38 10 7
38 19 7.18
38 25 4.12
38 110 3.5
38 158 5.95
38 252 5.29
38 306 3.69
38 366 2.9
38 433 4.71
38 555 4.13
38 567 3.83
38 659 6.71
38 668 7.35
38 677 5.73
38 786 6.56
39 51 2.57
39 79 1.49
39 147 6.92
39 154 4.71
39 194 2.03
39 260 5.78
39 458 5
39 747 8.37
39 784 8.34
39 799 6.64
40 174 7.67
40 224 5.69
40 226 3.19
40 238 7.91
40 257 0.17
40 407 4.16
40 435 5.41
40 507 7.37
40 574 3.63
40 646 7.66
40 647 7.31
40 653 2.78
40 724 2.49
40 725 4.99
40 774 8.08
41 59 4.93
41 64 4.89
41 112 5.83
41 159 5.07
41 230 2.69
41 231 6.81
41 253 7.51
41 310 4.67
41 424 3.96
41 425 5.8
41 521 6.36
41 558 5.49
41 683 4.63
41 685 6.69
41 698 2.2
42 0 2.72
42 123 3.27
42 162 6.42
42 164 9.59
42 360 5.15
42 373 5.79
42 401 5.91
42 407 4.11
42 414 7.43
42 431 4.09
42 444 3.88
42 584 3.4
42 616 5.83
42 698 1.79
42 739 2.09
43 36 4.88
43 57 6.53
43 119 4.78
43 137 4.66
43 238 7.99
43 420 1.99
43 499 4.25
43 504 6.4
43 517 1.13
43 548 2.2
43 553 4.94
43 573 4.59
43 622 7.15
43 649 1.75
43 678 5.77
44 1 5.79
44 16 6.96
44 23 6.59
44 35 2.32
44 324 6.35
44 383 7.8
44 409 4.86
44 477 2.99
44 488 0.75
44 614 7.67
44 777 2.37
45 98 7.75
45 131 1.19
45 175 4.99
45 294 4.14
45 331 3.92
45 387 6.17
45 513 2.16
45 629 3.4
45 677 5.99
46 54 2.95
46 114 5.74
46 256 3.01
46 295 4.19
46 370 6.82
46 413 5.53
46 426 6.48
46 552 1.2
46 675 6.58
46 676 6.24
46 717 7.2
46 786 5.94
47 149 6.17
47 208 3.13
47 352 6.12
47 367 4.27
47 435 5.74
47 448 5.42
47 526 4.43
47 528 8.55
47 651 6.59
47 659 6.49
47 693 3.63
47 711 3.1
47 738 3.37
48 63 4.78
48 111 4.03
48 151 5.63
48 296 4.37
48 297 5.48
48 316 7.54
48 336 4.37
48 391 2.77
48 406 6.16
48 421 4.81
48 457 3.97
48 572 7.76
48 606 4.35
48 670 4.7
48 797 7.34
49 17 3.76
49 30 6.81
49 224 5.04
49 349 3.77
49 411 2.73
49 508 4.99
49 513 2.49
49 564 5.43
49 566 6.83
49 664 6.42
49 714 1.91
49 718 3.18
49 748 6.81
49 755 3.79
49 781 3.96
50 15 3.11
50 113 4.56
50 127 5.18
50 176 6.59
50 213 4.08
50 345 3.09
50 401 6.01
50 422 5.41
50 539 1.44
50 608 4.21
50 686 6.22
50 691 1.54
51 25 4.28
51 30 6.28
51 36 5.4
51 68 2.24
51 85 3.87
51 115 6.02
51 141 3.83
51 169 3.33
51 272 2.46
51 309 4.93
51 343 5.5
51 463 2
51 656 8.78
51 727 4.94
51 757 3.07
52 86 1.88
52 107 6.04
52 319 5.73
52 389 7.83
52 465 3.17
52 509 5.01
52 533 4.96
52 541 4.64
52 642 3.63
52 647 7.51
52 651 7.08
52 675 6.53
52 739 2.08
53 55 3.23
53 61 3.86
53 98 7.6
53 225 5.62
53 249 5.56
53 270 6.11
53 283 3.47
53 339 5.6
53 438 2.64
53 439 6.15
53 452 1.6
53 497 4.68
53 505 7.3
53 550 5.74
54 22 7.93
54 26 5.85
54 55 3.58
54 114 5.86
54 116 2.67
54 240 7.1
54 314 8.94
54 329 5.28
54 400 5.02
54 496 5.78
54 577 7.72
54 621 5.27
54 663 5.73
54 687 9.15
54 746 6.45
55 47 3.49
55 57 6.48
55 59 4.93
55 70 1.25
55 83 4.08
55 137 5.18
55 156 3.58
55 269 6.94
55 440 2.61
55 505 6.83
55 520 6.69
55 627 5.6
55 648 4.18
55 755 3.73
55 763 3.79
56 28 4.45
56 133 3.36
56 147 6.94
56 337 9.47
56 400 4.9
56 416 5.55
56 492 3.93
56 524 6.82
56 547 5.28
56 569 8.86
56 616 5.77
56 735 4.44
56 743 7.86
57 14 6.59
57 15 3.14
57 147 7.59
57 227 4.2
57 242 6.08
57 305 4.7
57 343 5.39
57 375 2.8
57 525 4.34
57 584 2.45
57 585 3.53
57 608 4.64
57 695 5.67
57 767 7.24
57 791 2.74
58 45 9.34
58 122 2.91
58 154 5.37
58 282 3.2
58 342 6.13
58 430 5.03
58 546 3.62
58 548 2.49
58 558 5.44
58 567 3.81
58 635 5.33
58 652 4.48
58 731 6.72
58 754 4.12
59 132 6.43
59 178 1.77
59 261 5
59 269 7.62
59 384 4.51
59 394 3.08
59 596 4.62
59 743 7.43
60 164 9.56
60 248 7.92
60 256 2.64
60 289 4.09
60 344 1.72
60 455 9.32
60 462 6.21
60 566 7.74
60 568 3.79
60 597 6.61
60 687 9.32
60 691 0.74
60 723 1.48
60 732 4.86
60 755 3.47
61 11 6.96
61 14 7.24
61 48 5.67
61 152 4.32
61 161 4.12
61 180 2.83
61 307 4.19
61 331 3.91
61 334 5.35
61 367 4.35
61 554 3.83
61 580 5.83
61 592 5.79
61 712 8.28
61 758 4.12
62 3 7.37
62 17 3.98
62 105 5.67
62 132 7.13
62 202 6.19
62 211 1.81
62 217 5.49
62 234 3.2
62 241 4.19
62 363 5.3
62 420 2.59
62 573 4.32
62 619 4.36
62 628 9.33
62 639 9.26
63 12 3.5
63 53 4.47
63 217 5.75
63 224 5.31
63 238 7.77
63 325 4
63 421 4.66
63 435 5.92
63 460 3.43
63 486 7.43
63 521 6.42
63 540 7.65
63 684 8.73
63 758 3.63
63 780 6.19
64 166 5.83
64 215 3.25
64 274 3.63
64 310 4.37
64 321 3.97
64 322 2.89
64 337 8.73
64 351 1.6
64 461 7.05
64 543 5.1
64 601 4.62
64 673 4.95
64 698 1.79
64 738 3.56
64 775 8.29
65 76 7.37
65 121 3.6
65 129 4.58
65 304 3.1
65 306 4.07
65 410 1.24
65 530 6.06
65 561 4.1
65 582 3.35
65 683 4.92
65 687 8.58
65 689 4.85
65 713 4.6
66 5 5.38
66 59 5.64
66 72 3.51
66 84 4.24
66 139 3.47
66 166 5.67
66 290 4.79
66 327 4.88
66 344 1.2
66 358 5.94
66 375 3.06
66 379 6.29
66 511 6.12
66 611 6.29
66 794 3.24
67 13 3.56
67 29 7.51
67 60 5.9
67 117 2.72
67 155 5.23
67 176 6.56
67 197 1.84
67 256 3.44
67 389 8.48
67 421 5.42
67 441 4.3
67 466 4.09
67 502 2.94
67 617 4.1
67 717 6.82
68 128 6.75
68 131 1.31
68 144 3.51
68 171 2.04
68 251 5.38
68 311 4.92
68 401 5.19
68 506 3.35
68 593 5.15
68 598 2.92
68 654 0
68 657 6.21
68 715 4.81
69 38 4
69 42 2.41
69 60 6.67
69 92 3.53
69 260 5.43
69 262 7.1
69 344 1.15
69 403 6.24
69 448 5
69 455 8.89
69 464 9.21
69 481 5.75
69 610 3.72
69 661 5.88
69 792 8.6
70 124 5.39
70 136 2.78
70 163 2.44
70 170 5.39
70 178 1.7
70 226 3.38
70 284 1.5
70 306 4.05
70 313 3.17
70 371 7.41
70 393 3.78
70 399 7.54
70 487 4.11
70 654 0.66
70 781 3.67
71 11 7.18
71 18 6.84
71 100 4.29
71 136 2.63
71 236 6.64
71 316 7.62
71 363 5.09
71 383 8.13
71 413 5.35
71 527 7.73
71 639 9.01
71 664 6.33
71 732 5.39
71 748 7.07
71 764 7.13
72 79 2.34
72 138 7.68
72 149 6.74
72 172 2.83
72 176 5.94
72 192 3.99
72 221 5.45
72 273 6.49
72 309 5.02
72 383 7.72
72 419 4.77
72 533 4.69
72 644 5.72
72 772 6.84
72 781 3.94
73 55 3.37
73 56 7.57
73 66 6.42
73 85 3.7
73 122 2.79
73 159 4.77
73 245 7.35
73 250 3.83
73 349 3.25
73 417 6.14
73 452 1.42
73 533 5.11
73 723 1.38
73 761 6.19
73 767 7.33
74 13 3.84
74 77 6.69
74 265 5.08
74 267 7.02
74 289 3.93
74 386 5.76
74 450 4.42
74 506 3.41
74 566 7.42
74 570 6.01
74 621 4.63
74 671 4.54
74 676 5.78
74 703 6.19
74 755 3.95
75 8 3.39
75 110 4.06
75 180 3.14
75 223 5.41
75 235 4.17
75 248 7.38
75 250 3.97
75 292 7.73
75 335 6.89
75 354 3.51
75 427 2.25
75 509 4.83
75 665 4.71
75 677 5.7
75 753 5
76 22 7.62
76 65 0.67
76 126 1.51
76 440 2.79
76 458 4.97
76 510 7.91
76 514 6.25
76 526 4.85
76 545 1.92
76 565 6.7
76 573 3.95
76 593 5.21
76 665 5.11
76 709 3.5
76 797 7.6
77 66 6.43
77 129 5.14
77 152 4.63
77 168 7.18
77 236 6.44
77 249 5.85
77 293 6.26
77 408 6.97
77 441 3.95
77 506 3.2
77 523 2.51
77 604 3.61
77 622 6.85
77 663 6.43
78 56 8.04
78 121 3.56
78 160 1.77
78 165 4.08
78 179 8.52
78 459 5.56
78 493 5.44
78 549 6.89
78 570 5.84
78 586 2.97
78 616 6.19
78 649 1.59
78 766 5.72
79 15 3.12
79 52 4.08
79 60 6.5
79 92 2.98
79 104 2.06
79 278 5.01
79 358 6.27
79 385 4.58
79 450 3.72
79 559 5.76
79 613 6.85
79 642 3.83
79 703 6.98
79 739 1.97
79 782 6.81
80 32 5.76
80 63 4.18
80 166 5.59
80 167 9.71
80 194 2.03
80 198 3.4
80 244 4.43
80 291 6.75
80 570 6.06
80 595 5.97
80 642 3.68
80 681 3.35
80 689 4.57
80 740 5.75
80 776 8.7
81 14 6.71
81 51 2.68
81 118 5.82
81 133 3.37
81 177 5.7
81 185 4.41
81 229 3.64
81 370 6.42
81 481 5.95
81 517 1.42
81 539 1.51
81 685 6.65
81 709 3.9
81 737 2.99
81 740 6.46
82 10 6.53
82 107 6.04
82 251 4.55
82 278 5.24
82 299 6.19
82 314 8.38
82 325 4.62
82 462 6.24
82 468 7.18
82 489 6.25
82 530 5.64
82 581 4.54
82 650 0.53
82 733 3.92
82 796 4.31
83 15 3.32
83 155 4.85
83 167 10
83 206 2.77
83 229 4.23
83 275 0.6
83 337 9.05
83 521 6.73
83 551 4.51
83 555 3.75
83 588 5.91
83 621 4.67
83 661 5.94
83 667 4.14
83 684 8.21
84 13 3.62
84 25 3.91
84 118 5.77
84 137 5.28
84 183 3.61
84 367 4.86
84 374 4.69
84 540 7.39
84 615 3.05
84 727 4.82
85 20 8.09
85 113 3.87
85 148 3.05
85 191 3.92
85 423 6.19
85 491 3.33
85 515 6.83
85 529 5.7
85 608 4.43
85 674 6.85
85 750 5.98
86 29 7.74
86 88 5.17
86 193 1.65
86 328 1.04
86 355 5.65
86 478 2.25
86 513 2.64
86 602 1.87
86 613 7.36
86 619 4.59
86 620 5.66
86 635 5.89
86 700 5.86
86 739 1.31
86 786 5.64
87 10 6.37
87 27 4.89
87 100 3.65
87 124 5.04
87 196 7.75
87 198 3.1
87 219 4.25
87 282 3.06
87 357 2.56
87 435 5.59
87 491 3.75
87 568 4.01
87 629 3.95
87 631 2.59
87 797 7.36
88 61 4.01
88 68 2.1
88 98 7.22
88 108 5.61
88 130 5.12
88 193 1.99
88 357 2.8
88 596 4.33
88 632 5.35
88 661 5.59
88 687 8.91
89 35 2.54
89 85 4.32
89 89 5.86
89 112 5.69
89 214 7.32
89 216 2.16
89 374 5.06
89 444 3.23
89 579 7.83
89 609 5.28
89 648 4.06
89 689 4.88
89 703 6.47
89 778 5.36
89 798 2.69
90 81 6.68
90 83 4.47
90 190 7
90 276 8.67
90 364 8.23
90 412 3.7
90 545 1.11
90 553 5.67
90 563 3.38
90 572 7.44
90 632 5.43
90 699 6.73
90 714 1.98
90 751 7.41
90 790 6.29
91 6 8.58
91 26 5.52
91 76 7.84
91 83 4.47
91 96 7.02
91 180 3.4
91 220 0
91 247 5.59
91 385 4.79
91 411 2.87
91 442 7.08
91 503 5.3
91 580 6.07
91 668 7.04
91 789 8.47
92 116 2.23
92 202 6.38
92 249 5.36
92 254 5.85
92 263 1.11
92 365 5.09
92 455 9.49
92 537 7.28
92 574 4.2
92 613 6.89
92 638 5.7
92 657 5.38
92 785 6.53
93 28 4.08
93 66 6.12
93 201 4.13
93 202 5.67
93 267 6.2
93 287 6.67
93 327 5.27
93 417 5.54
93 484 4.95
93 502 3.16
93 517 1.8
93 678 5.83
93 702 6.62
93 735 4.62
93 755 3.83
94 5 5.41
94 7 2.16
94 61 3.6
94 166 5.57
94 252 5.27
94 300 5.56
94 309 5.67
94 386 6.1
94 439 6.01
94 468 6.5
94 470 5.32
94 498 4.67
94 532 6.98
94 783 4.73
94 794 3
95 77 6.35
95 86 1.61
95 120 4.52
95 241 5.05
95 245 7.56
95 246 7.87
95 345 2.92
95 381 7.33
95 460 2.92
95 621 4.5
95 629 3.59
95 648 4.09
95 691 1.07
95 702 6.26
95 728 5.5
96 9 2.87
96 58 7.32
96 70 1.21
96 152 4.53
96 160 1.37
96 209 5.44
96 251 4.93
96 305 5.33
96 321 3.9
96 361 3.52
96 431 4.19
96 454 4.99
96 534 4.39
96 683 4.57
96 696 7.62
97 31 3.93
97 102 4.5
97 107 6.5
97 146 1.7
97 151 5.55
97 266 5.2
97 292 8.13
97 488 0.96
97 564 4.79
97 576 5.19
97 779 5.18
98 55 3.03
98 96 6.84
98 108 5.95
98 208 2.75
98 225 4.77
98 255 5.81
98 398 3.47
98 405 6.28
98 489 5.77
98 499 4.56
98 630 3.37
98 689 4.77
98 696 7.54
98 701 7.69
98 776 7.88
99 64 5.21
99 140 6.43
99 190 6.97
99 218 7.36
99 224 5.54
99 264 3.79
99 292 7.52
99 351 1.45
99 375 2.89
99 443 7.27
99 644 5.99
99 666 2.63
99 672 4.42
99 732 4.99
99 753 4.29
100 5 6.11
100 42 2.95
100 76 7.99
100 208 3.05
100 230 3.23
100 237 3.52
100 341 6.35
100 381 7.86
100 548 1.79
100 581 5.06
100 590 3.4
100 690 7.15
101 44 3.92
101 47 2.96
101 66 6.5
101 110 4.01
101 130 5.78
101 178 1.02
101 270 5.59
101 302 3.78
101 438 2.84
101 493 5.7
101 500 2.84
101 538 4.08
101 557 6.14
101 644 6.37
101 664 5.81
102 68 2.88
102 103 4.95
102 114 6.54
102 152 4.78
102 166 5.64
102 197 1.32
102 230 3.37
102 238 7.93
102 388 1.61
102 421 4.76
102 479 4.35
102 499 4.18
102 615 2.7
102 765 5.67
102 792 8.97
103 219 4.94
103 235 4.91
103 245 7.52
103 257 0
103 436 1.68
103 437 2.82
103 482 4.79
103 540 7.03
103 571 6.69
103 615 3.07
103 642 4.14
103 656 8.38
103 700 6.55
103 704 7.33
103 775 8.09
104 22 8.06
104 71 4.11
104 94 4.04
104 133 3.7
104 175 4.84
104 293 5.95
104 296 4.3
104 349 3.64
104 504 6.57
104 543 5.71
104 557 6.55
104 578 2.01
104 605 5.48
104 719 6.15
104 724 1.82
105 10 6.49
105 38 3.75
105 257 0.16
105 259 4.5
105 340 4.41
105 342 5.88
105 372 9.21
105 386 5.8
105 565 7.1
105 593 5.44
105 799 6.93
106 8 3.95
106 35 2.71
106 54 3.09
106 120 4.57
106 161 4.6
106 222 3.45
106 258 2.77
106 301 2.85
106 507 7.14
106 536 8.27
106 704 7.03
106 785 7.28
107 126 1.88
107 142 4.77
107 170 5.78
107 181 3.5
107 200 4.45
107 278 4.84
107 421 5.09
107 469 2.76
107 655 2.73
107 754 4.62
107 787 5.97
108 4 6.33
108 24 5.54
108 134 4.69
108 187 5.23
108 188 3.82
108 192 4.27
108 326 6.26
108 459 5.06
108 469 3.18
108 526 4.13
108 597 6.73
108 631 2.76
108 729 5.84
108 744 6.36
108 788 6.25
109 50 4.39
109 75 5.49
109 229 4.23
109 259 4.69
109 287 6.59
109 380 2.16
109 414 7.61
109 484 4.81
109 517 1.01
109 559 5.6
109 576 4.97
109 617 3.19
109 618 5.18
109 692 7.3
109 728 5.52
110 7 1.93
110 71 3.9
110 143 3.56
110 305 5.45
110 332 7.19
110 338 2.45
110 372 8.95
110 419 4.96
110 470 4.96
110 508 4.49
110 512 5.36
110 657 5.83
110 689 5.07
110 755 4.03
110 765 5.88
111 150 5.94
111 167 9.69
111 185 5.16
111 220 0
111 286 2.96
111 396 3.77
111 438 2.85
111 463 2.01
111 546 4.37
111 613 7.4
111 642 3.34
111 671 4.51
111 691 1.28
111 719 6.35
111 780 6.02
112 84 3.73
112 110 3.5
112 111 4.11
112 115 5.7
112 225 4.82
112 340 5.09
112 350 3.18
112 540 7.37
112 617 3.17
112 667 4.69
112 777 2.89
112 796 4.05
113 78 2.49
113 115 5.85
113 225 5.1
113 259 4.52
113 287 5.82
113 336 3.97
113 368 7.13
113 449 5.19
113 469 2.94
113 545 1.64
113 581 4.99
113 611 5.72
113 784 8.88
113 797 7.34
114 43 0.4
114 45 9.96
114 51 1.94
114 159 4.94
114 186 6.81
114 291 6.23
114 531 5.03
114 583 2.93
114 606 4.31
115 184 7.7
115 277 4.75
115 333 4.89
115 368 6.95
115 461 7.01
115 481 5.6
115 503 5.35
115 507 7.06
115 544 5.93
115 583 2.47
115 593 5.1
115 613 6.82
115 671 5.08
116 91 6.28
116 230 2.72
116 315 3.66
116 341 6.7
116 454 5.19
116 550 5.59
116 579 8.64
116 632 6.04
116 717 6.99
116 787 6.25
117 48 5.81
117 67 7.33
117 215 2.98
117 284 0.92
117 498 5.54
117 505 6.7
117 596 3.99
117 605 5.41
117 633 3.67
117 703 6.56
117 758 3.96
117 766 5.83
117 767 7.23
117 787 6.36
118 90 4.68
118 119 4.52
118 233 5.31
118 267 6.95
118 336 3.79
118 402 4.41
118 465 2.92
118 480 3.77
118 503 5.99
118 618 5.57
118 665 4.44
118 711 3.3
118 757 3.62
118 759 6.43
118 796 4.78
119 9 2.14
119 158 6.01
119 186 7.35
119 219 4.56
119 267 6.38
119 420 2.33
119 445 2.67
119 520 6.19
119 528 9.04
119 531 5.29
119 533 4.49
119 618 4.99
119 627 5.47
119 666 2.69
119 780 6.23
120 19 7.29
120 100 3.41
120 352 6.43
120 380 1.85
120 441 4.27
120 458 5.5
120 477 3.11
120 499 4.59
120 541 4.56
120 542 5.93
120 567 3.43
120 669 4.24
120 694 3.54
120 772 6.3
120 782 7.02
121 6 9.11
121 8 3.74
121 52 3.53
121 82 6.36
121 175 4.94
121 248 7.79
121 320 5.48
121 328 0.5
121 454 5.19
121 576 5.79
121 675 6.82
121 681 3.21
121 708 1.99
121 749 7.25
121 777 2.68
122 21 5.58
122 46 5.85
122 156 3.38
122 183 3.53
122 187 4.74
122 188 4.24
122 282 3.07
122 395 3.82
122 402 4.37
122 420 2.18
122 509 5.16
122 511 5.67
122 620 5.75
122 622 7.35
123 31 3.78
123 34 3.86
123 106 7.34
123 212 3.93
123 257 0
123 311 4.46
123 358 6.26
123 377 2.94
123 410 1.27
123 434 5.26
123 510 7.62
123 575 2.57
123 632 6.3
123 655 2.91
123 794 2.89
124 12 3.48
124 83 4.23
124 128 6.77
124 255 5.66
124 287 5.81
124 343 5.91
124 347 3.14
124 360 5.41
124 455 9.6
