Seed: 1837282084
Researcher: 100
Papers: 1400
Edges: 3712
RDensity: None
minScore: 0
maxScore: 10
maxResearcherForPaper: None
maxPaperForResearcher: None
ToAssign: 250
12 366 5
12 403 4
12 434 5
12 438 7
12 526 7
12 541 8
12 599 4
12 614 3
12 620 9
12 649 2
12 710 7
12 741 7
12 786 7
12 809 6
12 814 5
12 837 6
12 842 2
12 870 2
12 894 4
12 895 4
12 930 5
12 960 5
12 961 4
12 995 3
12 1005 6
12 1026 3
12 1075 2
12 1081 4
12 1106 8
12 1114 6
12 1138 7
12 1157 4
12 1164 5
12 1174 7
12 1185 4
12 1205 4
12 1214 6
12 1238 4
12 1249 2
12 1257 4
12 1260 5
12 1261 7
12 1263 3
12 1356 5
12 1357 0
12 1374 7
12 1393 5
13 6 5
13 14 4
13 45 4
13 49 10
13 56 6
13 108 6
13 126 2
13 133 10
13 136 3
13 153 6
13 163 7
13 211 5
13 232 8
13 234 6
13 274 4
13 285 0
13 289 5
13 291 6
13 361 1
13 371 5
13 402 5
13 518 6
13 588 4
13 606 5
13 667 3
13 828 5
13 837 6
13 838 5
13 841 7
13 858 7
13 888 6
13 892 8
13 906 6
13 957 2
13 968 5
13 999 4
13 1017 7
13 1031 8
13 1035 3
13 1042 6
13 1055 10
13 1064 7
13 1099 10
13 1142 3
13 1162 4
13 1177 4
13 1186 7
13 1207 4
13 1226 3
13 1230 6
13 1239 4
13 1242 10
13 1250 5
13 1269 3
13 1342 6
13 1349 10
13 1367 4
13 1392 6
14 8 4
14 10 3
14 13 1
14 15 5
14 30 8
14 41 2
14 60 0
14 66 5
14 88 5
14 149 6
14 170 5
14 185 5
14 195 8
14 196 5
14 206 3
14 294 4
14 343 5
14 370 2
14 399 4
14 405 7
14 406 5
14 457 10
14 475 3
14 508 5
14 522 2
14 552 4
14 583 6
14 585 3
14 617 5
14 638 5
14 646 3
14 684 7
14 733 7
14 786 8
14 788 4
14 800 10
14 823 4
14 835 1
14 843 7
14 859 1
14 867 5
14 868 7
14 903 4
14 977 1
14 1007 7
14 1012 5
14 1043 4
14 1049 2
14 1103 5
14 1111 6
14 1114 6
14 1121 4
14 1139 7
14 1206 8
14 1225 1
14 1233 6
14 1240 2
14 1243 5
14 1252 5
14 1269 2
14 1271 1
14 1272 5
14 1328 6
14 1334 6
14 1348 4
14 1361 7
14 1383 6
15 13 2
15 51 8
15 376 8
15 392 6
15 405 5
15 482 4
15 529 5
15 617 5
15 758 2
15 763 5
15 833 7
15 835 1
15 851 2
15 878 5
15 909 5
15 931 7
15 937 4
15 1000 6
15 1075 4
15 1089 5
15 1136 1
15 1171 1
15 1231 5
15 1292 5
15 1297 6
15 1316 6
15 1318 6
16 96 7
16 110 6
16 115 4
16 121 5
16 159 6
16 169 4
16 171 3
16 207 7
16 214 4
16 221 1
16 260 8
16 321 6
16 334 8
16 392 7
16 453 7
16 523 5
16 535 4
16 571 10
16 574 6
16 615 6
16 640 7
16 668 6
16 674 6
16 788 5
16 820 3
16 839 6
16 841 9
16 843 7
16 872 4
16 897 5
16 900 6
16 933 7
16 968 3
16 971 5
16 978 7
16 982 3
16 1027 7
16 1040 4
16 1044 9
16 1068 7
16 1135 5
16 1150 7
16 1202 2
16 1214 6
16 1283 9
16 1284 8
16 1293 4
16 1314 8
16 1388 9
17 1 5
17 25 5
17 54 2
17 128 5
17 138 3
17 176 8
17 226 7
17 239 5
17 241 4
17 262 6
17 279 4
17 341 2
17 450 4
17 470 9
17 474 7
17 476 5
17 510 8
17 517 3
17 582 7
17 596 3
17 603 5
17 619 4
17 637 4
17 655 4
17 680 5
17 684 7
17 686 6
17 834 0
17 868 7
17 900 5
17 902 5
17 933 6
17 939 8
17 1023 8
17 1035 4
17 1054 5
17 1101 2
17 1113 4
17 1118 4
17 1148 5
17 1168 8
17 1178 4
17 1189 5
17 1239 5
17 1250 5
17 1279 7
17 1308 2
17 1336 0
17 1361 7
17 1365 7
17 1366 7
17 1393 5
18 93 5
18 171 3
18 204 4
18 244 5
18 260 8
18 284 1
18 323 4
18 386 2
18 391 7
18 438 6
18 449 8
18 460 4
18 532 3
18 636 1
18 642 3
18 650 9
18 664 3
18 681 2
18 728 5
18 759 8
18 769 4
18 790 3
18 837 5
18 846 6
18 855 6
18 883 3
18 902 5
18 961 6
18 1028 6
18 1035 4
18 1151 4
18 1171 2
18 1174 9
18 1281 5
19 51 8
19 52 4
19 86 4
19 88 3
19 90 5
19 141 6
19 207 6
19 208 2
19 237 1
19 283 3
19 314 6
19 328 3
19 383 7
19 418 1
19 441 2
19 483 2
19 486 7
19 495 4
19 523 6
19 555 6
19 617 5
19 630 3
19 652 4
19 676 6
19 682 3
19 760 2
19 761 6
19 764 6
19 773 7
19 777 6
19 827 5
19 847 2
19 856 7
19 974 3
19 1012 4
19 1022 2
19 1060 5
19 1065 7
19 1100 2
19 1114 4
19 1160 5
19 1197 9
19 1202 4
19 1212 3
19 1215 2
19 1250 5
19 1271 3
19 1284 7
19 1285 7
19 1294 1
19 1355 4
19 1365 5
20 4 10
20 10 2
20 27 5
20 54 3
20 102 6
20 106 4
20 116 4
20 126 3
20 134 2
20 185 4
20 223 3
20 336 6
20 356 5
20 400 7
20 424 7
20 425 4
20 434 3
20 438 7
20 479 6
20 519 5
20 593 4
20 598 3
20 608 6
20 639 3
20 661 5
20 672 5
20 690 8
20 694 4
20 700 7
20 724 7
20 735 7
20 750 5
20 761 6
20 764 7
20 797 0
20 802 2
20 806 3
20 855 6
20 879 4
20 917 8
20 919 9
20 946 5
20 1015 4
20 1046 3
20 1079 4
20 1134 5
20 1151 3
20 1154 2
20 1182 7
20 1199 8
20 1214 6
20 1240 4
20 1260 7
20 1264 6
20 1278 9
20 1292 5
20 1318 6
20 1335 8
20 1351 10
20 1356 6
20 1381 5
20 1393 5
21 156 1
21 426 7
21 489 6
21 586 7
21 604 1
21 671 6
21 674 7
21 715 7
21 861 7
21 944 3
21 1127 6
21 1210 9
21 1338 5
22 9 6
22 13 2
22 73 2
22 84 6
22 119 10
22 131 5
22 133 8
22 170 5
22 187 8
22 248 4
22 258 7
22 308 6
22 312 8
22 374 4
22 444 5
22 478 7
22 496 7
22 506 6
22 529 7
22 541 7
22 569 6
22 579 5
22 696 4
22 712 9
22 750 6
22 773 7
22 819 3
22 821 2
22 833 7
22 882 3
22 891 6
22 905 6
22 913 3
22 1062 4
22 1149 4
22 1168 6
22 1207 4
22 1217 5
22 1227 4
22 1244 8
22 1273 8
22 1285 5
22 1313 6
22 1332 8
22 1337 1
23 38 3
23 62 5
23 81 5
23 121 5
23 124 9
23 197 3
23 220 6
23 285 2
23 329 6
23 346 3
23 410 5
23 439 4
23 528 9
23 601 2
23 663 7
23 671 6
23 689 3
23 739 6
23 755 5
23 798 6
23 855 6
23 1203 1
23 1227 6
23 1241 6
23 1331 7
23 1350 5
24 59 4
24 96 5
24 108 6
24 112 6
24 175 7
24 222 4
24 278 1
24 334 7
24 349 6
24 376 7
24 447 4
24 498 6
24 610 2
24 630 2
24 648 7
24 698 4
24 718 4
24 723 8
24 776 5
24 825 2
24 844 8
24 991 0
24 1011 5
24 1044 8
24 1050 3
24 1055 10
24 1078 7
24 1114 5
24 1150 8
24 1241 5
24 1249 2
24 1258 3
24 1260 7
24 1266 4
24 1273 8
24 1275 8
24 1279 5
24 1300 5
24 1376 2
25 124 9
25 185 5
25 226 6
25 331 8
25 356 3
25 380 6
25 392 6
25 435 7
25 483 1
25 515 3
25 533 6
25 553 5
25 668 8
25 671 7
25 767 4
25 771 3
25 801 4
25 822 5
25 906 5
25 1027 7
25 1069 4
25 1078 9
25 1094 4
25 1216 8
25 1225 2
25 1261 8
25 1270 4
25 1305 2
25 1312 5
26 157 3
26 505 5
26 1029 4
26 1219 5
27 14 5
27 15 6
27 23 6
27 52 4
27 91 3
27 100 5
27 133 10
27 196 4
27 232 9
27 290 7
27 292 5
27 297 6
27 324 5
27 342 0
27 379 6
27 404 4
27 444 4
27 448 4
27 471 7
27 504 7
27 532 3
27 535 4
27 568 2
27 578 2
27 698 6
27 700 9
27 724 9
27 744 6
27 749 8
27 755 4
27 765 3
27 767 3
27 793 6
27 818 3
27 872 3
27 875 6
27 886 10
27 897 5
27 916 1
27 935 8
27 940 7
27 949 6
27 976 5
27 1010 5
27 1039 4
27 1068 8
27 1070 3
27 1112 7
27 1122 9
27 1148 7
27 1163 5
27 1172 7
27 1199 8
27 1207 3
27 1227 4
27 1236 2
27 1242 9
27 1250 6
27 1256 4
27 1257 4
27 1269 3
27 1275 7
27 1284 8
27 1301 5
27 1319 5
27 1329 3
27 1348 4
27 1355 5
27 1362 7
27 1367 4
28 22 5
28 77 6
28 125 4
28 150 4
28 162 3
28 214 4
28 217 5
28 227 7
28 237 3
28 238 5
28 274 6
28 307 2
28 345 5
28 454 9
28 464 6
28 488 1
28 515 3
28 546 1
28 562 6
28 609 6
28 625 3
28 717 4
28 725 3
28 731 4
28 739 4
28 758 2
28 797 1
28 819 2
28 823 4
28 849 4
28 862 8
28 901 7
28 922 3
28 961 5
28 971 5
28 993 4
28 1084 4
28 1108 6
28 1196 5
28 1242 10
28 1248 1
28 1302 5
28 1326 7
28 1338 3
28 1357 0
28 1366 7
29 5 4
29 21 5
29 31 3
29 34 3
29 104 6
29 106 3
29 122 7
29 138 5
29 154 7
29 158 4
29 176 6
29 189 5
29 195 6
29 239 5
29 241 4
29 278 1
29 293 2
29 340 5
29 406 6
29 409 3
29 421 6
29 459 6
29 508 6
29 528 9
29 529 7
29 544 3
29 567 7
29 611 8
29 623 7
29 643 4
29 650 7
29 667 3
29 692 7
29 711 1
29 734 7
29 738 3
29 758 2
29 776 6
29 791 7
29 816 4
29 826 4
29 830 8
29 831 5
29 839 5
29 845 4
29 855 6
29 863 5
29 869 10
29 889 5
29 928 3
29 949 8
29 960 5
29 971 5
29 986 5
29 993 5
29 1028 8
29 1040 4
29 1042 6
29 1058 8
29 1085 9
29 1093 4
29 1094 5
29 1143 6
29 1262 3
29 1275 6
29 1304 0
29 1321 4
29 1329 4
29 1372 2
29 1377 2
30 36 8
30 56 6
30 104 4
30 147 1
30 151 3
30 175 5
30 197 4
30 203 7
30 243 4
30 275 6
30 349 7
30 486 7
30 487 7
30 494 2
30 500 7
30 510 6
30 512 4
30 517 2
30 550 6
30 590 5
30 621 7
30 649 2
30 659 4
30 667 2
30 680 4
30 739 6
30 743 6
30 792 8
30 805 2
30 863 5
30 892 7
30 905 8
30 906 5
30 927 4
30 1035 3
30 1041 5
30 1079 4
30 1083 7
30 1164 5
30 1174 9
30 1200 6
30 1207 4
30 1214 6
30 1259 4
30 1288 2
30 1342 7
30 1351 10
30 1358 7
30 1372 3
30 1395 9
31 45 3
31 68 5
31 135 5
31 176 7
31 191 4
31 223 4
31 260 8
31 320 7
31 351 7
31 358 7
31 362 5
31 433 6
31 537 8
31 549 10
31 582 8
31 618 2
31 632 3
31 652 3
31 689 1
31 703 5
31 755 4
31 756 5
31 815 3
31 839 6
31 855 5
31 920 6
31 961 5
31 993 5
31 1001 0
31 1056 5
31 1068 7
31 1130 8
31 1132 2
31 1150 9
31 1175 6
31 1211 4
31 1257 5
31 1316 4
31 1355 5
32 10 2
32 56 4
32 86 4
32 105 3
32 110 5
32 118 5
32 161 5
32 169 4
32 184 4
32 189 6
32 204 5
32 248 5
32 338 4
32 412 5
32 417 4
32 450 4
32 485 6
32 646 3
32 711 1
32 787 4
32 791 7
32 893 4
32 909 7
32 928 5
32 959 2
32 980 3
32 1026 4
32 1096 5
32 1098 5
32 1108 5
32 1121 2
32 1168 7
32 1273 8
32 1292 5
32 1294 2
32 1300 6
32 1306 9
32 1315 4
32 1317 6
32 1318 4
32 1332 9
32 1346 6
32 1386 5
33 6 4
33 119 10
33 198 5
33 289 3
33 291 6
33 327 5
33 362 6
33 407 6
33 460 4
33 541 7
33 562 8
33 616 3
33 622 5
33 816 4
33 886 10
33 887 5
33 905 8
33 926 6
33 935 6
33 964 4
33 1068 6
33 1075 4
33 1087 7
33 1092 6
33 1235 7
33 1304 1
33 1310 5
34 5 4
34 28 7
34 71 2
34 108 6
34 189 5
34 469 8
34 535 5
34 567 7
34 818 4
34 958 7
34 1024 4
34 1256 4
35 26 3
35 38 1
35 119 8
35 125 3
35 128 7
35 233 8
35 252 8
35 258 9
35 318 8
35 398 7
35 506 6
35 549 9
35 570 6
35 591 7
35 597 2
35 637 5
35 647 4
35 682 3
35 721 8
35 732 9
35 757 2
35 797 1
35 848 9
35 865 6
35 930 3
35 948 4
35 999 5
35 1018 4
35 1073 4
35 1074 3
35 1154 1
35 1169 2
35 1185 4
35 1262 3
35 1309 2
35 1330 3
35 1355 6
35 1368 2
35 1391 6
36 15 5
36 25 5
36 41 1
36 51 9
36 58 4
36 84 4
36 154 6
36 156 0
36 163 5
36 221 2
36 247 5
36 291 5
36 292 6
36 315 6
36 318 8
36 326 8
36 348 5
36 400 5
36 409 1
36 422 5
36 448 4
36 453 7
36 515 3
36 516 3
36 523 4
36 626 4
36 642 4
36 664 3
36 685 5
36 686 5
36 700 9
36 713 8
36 756 7
36 799 3
36 838 5
36 904 7
36 969 5
36 998 5
36 1048 5
36 1049 4
36 1052 9
36 1069 4
36 1097 4
36 1125 2
36 1134 5
36 1201 6
36 1283 9
36 1306 9
36 1314 9
36 1320 2
36 1331 5
36 1365 6
37 37 3
37 46 4
37 96 6
37 106 4
37 118 6
37 124 8
37 127 7
37 130 8
37 155 8
37 160 4
37 162 4
37 217 6
37 225 8
37 265 3
37 267 7
37 313 4
37 314 8
37 322 4
37 339 7
37 359 9
37 378 5
37 383 7
37 389 3
37 396 4
37 410 4
37 421 5
37 422 6
37 459 7
37 506 4
37 511 6
37 513 4
37 530 4
37 551 3
37 625 3
37 630 2
37 640 6
37 652 3
37 696 3
37 707 4
37 738 2
37 757 4
37 773 7
37 917 7
37 939 8
37 967 5
37 987 0
37 1008 2
37 1010 5
37 1041 6
37 1072 7
37 1090 6
37 1111 4
37 1124 1
37 1204 3
37 1208 6
37 1209 5
37 1233 7
37 1234 3
37 1237 4
37 1269 4
37 1275 6
37 1277 7
37 1290 4
37 1327 3
37 1330 5
37 1343 6
37 1392 5
38 8 3
38 86 5
38 93 6
38 114 3
38 147 1
38 161 6
38 204 3
38 264 7
38 274 6
38 294 5
38 302 9
38 382 5
38 405 7
38 406 7
38 480 9
38 484 2
38 509 8
38 674 7
38 682 4
38 694 5
38 697 8
38 726 6
38 739 5
38 747 4
38 756 6
38 771 4
38 779 6
38 803 4
38 842 2
38 856 8
38 965 4
38 972 3
38 1008 2
38 1059 4
38 1076 4
38 1083 7
38 1097 4
38 1103 7
38 1104 6
38 1121 2
38 1124 1
38 1133 7
38 1135 3
38 1173 8
38 1197 10
38 1232 6
38 1233 5
38 1281 5
38 1289 6
38 1333 6
38 1337 2
38 1346 7
38 1365 5
38 1370 10
38 1383 6
39 119 9
39 137 3
39 183 5
39 187 8
39 196 4
39 215 7
39 222 5
39 366 5
39 367 4
39 368 5
39 416 3
39 431 3
39 487 9
39 516 4
39 586 6
39 625 3
39 626 3
39 629 6
39 637 5
39 688 5
39 730 5
39 742 6
39 758 3
39 907 3
39 977 3
39 1026 3
39 1053 6
39 1056 7
39 1076 3
39 1094 6
39 1156 4
39 1205 3
39 1219 6
39 1224 5
39 1230 5
39 1234 3
39 1237 5
39 1253 7
39 1298 8
39 1367 3
39 1373 6
39 1390 7
40 0 5
40 48 5
40 87 7
40 152 3
40 424 9
40 578 3
40 641 4
40 653 7
40 654 7
40 734 8
40 1002 6
40 1004 6
40 1089 4
40 1282 2
41 128 5
41 428 5
42 10 4
42 211 5
42 251 4
42 259 10
42 281 6
42 324 3
42 338 4
42 355 4
42 418 3
42 419 7
42 427 5
42 502 5
42 567 5
42 573 3
42 577 6
42 625 3
42 665 4
42 721 7
42 774 2
42 798 4
42 830 6
42 847 3
42 912 6
42 1004 6
42 1032 5
42 1084 4
42 1113 4
42 1148 7
42 1179 6
42 1224 5
42 1268 4
42 1356 6
42 1371 5
42 1377 2
42 1390 6
43 57 9
43 115 6
43 116 4
43 122 7
43 193 2
43 237 1
43 470 7
43 550 6
43 709 8
43 730 7
43 915 2
43 999 3
43 1112 6
43 1122 9
43 1197 8
43 1220 7
43 1228 3
43 1241 4
43 1345 7
44 20 10
44 90 6
44 108 4
44 216 7
44 309 4
44 478 9
44 517 1
44 575 4
44 615 5
44 655 4
44 743 4
44 857 8
44 934 5
44 940 9
44 964 6
44 995 3
44 1034 6
44 1036 2
44 1101 0
44 1188 7
44 1380 4
44 1396 5
45 17 3
45 1049 2
45 1351 10
46 10 2
46 39 2
46 41 2
46 42 8
46 46 4
46 63 1
46 126 3
46 186 3
46 218 6
46 248 6
46 249 10
46 295 2
46 315 7
46 319 4
46 340 6
46 364 7
46 381 4
46 467 5
46 486 6
46 512 5
46 514 7
46 524 6
46 539 6
46 554 5
46 641 6
46 645 5
46 696 5
46 705 5
46 775 2
46 830 8
46 847 2
46 851 4
46 864 7
46 869 8
46 875 5
46 932 6
46 934 5
46 946 6
46 966 6
46 976 4
46 988 5
46 1045 7
46 1062 5
46 1087 5
46 1096 5
46 1102 6
46 1157 6
46 1167 8
46 1179 4
46 1216 7
46 1230 6
46 1242 10
46 1252 6
46 1273 8
46 1290 3
46 1291 3
46 1298 6
46 1308 2
46 1325 5
46 1336 1
46 1347 0
46 1361 8
46 1376 2
47 0 5
47 10 3
47 31 2
47 40 6
47 57 8
47 72 8
47 96 6
47 232 8
47 239 6
47 255 6
47 263 4
47 273 5
47 304 6
47 333 4
47 334 8
47 401 3
47 467 4
47 485 5
47 559 2
47 643 4
47 668 8
47 686 5
47 693 6
47 729 5
47 742 4
47 801 4
47 870 2
47 888 8
47 925 8
47 950 3
47 1004 5
47 1009 7
47 1031 7
47 1034 6
47 1042 6
47 1089 5
47 1095 5
47 1119 4
47 1122 9
47 1142 3
47 1151 3
47 1166 0
47 1174 8
47 1220 7
47 1222 5
47 1225 2
47 1230 6
47 1243 7
47 1288 2
47 1393 6
47 1394 2
48 13 2
48 76 4
48 173 6
48 206 3
48 208 1
48 209 7
48 271 6
48 277 3
48 311 5
48 371 4
48 384 5
48 480 8
48 492 7
48 526 8
48 534 7
48 741 8
48 1212 3
48 1224 5
48 1289 5
48 1325 6
49 27 3
49 29 4
49 34 4
49 60 0
49 114 5
49 145 5
49 250 0
49 257 0
49 299 1
49 312 8
49 379 5
49 385 6
49 386 4
49 406 5
49 448 4
49 491 9
49 494 2
49 507 5
49 510 8
49 513 5
49 544 4
49 617 5
49 624 4
49 633 2
49 645 4
49 660 5
49 724 7
49 725 5
49 756 6
49 770 4
49 782 7
49 814 6
49 820 4
49 823 4
49 871 7
49 893 3
49 894 2
49 916 2
49 937 4
49 1064 7
49 1074 3
49 1102 8
49 1109 2
49 1180 5
49 1240 4
49 1257 6
49 1286 4
49 1297 7
49 1308 1
49 1329 4
50 1 5
50 49 9
50 56 5
50 127 7
50 171 3
50 182 8
50 253 5
50 297 6
50 307 3
50 379 5
50 391 5
50 394 7
50 420 5
50 545 9
50 559 3
50 589 4
50 600 8
50 686 6
50 725 5
50 783 5
50 826 6
50 832 4
50 849 4
50 884 8
50 951 5
50 979 2
50 1019 4
50 1039 5
50 1097 3
50 1100 1
50 1191 2
50 1194 6
50 1241 5
50 1308 3
50 1344 5
51 173 5
51 217 6
51 657 1
51 1148 7
52 25 4
52 41 2
52 51 9
52 67 4
52 74 3
52 85 3
52 88 4
52 110 6
52 115 5
52 135 5
52 157 5
52 239 5
52 245 3
52 304 6
52 391 6
52 403 3
52 414 2
52 431 5
52 445 3
52 523 6
52 530 5
52 539 6
52 556 6
52 601 2
52 648 8
52 677 5
52 686 6
52 700 7
52 759 6
52 769 5
52 840 7
52 859 1
52 931 8
52 932 7
52 950 4
52 983 7
52 1141 3
52 1147 6
52 1224 5
52 1233 5
52 1265 3
52 1310 5
52 1376 4
53 1 7
53 12 5
53 71 2
53 133 10
53 146 8
53 159 6
53 252 6
53 292 6
53 372 7
53 382 6
53 477 4
53 537 6
53 582 8
53 655 4
53 661 4
53 709 9
53 731 5
53 735 6
53 737 3
53 757 4
53 1010 5
53 1012 4
53 1042 6
53 1045 6
53 1104 5
53 1211 5
53 1223 6
53 1233 6
53 1249 2
53 1362 7
53 1365 7
53 1367 4
53 1398 2
54 4 10
54 183 3
54 298 4
54 468 5
54 472 8
54 672 4
54 849 5
54 1039 4
54 1057 6
55 9 8
55 35 5
55 41 3
55 59 6
55 92 8
55 138 5
55 155 7
55 192 4
55 290 6
55 359 7
55 370 3
55 429 3
55 431 3
55 452 8
55 453 6
55 573 4
55 593 3
55 633 3
55 683 6
55 694 4
55 697 8
55 733 6
55 744 5
55 747 6
55 750 5
55 759 8
55 779 5
55 780 2
55 816 5
55 860 6
55 895 4
55 936 3
55 966 7
55 998 4
55 1023 9
55 1071 8
55 1090 6
55 1099 9
55 1135 4
55 1140 7
55 1218 2
55 1253 6
55 1312 3
55 1378 0
55 1379 4
56 22 6
56 34 4
56 88 3
56 98 1
56 121 3
56 135 4
56 155 8
56 201 5
56 202 6
56 214 4
56 256 4
56 267 6
56 280 4
56 327 4
56 332 9
56 347 7
56 349 5
56 356 4
56 372 7
56 378 4
56 380 5
56 381 4
56 457 10
56 459 5
56 468 4
56 473 6
56 532 4
56 624 5
56 655 6
56 656 4
56 674 8
56 718 3
56 748 2
56 835 0
56 853 5
56 857 7
56 885 8
56 952 6
56 965 3
56 985 9
56 1000 6
56 1023 9
56 1040 4
56 1067 7
56 1106 8
56 1149 5
56 1154 1
56 1183 5
56 1377 3
57 34 4
57 70 8
57 75 9
57 86 5
57 99 4
57 103 3
57 127 7
57 159 6
57 286 4
57 303 0
57 309 3
57 310 3
57 319 6
57 383 8
57 440 1
57 443 7
57 452 7
57 453 7
57 479 7
57 541 9
57 543 6
57 563 6
57 576 7
57 579 6
57 629 5
57 660 5
57 734 7
57 746 3
57 760 0
57 770 3
57 771 4
57 780 4
57 821 4
57 830 8
57 836 5
57 870 4
57 873 8
57 889 5
57 901 7
57 923 4
57 925 8
57 926 7
57 945 4
57 946 6
57 1012 4
57 1021 7
57 1072 6
57 1086 6
57 1088 6
57 1102 7
57 1108 6
57 1131 1
57 1132 1
57 1139 7
57 1169 1
57 1185 3
57 1207 4
57 1222 7
57 1233 7
57 1241 5
57 1266 3
57 1298 7
57 1300 6
57 1302 4
57 1311 7
57 1316 6
57 1321 4
57 1349 10
57 1364 7
57 1379 5
58 40 6
58 67 4
58 100 6
58 117 4
58 138 5
58 140 3
58 147 2
58 273 5
58 374 4
58 553 7
58 946 7
58 990 4
58 1003 7
58 1014 5
58 1025 6
58 1041 4
58 1177 4
58 1215 2
