Seed: 1480053270
Researcher: 120
Papers: 2640
Edges: 8085
RDensity: None
minScore: 0
maxScore: 10
maxResearcherForPaper: None
maxPaperForResearcher: None
ToAssign: 300
14 1335 5
14 1340 5
14 1385 7
14 1417 5
14 1431 8
14 1438 3
14 1467 5
14 1483 1
14 1504 5
14 1505 6
14 1528 7
14 1549 5
14 1602 5
14 1660 10
14 1674 5
14 1681 7
14 1683 4
14 1732 3
14 1782 8
14 1786 4
14 1791 5
14 1804 2
14 1824 7
14 1835 6
14 1849 6
14 1868 4
14 1889 5
14 1933 4
14 1934 4
14 1945 10
14 1959 1
14 2021 4
14 2025 7
14 2062 6
14 2089 10
14 2090 9
14 2133 5
14 2149 5
14 2182 7
14 2213 3
14 2249 6
14 2251 7
14 2283 2
14 2302 4
14 2333 6
14 2334 4
14 2366 9
14 2424 6
14 2432 1
14 2434 10
14 2461 6
14 2509 4
14 2531 3
14 2539 9
14 2562 7
14 2566 4
14 2575 0
14 2592 9
14 2626 5
14 2631 6
14 2637 8
15 88 8
15 237 3
15 507 5
15 540 5
15 652 4
15 730 5
15 822 8
15 846 5
15 909 2
15 961 3
15 970 5
15 1264 5
15 1284 9
15 1426 3
15 1476 5
15 1500 10
15 1520 5
15 1857 3
15 1932 7
15 1938 6
15 2040 5
15 2071 7
15 2165 3
15 2299 4
15 2317 7
15 2448 6
15 2531 4
16 5 5
16 66 5
16 74 4
16 131 5
16 182 5
16 226 7
16 227 9
16 235 6
16 301 7
16 307 7
16 316 3
16 318 7
16 320 10
16 369 7
16 427 6
16 431 3
16 442 5
16 471 6
16 498 4
16 542 6
16 546 5
16 556 3
16 598 3
16 645 8
16 653 4
16 678 4
16 698 8
16 768 3
16 783 6
16 786 9
16 802 6
16 827 5
16 862 8
16 909 3
16 921 5
16 1029 5
16 1063 3
16 1065 5
16 1076 6
16 1091 4
16 1112 6
16 1133 9
16 1169 2
16 1195 4
16 1256 7
16 1279 1
16 1305 5
16 1307 6
16 1354 4
16 1379 5
16 1392 8
16 1418 2
16 1430 9
16 1526 1
16 1535 5
16 1563 6
16 1569 3
16 1584 9
16 1589 5
16 1590 1
16 1602 4
16 1603 6
16 1677 3
16 1683 5
16 1755 5
16 1814 7
16 1820 4
16 1876 6
16 1951 3
16 2085 4
16 2115 7
16 2131 4
16 2136 2
16 2190 7
16 2230 5
16 2252 4
16 2256 4
16 2353 6
16 2358 3
16 2416 7
16 2425 7
16 2494 6
16 2506 5
16 2510 5
16 2519 3
16 2539 8
16 2556 2
16 2565 5
16 2569 3
16 2578 8
16 2597 8
16 2600 3
16 2627 8
17 84 1
17 104 6
17 133 6
17 177 3
17 209 5
17 226 7
17 238 4
17 269 6
17 287 2
17 349 6
17 365 8
17 382 6
17 383 6
17 400 7
17 440 3
17 505 6
17 556 2
17 617 4
17 698 7
17 720 6
17 733 7
17 824 8
17 901 5
17 928 4
17 933 6
17 1002 7
17 1073 5
17 1184 1
17 1203 7
17 1326 6
17 1389 2
17 1407 6
17 1418 4
17 1463 3
17 1490 6
17 1588 4
17 1626 2
17 1670 7
17 1684 5
17 1698 8
17 1748 2
17 1786 2
17 1795 6
17 1813 2
17 1884 3
17 2005 6
17 2011 6
17 2023 1
17 2038 8
17 2109 4
17 2158 7
17 2378 5
17 2383 7
17 2438 5
17 2457 3
17 2560 3
17 2592 7
18 1 3
18 199 7
18 264 1
18 345 7
18 402 6
18 518 6
18 610 4
18 675 8
18 809 5
18 865 4
18 1105 5
18 1231 3
18 1310 4
18 1396 1
18 1402 5
18 1460 4
18 1514 4
18 1664 5
18 1786 4
18 1947 2
18 2388 5
18 2445 4
18 2462 7
18 2512 7
18 2570 6
18 2604 6
19 50 6
19 85 4
19 123 9
19 124 5
19 200 8
19 316 5
19 439 4
19 440 3
19 620 6
19 695 6
19 771 5
19 772 6
19 841 2
19 914 6
19 917 8
19 935 6
19 939 2
19 958 8
19 967 5
19 1061 4
19 1112 4
19 1279 3
19 1496 3
19 1587 5
19 1594 2
19 1600 7
19 1610 4
19 1728 6
19 1733 5
19 1965 6
19 2020 5
19 2044 5
19 2056 5
19 2128 0
19 2142 6
19 2187 2
19 2290 6
19 2401 8
19 2447 4
19 2527 4
19 2599 5
20 606 6
20 891 6
20 1802 6
20 1836 6
21 10 6
21 19 7
21 22 4
21 112 7
21 143 6
21 231 7
21 344 3
21 421 8
21 428 3
21 473 4
21 492 4
21 548 4
21 614 5
21 631 3
21 705 6
21 837 3
21 1131 6
21 1189 1
21 1251 7
21 1263 7
21 1278 6
21 1333 5
21 1398 4
21 1410 3
21 1413 5
21 1440 8
21 1469 5
21 1572 0
21 1688 6
21 1921 5
21 1960 7
21 1987 4
21 2105 4
21 2171 4
21 2201 4
21 2202 6
21 2247 5
21 2407 6
21 2411 8
21 2471 7
21 2507 4
21 2556 2
21 2576 4
22 105 10
22 115 3
22 199 6
22 217 4
22 222 5
22 255 8
22 325 5
22 393 6
22 409 8
22 428 4
22 466 7
22 496 5
22 509 3
22 515 10
22 552 5
22 581 4
22 619 2
22 648 5
22 661 6
22 706 4
22 732 8
22 734 4
22 796 1
22 806 6
22 876 2
22 885 6
22 930 1
22 937 2
22 938 6
22 943 5
22 959 2
22 977 5
22 997 6
22 1034 5
22 1111 7
22 1113 6
22 1210 4
22 1222 5
22 1258 6
22 1259 3
22 1271 8
22 1291 6
22 1325 5
22 1347 4
22 1379 5
22 1410 2
22 1424 4
22 1491 1
22 1493 7
22 1526 1
22 1569 3
22 1597 6
22 1601 1
22 1615 6
22 1646 1
22 1747 4
22 1815 5
22 1819 2
22 1854 3
22 1896 7
22 1903 4
22 1993 5
22 2089 9
22 2129 6
22 2136 2
22 2185 2
22 2214 3
22 2217 7
22 2245 6
22 2274 5
22 2302 4
22 2332 5
22 2362 6
22 2375 4
22 2401 6
22 2419 5
22 2465 3
22 2479 5
22 2521 2
22 2526 3
22 2566 3
22 2577 7
22 2613 6
23 11 4
23 212 7
23 213 6
23 288 7
23 289 3
23 374 4
23 455 7
23 459 6
23 463 8
23 473 3
23 498 2
23 517 4
23 574 7
23 623 5
23 628 3
23 666 6
23 671 3
23 799 9
23 908 5
23 1022 6
23 1253 4
23 1509 6
23 1521 5
23 1543 1
23 1615 5
23 1631 10
23 1667 6
23 1804 4
23 1829 4
23 1838 3
23 1840 6
23 2004 5
23 2045 4
23 2075 5
23 2078 10
23 2125 6
23 2170 7
23 2243 6
23 2336 2
23 2356 7
23 2405 7
23 2435 5
23 2459 8
23 2474 3
24 22 3
24 75 7
24 85 5
24 176 2
24 210 3
24 253 5
24 270 6
24 344 4
24 404 4
24 474 1
24 540 3
24 541 5
24 549 5
24 559 4
24 725 2
24 737 5
24 797 3
24 872 4
24 880 6
24 970 5
24 1044 2
24 1049 6
24 1069 6
24 1085 3
24 1148 9
24 1240 3
24 1273 8
24 1296 4
24 1305 6
24 1383 4
24 1411 7
24 1449 8
24 1473 4
24 1495 3
24 1504 5
24 1535 7
24 1542 6
24 1560 1
24 1590 0
24 1629 7
24 1648 6
24 1741 3
24 1795 7
24 1890 9
24 1928 5
24 1943 6
24 1978 8
24 1985 9
24 2245 7
24 2273 5
24 2274 5
24 2376 1
24 2408 8
24 2471 7
24 2482 1
24 2533 3
24 2622 10
24 2630 9
25 24 5
25 25 1
25 73 4
25 113 5
25 123 7
25 141 5
25 180 3
25 233 3
25 263 7
25 289 1
25 307 5
25 309 3
25 319 7
25 327 5
25 337 3
25 351 4
25 375 8
25 379 6
25 389 7
25 454 5
25 459 6
25 474 2
25 478 4
25 484 0
25 488 2
25 547 7
25 566 6
25 570 6
25 592 5
25 628 4
25 661 6
25 692 8
25 707 4
25 719 2
25 783 7
25 832 10
25 844 4
25 866 7
25 937 0
25 954 6
25 970 3
25 1047 6
25 1068 8
25 1070 6
25 1078 2
25 1087 4
25 1098 2
25 1105 6
25 1108 3
25 1110 3
25 1115 8
25 1124 3
25 1150 7
25 1154 6
25 1211 3
25 1223 7
25 1241 8
25 1243 7
25 1265 4
25 1305 5
25 1339 7
25 1349 1
25 1360 6
25 1369 6
25 1389 1
25 1485 5
25 1487 5
25 1493 7
25 1514 4
25 1575 5
25 1593 4
25 1601 1
25 1639 4
25 1641 5
25 1665 2
25 1666 5
25 1670 8
25 1689 8
25 1754 6
25 1768 10
25 1881 7
25 1906 4
25 1941 4
25 1990 0
25 2025 8
25 2032 8
25 2098 3
25 2131 2
25 2180 4
25 2204 6
25 2216 5
25 2272 10
25 2283 0
25 2289 5
25 2316 1
25 2335 7
25 2380 9
25 2395 6
25 2397 2
25 2417 6
25 2419 5
25 2437 5
25 2496 7
25 2506 6
25 2565 5
26 83 6
26 104 4
26 111 5
26 130 4
26 135 6
26 358 5
26 421 8
26 424 5
26 431 3
26 433 8
26 471 6
26 477 6
26 515 10
26 547 5
26 569 6
26 588 5
26 631 3
26 644 0
26 674 4
26 734 6
26 765 3
26 772 8
26 793 4
26 840 4
26 861 2
26 892 8
26 894 5
26 958 6
26 1006 6
26 1019 4
26 1044 3
26 1107 9
26 1271 6
26 1276 3
26 1349 3
26 1351 6
26 1385 9
26 1394 4
26 1412 6
26 1432 8
26 1444 3
26 1458 5
26 1475 2
26 1482 7
26 1591 5
26 1622 7
26 1696 7
26 1708 4
26 1744 5
26 1904 4
26 1947 2
26 2007 2
26 2039 2
26 2068 4
26 2185 4
26 2199 5
26 2205 4
26 2208 2
26 2216 6
26 2267 2
26 2282 7
26 2290 6
26 2341 3
26 2361 5
26 2367 8
26 2413 5
26 2418 3
26 2420 5
26 2455 6
26 2559 5
26 2566 4
26 2594 6
26 2639 0
27 124 6
27 149 5
27 292 5
27 298 3
27 332 2
27 378 3
27 436 4
27 449 3
27 492 6
27 493 2
27 550 6
27 553 4
27 578 4
27 773 6
27 791 5
27 895 8
27 919 2
27 969 7
27 983 3
27 1007 0
27 1017 4
27 1059 4
27 1138 5
27 1152 5
27 1162 4
27 1177 8
27 1202 10
27 1208 6
27 1345 7
27 1489 0
27 1610 5
27 1919 8
27 1986 3
27 2055 9
27 2061 2
27 2063 6
27 2198 8
27 2231 5
27 2281 2
27 2300 7
27 2332 5
27 2437 6
27 2460 5
27 2468 3
27 2500 4
27 2530 7
27 2531 4
27 2577 8
27 2600 3
27 2602 6
27 2616 10
27 2630 8
28 128 6
28 130 6
28 298 3
28 307 6
28 437 9
28 601 3
28 754 2
28 1031 1
28 1106 5
28 1259 4
28 1403 5
28 1425 3
28 1611 1
28 1827 2
28 1960 7
28 2101 5
28 2229 8
28 2303 3
28 2313 3
28 2331 6
28 2348 4
28 2395 5
28 2399 9
28 2451 3
28 2513 3
28 2608 5
29 31 4
29 98 4
29 110 7
29 134 7
29 146 6
29 159 7
29 317 7
29 327 5
29 363 6
29 496 6
29 512 5
29 527 7
29 629 4
29 635 7
29 869 6
29 879 6
29 1127 10
29 1353 3
29 1362 9
29 1371 1
29 1372 10
29 1664 4
29 1703 5
29 1738 3
29 1772 3
29 1803 5
29 1846 7
29 1856 5
29 1920 4
29 2087 8
29 2118 7
29 2138 4
29 2152 2
29 2194 9
29 2237 9
29 2391 6
29 2438 3
29 2479 4
29 2547 7
29 2553 4
29 2606 7
30 24 7
30 74 5
30 80 4
30 88 8
30 206 8
30 209 7
30 228 5
30 239 5
30 240 8
30 315 5
30 411 5
30 436 5
30 473 5
30 489 7
30 513 8
30 617 4
30 798 4
30 815 5
30 816 6
30 931 4
30 1039 8
30 1149 0
30 1174 5
30 1182 6
30 1205 5
30 1232 4
30 1348 3
30 1356 6
30 1485 4
30 1607 7
30 1676 6
30 1691 6
30 1752 3
30 1771 3
30 1793 4
30 1823 6
30 1830 0
30 1868 4
30 1893 5
30 1936 4
30 1949 0
30 1974 3
30 1997 5
30 2083 6
30 2150 3
30 2190 6
30 2283 0
30 2395 6
30 2415 4
30 2460 5
30 2469 3
30 2470 7
30 2620 5
30 2636 7
31 6 6
31 54 1
31 78 7
31 84 2
31 107 7
31 162 2
31 185 5
31 226 7
31 239 4
31 247 8
31 284 7
31 311 3
31 331 7
31 336 6
31 344 4
31 389 5
31 406 2
31 407 5
31 448 6
31 453 0
31 460 7
31 479 3
31 578 4
31 598 3
31 619 4
31 622 7
31 637 7
31 683 2
31 687 8
31 688 5
31 693 3
31 694 5
31 710 5
31 716 5
31 829 6
31 933 5
31 944 5
31 948 3
31 962 9
31 967 6
31 970 4
31 1010 2
31 1025 8
31 1057 3
31 1102 5
31 1177 7
31 1209 5
31 1210 4
31 1216 2
31 1232 5
31 1259 3
31 1273 8
31 1285 2
31 1388 4
31 1404 7
31 1453 7
31 1460 5
31 1475 2
31 1498 4
31 1503 0
31 1505 7
31 1554 7
31 1555 5
31 1557 9
31 1579 8
31 1584 8
31 1586 4
31 1587 6
31 1588 4
31 1599 4
31 1603 5
31 1626 3
31 1638 7
31 1646 0
31 1676 5
31 1681 7
31 1718 4
31 1719 8
31 1755 4
31 1766 4
31 1815 3
31 1823 7
31 1926 4
31 1956 3
31 1981 7
31 1996 7
31 2002 6
31 2041 8
31 2085 4
31 2090 8
31 2123 2
31 2158 6
31 2162 3
31 2193 3
31 2218 3
31 2256 3
31 2258 2
31 2264 4
31 2266 3
31 2424 8
31 2443 5
31 2445 6
31 2539 10
31 2630 10
32 34 8
32 113 6
32 302 5
32 433 7
32 463 9
32 720 6
32 745 5
32 1009 8
32 1233 8
32 1287 4
32 1300 5
32 1489 0
32 1886 6
32 1924 4
32 2045 5
32 2094 2
32 2189 6
32 2410 2
32 2515 5
32 2585 1
32 2596 6
33 694 6
33 1717 8
33 1801 3
33 2076 2
33 2448 5
34 201 5
34 442 6
34 473 5
34 487 2
34 586 3
34 595 7
34 719 1
34 960 8
34 1017 3
34 1292 3
34 1322 2
34 1361 3
34 1397 3
34 1438 3
34 1509 6
34 1543 3
34 1557 7
34 1593 4
34 1603 7
34 1727 6
34 2089 9
34 2096 5
34 2151 5
34 2170 6
34 2374 4
34 2556 2
34 2600 5
35 8 5
35 36 4
35 65 6
35 150 10
35 172 6
35 258 7
35 259 4
35 287 3
35 346 6
35 422 3
35 435 5
35 454 4
35 494 5
35 572 3
35 579 5
35 584 7
35 755 3
35 756 5
35 798 4
35 817 3
35 862 6
35 880 5
35 925 4
35 979 3
35 1054 7
35 1085 4
35 1161 8
35 1377 2
35 1460 4
35 1477 5
35 1552 2
35 1556 5
35 1557 9
35 1691 5
35 1754 4
35 1770 7
35 1798 8
35 1840 7
35 1853 7
35 1877 4
35 1896 6
35 1908 9
35 2144 7
35 2215 5
35 2292 6
35 2529 3
35 2623 4
35 2635 3
36 8 5
36 99 2
36 217 5
36 219 3
36 230 4
36 529 3
36 616 6
36 697 7
36 699 3
36 709 4
36 717 5
36 943 4
36 962 10
36 1059 4
36 1065 5
36 1101 1
36 1134 5
36 1145 4
36 1196 7
36 1238 1
36 1447 7
36 1459 3
36 1501 7
36 1511 4
36 1520 5
36 1738 3
36 1755 3
36 1841 4
36 1855 5
36 2084 4
36 2104 7
36 2120 4
36 2124 7
36 2160 7
36 2241 5
36 2363 4
36 2502 7
36 2592 7
36 2604 5
37 34 9
37 77 7
37 116 6
37 122 5
37 148 5
37 184 10
37 219 4
37 226 5
37 236 5
37 266 4
37 269 7
37 273 6
37 275 4
37 365 8
37 584 9
37 611 7
37 615 3
37 671 2
37 711 5
37 721 4
37 894 6
