Seed: 383772619
Researcher: 40
Papers: 720
Edges: 957
RDensity: None
minScore: 0
maxScore: 10
maxResearcherForPaper: None
maxPaperForResearcher: None
ToAssign: 100
8 421 8
8 432 3
8 541 9
8 573 6
8 610 2
8 616 6
8 635 5
8 663 3
8 690 8
8 717 4
9 47 4
9 171 7
9 309 5
9 348 5
9 349 4
9 426 5
9 482 4
9 554 6
9 634 4
9 718 5
10 27 10
10 139 6
10 166 7
10 180 3
10 187 5
10 246 7
10 252 5
10 284 7
10 434 6
10 438 5
10 475 5
10 521 3
10 629 9
11 17 6
11 25 7
11 32 6
11 41 6
11 149 5
11 164 3
11 213 5
11 226 4
11 248 8
11 295 3
11 328 5
11 350 3
11 353 2
11 355 3
11 369 4
11 376 4
11 380 3
11 399 3
11 400 9
11 420 5
11 447 5
11 461 6
11 462 7
11 473 4
11 479 7
11 492 1
11 512 7
11 540 9
11 550 5
11 590 3
11 619 4
11 620 4
11 622 6
11 640 8
11 678 6
11 699 1
12 0 1
12 101 2
12 117 7
12 296 6
12 319 6
12 463 4
12 579 0
12 701 1
13 12 5
13 134 5
13 260 7
13 270 3
13 448 5
13 529 4
13 584 7
13 589 2
13 638 5
13 661 10
14 66 5
14 121 1
14 126 3
14 289 6
14 378 2
14 468 7
14 499 9
14 614 4
14 679 5
14 706 6
14 713 3
15 1 9
15 8 5
15 25 7
15 98 8
15 108 6
15 242 2
15 272 7
15 375 2
15 389 6
15 413 5
15 440 3
15 449 2
15 539 7
15 675 6
16 100 8
16 139 5
16 208 4
16 310 4
16 338 5
16 345 8
16 346 6
16 402 8
16 427 5
16 451 7
16 478 4
16 488 8
16 560 4
16 654 4
16 696 9
17 93 7
17 200 5
17 209 7
17 301 3
17 304 4
17 415 9
17 508 6
17 535 7
17 601 9
17 613 5
17 624 5
17 628 5
17 680 5
17 687 2
17 692 8
18 16 7
18 21 6
18 37 10
18 91 3
18 131 4
18 136 4
18 143 6
18 147 7
18 180 4
18 225 5
18 235 9
18 236 5
18 271 5
18 274 4
18 297 8
18 312 5
18 314 8
18 334 0
18 345 10
18 367 3
18 417 3
18 443 3
18 444 2
18 454 3
18 457 5
18 501 3
18 514 6
18 515 3
18 536 5
18 538 3
18 544 3
18 545 6
18 578 5
18 625 4
18 674 2
18 681 3
19 20 6
19 22 7
19 38 5
19 89 4
19 182 2
19 186 0
19 205 7
19 215 3
19 233 2
19 239 2
19 256 5
19 282 4
19 324 7
19 354 3
19 394 9
19 398 6
19 399 3
19 459 2
19 474 4
19 493 1
19 496 5
19 538 3
19 546 5
19 566 2
19 571 7
19 595 7
19 615 3
19 623 5
19 631 9
19 634 3
19 641 5
19 649 4
20 57 8
20 103 7
20 126 2
20 342 4
20 356 3
20 404 3
20 502 4
20 516 2
20 612 5
20 651 1
21 56 7
21 58 3
21 71 8
21 129 7
21 158 2
21 183 7
21 231 9
21 281 7
21 290 1
21 309 6
21 316 3
21 341 4
21 398 6
21 406 3
21 410 8
21 412 3
21 416 6
21 419 7
21 441 4
21 500 4
21 504 2
21 520 4
21 538 3
21 594 3
21 626 5
21 657 7
21 664 4
21 669 6
21 683 5
22 2 4
22 36 4
22 55 1
22 63 7
22 70 7
22 76 4
22 78 3
22 90 3
22 92 2
22 99 6
22 139 6
22 155 2
22 174 5
22 183 7
22 199 4
22 201 7
22 215 2
22 228 4
22 243 6
22 265 7
22 287 4
22 301 4
22 303 5
22 337 5
22 393 8
22 430 7
22 456 1
22 506 2
22 507 6
22 512 5
22 549 5
22 576 6
22 596 5
22 632 6
22 636 9
23 48 5
23 54 6
23 99 6
23 141 10
23 150 5
23 172 5
23 229 3
23 241 6
23 245 4
23 303 5
23 307 2
23 313 4
23 361 5
23 374 6
23 381 4
23 403 6
23 419 7
23 422 1
23 423 2
23 425 3
23 440 3
23 442 5
23 445 4
23 476 3
23 492 3
23 556 7
23 568 5
23 575 8
23 603 7
23 608 6
23 641 4
23 642 4
23 667 7
23 694 3
23 710 7
24 29 1
24 80 6
24 109 3
24 217 7
24 269 2
24 299 0
24 320 7
24 503 5
24 607 5
24 672 4
24 685 8
25 10 4
25 67 6
25 75 7
25 81 3
25 84 3
25 87 1
25 106 6
25 125 5
25 132 4
25 157 4
25 186 2
25 194 5
25 202 6
25 213 3
25 267 4
25 301 3
25 370 7
25 373 5
25 383 7
25 384 2
25 390 5
25 458 2
25 465 3
25 480 4
25 491 7
25 512 7
25 551 5
25 559 3
25 570 0
25 572 5
25 581 6
25 587 6
25 602 6
25 611 6
25 644 0
25 715 6
26 40 3
26 44 7
26 51 7
26 142 4
26 151 5
26 169 6
26 182 2
26 202 4
26 238 7
26 279 7
26 291 6
26 292 4
26 314 7
26 321 4
26 336 7
26 357 4
26 377 5
26 397 6
26 432 4
26 485 8
26 507 5
26 533 6
26 543 5
26 564 6
26 616 6
26 630 4
26 668 2
26 671 5
27 79 5
27 82 7
27 114 7
27 115 6
27 182 4
27 192 2
27 210 8
27 216 4
27 218 6
27 238 5
27 244 5
27 322 0
27 362 4
27 372 4
27 392 4
27 426 4
27 433 3
27 484 5
27 510 4
27 562 7
27 579 2
27 588 3
27 632 4
27 686 9
27 697 7
27 719 0
28 6 4
28 67 7
28 99 5
28 108 8
28 120 5
28 123 4
28 144 3
28 164 3
28 167 5
28 176 5
28 207 5
28 211 8
28 220 3
28 227 6
28 228 4
28 298 1
28 311 5
28 315 4
28 323 6
28 326 10
28 335 8
28 382 2
28 393 6
28 409 4
28 412 4
28 455 2
28 489 5
28 530 6
28 531 3
28 583 6
28 586 4
28 598 10
28 621 8
28 647 6
28 673 5
28 693 3
29 46 9
29 71 9
29 72 4
29 74 2
29 114 8
29 140 6
29 156 4
29 162 6
29 174 5
29 181 2
29 196 5
29 203 2
29 212 10
29 234 6
29 277 7
29 317 8
29 330 8
29 340 0
29 408 4
29 435 4
29 439 4
29 456 1
29 477 6
29 491 7
29 522 5
29 527 4
29 577 7
29 606 7
29 613 5
29 637 6
29 655 4
29 674 3
29 691 4
29 699 2
29 708 5
30 50 4
30 86 5
30 116 4
30 180 4
30 198 5
30 339 10
30 391 6
30 450 6
30 453 3
30 495 3
30 525 1
30 528 4
30 582 1
30 714 7
31 33 8
31 43 4
31 83 3
31 88 4
31 107 3
31 147 7
31 155 2
31 161 8
31 163 3
31 165 6
31 188 8
31 192 0
31 202 4
31 203 2
31 222 3
31 223 5
31 263 4
31 274 5
31 287 3
31 292 4
31 295 2
31 317 8
31 329 7
31 359 2
31 436 6
31 451 5
31 498 7
31 523 3
31 534 4
31 538 3
31 552 4
31 604 5
31 643 7
31 697 5
31 708 5
31 715 6
32 7 5
32 106 6
32 145 3
32 147 8
32 196 5
32 204 2
32 213 5
32 235 10
32 247 5
32 291 6
32 293 4
32 314 8
32 317 9
32 323 6
32 324 7
32 333 7
32 355 3
32 395 3
32 417 2
32 428 1
32 441 6
32 466 4
32 512 6
32 515 4
32 554 6
32 578 3
32 618 5
32 627 2
32 641 5
32 658 3
32 681 4
32 695 7
32 699 2
32 700 10
32 707 8
32 709 5
33 4 7
33 95 6
33 102 6
33 110 6
33 113 6
33 191 5
33 193 4
33 206 6
33 226 5
33 275 0
33 300 2
33 306 4
33 317 7
33 351 3
33 388 2
33 519 5
33 532 4
33 538 2
33 588 2
33 599 5
33 602 6
33 677 4
33 682 6
33 710 7
34 91 4
34 95 5
34 130 7
34 146 4
34 153 8
34 166 7
34 173 7
34 190 1
34 241 6
34 273 9
34 286 3
34 317 8
34 359 2
34 371 6
34 411 4
34 414 6
34 441 5
34 467 3
34 471 7
34 494 6
34 512 6
34 513 3
34 555 2
34 565 4
34 597 3
34 609 4
34 621 7
34 650 3
34 666 3
35 3 1
35 9 3
35 67 7
35 166 6
35 178 9
35 194 6
35 237 5
35 243 7
35 250 5
35 264 7
35 265 7
35 280 3
35 283 6
35 307 4
35 315 5
35 332 10
35 364 8
35 379 7
35 388 2
35 398 6
35 429 6
35 437 4
35 462 6
35 490 7
35 517 5
35 557 6
35 573 6
35 625 6
35 634 3
35 646 5
35 648 2
35 652 4
35 660 5
35 677 5
35 712 9
35 718 5
36 13 5
36 18 8
36 36 3
36 52 7
36 60 7
36 96 8
36 97 2
36 132 4
36 258 2
36 286 3
36 325 3
36 352 8
36 360 7
36 386 7
36 429 7
36 515 3
36 592 4
36 596 5
36 600 7
36 611 5
36 646 5
36 703 3
37 14 6
37 31 6
37 32 4
37 34 6
37 39 6
37 66 6
37 68 6
37 73 5
37 173 9
37 185 5
37 195 5
37 230 5
37 241 5
37 317 7
37 343 3
37 361 6
37 400 8
37 493 1
37 625 5
37 639 4
37 702 3
37 711 2
37 715 5
38 45 1
38 65 5
38 112 4
38 138 4
38 184 3
38 224 8
38 276 4
38 302 6
38 329 6
38 466 3
38 537 3
38 553 2
38 653 6
38 670 7
38 712 8
39 59 3
39 85 4
39 91 2
39 92 4
39 111 4
39 119 3
39 124 1
39 138 6
39 159 6
39 177 4
39 184 5
39 219 6
39 232 6
39 251 9
39 305 1
39 309 7
39 345 8
39 385 6
39 393 8
39 416 6
39 472 6
39 511 3
39 554 6
39 568 7
39 586 4
39 698 8
