Seed: 1885919844
Researcher: 140
Papers: 2520
Edges: 9179
RDensity: None
minScore: 0
maxScore: 10
maxResearcherForPaper: None
maxPaperForResearcher: None
ToAssign: 350
2 2144 4
2 2187 5
2 2230 6
2 2241 3
2 2328 4
2 2338 8
2 2348 10
2 2363 7
2 2463 6
3 4 8
3 34 2
3 40 5
3 49 4
3 60 2
3 131 7
3 184 5
3 195 7
3 200 6
3 297 7
3 300 1
3 316 4
3 364 1
3 450 2
3 455 3
3 538 7
3 540 2
3 565 8
3 568 2
3 598 9
3 601 5
3 641 6
3 666 7
3 670 7
3 696 9
3 748 5
3 762 1
3 771 2
3 900 6
3 971 7
3 996 4
3 1024 6
3 1031 5
3 1037 4
3 1050 4
3 1063 1
3 1073 2
3 1076 6
3 1082 3
3 1086 5
3 1096 10
3 1103 3
3 1142 6
3 1223 7
3 1285 4
3 1370 5
3 1405 1
3 1413 3
3 1427 5
3 1430 3
3 1479 0
3 1595 4
3 1603 7
3 1634 3
3 1661 7
3 1667 7
3 1681 5
3 1704 6
3 1713 8
3 1781 7
3 1796 6
3 1800 7
3 1834 2
3 1843 3
3 1940 7
3 1959 6
3 1984 6
3 1994 1
3 2019 4
3 2037 7
3 2048 7
3 2077 5
3 2080 4
3 2087 6
3 2105 6
3 2115 6
3 2117 4
3 2145 2
3 2158 4
3 2173 10
3 2188 1
3 2205 6
3 2222 5
3 2228 9
3 2234 5
3 2241 3
3 2258 9
3 2267 4
3 2279 8
3 2286 7
3 2287 4
3 2292 3
3 2316 2
3 2334 4
3 2342 3
3 2402 4
3 2448 3
3 2474 2
4 11 3
4 32 6
4 58 2
4 68 4
4 74 3
4 144 5
4 174 2
4 329 4
4 331 7
4 352 8
4 401 4
4 441 2
4 447 5
4 510 6
4 525 6
4 530 5
4 535 7
4 537 1
4 549 2
4 553 7
4 570 5
4 621 7
4 643 1
4 657 5
4 691 9
4 693 5
4 872 6
4 883 4
4 931 3
4 991 0
4 993 7
4 1005 7
4 1019 6
4 1080 10
4 1088 4
4 1090 4
4 1106 5
4 1118 6
4 1144 6
4 1218 4
4 1222 5
4 1239 4
4 1284 2
4 1334 1
4 1361 0
4 1412 6
4 1587 6
4 1705 8
4 1769 1
4 1773 8
4 1809 6
4 1821 3
4 1825 5
4 1863 3
4 1934 8
4 2062 5
4 2069 6
4 2088 6
4 2107 9
4 2129 7
4 2186 5
4 2197 6
4 2224 7
4 2353 8
4 2364 6
4 2371 4
4 2390 1
4 2418 6
4 2452 8
4 2457 3
4 2467 3
4 2509 6
5 62 4
5 149 2
5 300 3
5 490 3
5 663 7
5 800 8
5 992 0
5 1128 5
5 1344 8
5 1402 2
5 1559 7
5 1596 8
5 1609 7
5 1670 9
5 1714 9
5 2111 8
5 2177 4
5 2239 7
6 17 4
6 44 7
6 49 3
6 61 4
6 83 3
6 104 8
6 171 5
6 199 5
6 213 7
6 236 6
6 250 0
6 256 7
6 265 6
6 286 8
6 302 5
6 324 6
6 373 8
6 379 9
6 385 6
6 390 0
6 396 6
6 399 4
6 475 3
6 483 9
6 495 7
6 521 6
6 547 4
6 580 5
6 595 3
6 607 2
6 674 4
6 720 7
6 728 4
6 769 5
6 773 6
6 796 4
6 811 3
6 849 6
6 905 5
6 917 2
6 919 9
6 937 6
6 941 7
6 943 9
6 945 6
6 959 6
6 961 2
6 965 2
6 968 2
6 976 2
6 996 6
6 1021 6
6 1043 7
6 1060 6
6 1188 3
6 1212 5
6 1218 3
6 1235 6
6 1263 8
6 1282 4
6 1295 6
6 1302 6
6 1312 5
6 1342 6
6 1351 6
6 1365 3
6 1388 2
6 1416 5
6 1428 4
6 1441 6
6 1466 6
6 1490 5
6 1519 5
6 1591 6
6 1609 6
6 1634 2
6 1707 5
6 1711 8
6 1720 5
6 1770 7
6 1776 6
6 1800 8
6 1811 3
6 1829 7
6 1852 6
6 1861 6
6 1865 4
6 1870 5
6 1888 4
6 1940 5
6 1957 8
6 1972 9
6 2013 4
6 2063 5
6 2066 8
6 2073 8
6 2092 7
6 2097 8
6 2175 3
6 2206 7
6 2254 6
6 2288 10
6 2321 5
6 2334 5
6 2344 3
6 2357 2
6 2381 4
6 2430 9
6 2431 4
7 65 3
7 93 7
7 279 9
7 423 6
7 440 5
7 449 6
7 508 4
7 513 3
7 517 8
7 756 4
7 760 5
7 839 8
7 861 6
7 904 6
7 1024 5
7 1215 8
7 1304 8
7 1305 2
7 1351 5
7 1409 10
7 1670 9
7 1737 4
7 1855 4
7 1940 6
7 2000 4
7 2024 6
7 2043 7
7 2087 6
7 2133 3
7 2213 3
7 2246 5
7 2288 10
7 2325 5
7 2338 8
7 2345 4
7 2458 6
7 2505 5
7 2506 3
7 2512 9
8 743 3
8 791 2
8 876 7
8 1256 7
8 1318 3
8 2198 5
8 2434 2
9 90 3
9 95 5
9 232 3
9 467 5
9 480 6
9 482 9
9 585 5
9 590 4
9 691 10
9 837 4
9 897 3
9 941 7
9 954 5
9 1065 8
9 1084 6
9 1102 4
9 1127 2
9 1306 6
9 1414 8
9 1600 6
9 1747 5
9 1752 9
9 1801 7
9 1804 6
9 1839 3
9 1912 7
9 1940 6
9 1984 6
9 2114 2
9 2165 6
9 2181 4
9 2182 10
9 2232 5
9 2276 4
9 2280 8
9 2321 6
9 2327 0
9 2446 7
10 13 5
10 51 9
10 71 3
10 131 6
10 172 4
10 185 3
10 194 6
10 204 4
10 256 9
10 434 3
10 438 4
10 521 7
10 522 6
10 566 5
10 614 3
10 628 3
10 727 5
10 746 3
10 761 5
10 764 4
10 769 5
10 809 6
10 851 3
10 898 10
10 968 3
10 1024 6
10 1049 6
10 1052 5
10 1079 9
10 1120 5
10 1136 1
10 1138 3
10 1179 8
10 1190 6
10 1202 4
10 1206 3
10 1223 7
10 1253 9
10 1273 8
10 1294 6
10 1349 6
10 1435 6
10 1444 2
10 1473 4
10 1508 0
10 1511 7
10 1515 4
10 1533 3
10 1604 3
10 1612 5
10 1618 3
10 1625 6
10 1644 7
10 1647 4
10 1672 5
10 1731 7
10 1815 8
10 1833 4
10 1896 7
10 1914 4
10 1934 7
10 1951 2
10 1956 7
10 1968 4
10 1976 5
10 2020 5
10 2042 9
10 2066 7
10 2093 8
10 2117 3
10 2127 4
10 2143 7
10 2151 5
10 2207 1
10 2216 1
10 2242 2
10 2245 8
10 2251 5
10 2286 6
10 2328 4
10 2390 3
10 2418 7
11 7 3
11 66 7
11 84 2
11 138 2
11 159 4
11 170 6
11 176 6
11 231 8
11 384 5
11 442 6
11 489 4
11 538 7
11 578 5
11 745 5
11 748 4
11 763 5
11 840 4
11 872 6
11 969 10
11 998 2
11 1027 0
11 1238 4
11 1280 4
11 1304 8
11 1336 9
11 1437 6
11 1509 5
11 1532 4
11 1632 7
11 1651 5
11 1686 4
11 1691 6
11 1736 3
11 1751 7
11 1825 6
11 1863 4
11 1879 6
11 1881 6
11 1888 5
11 1907 6
11 1957 6
11 1990 5
11 2018 4
11 2116 4
11 2137 8
11 2158 3
11 2229 2
11 2263 6
11 2342 5
11 2347 9
11 2423 7
11 2424 8
11 2463 7
11 2484 7
11 2492 4
11 2493 3
12 264 8
12 384 6
12 412 0
12 598 7
12 695 8
12 832 7
12 914 2
12 977 4
12 996 6
12 1033 7
12 1230 7
12 1275 6
12 1468 2
12 1925 2
12 2019 4
12 2120 4
12 2145 2
12 2341 1
12 2395 1
13 30 7
13 31 6
13 33 5
13 37 7
13 58 2
13 88 7
13 89 3
13 99 7
13 114 5
13 183 6
13 258 9
13 283 6
13 324 7
13 392 4
13 449 7
13 487 4
13 514 6
13 535 7
13 540 2
13 565 8
13 566 5
13 569 7
13 570 4
13 600 4
13 622 5
13 629 4
13 675 6
13 703 6
13 722 6
13 907 2
13 912 10
13 923 1
13 933 6
13 972 8
13 976 3
13 1001 4
13 1093 6
13 1097 8
13 1123 6
13 1135 7
13 1174 6
13 1206 4
13 1240 3
13 1253 9
13 1367 4
13 1416 6
13 1448 4
13 1513 0
13 1534 3
13 1564 8
13 1586 2
13 1632 6
13 1643 7
13 1646 5
13 1648 5
13 1657 6
13 1675 8
13 1776 6
13 1780 4
13 1807 9
13 1936 7
13 1985 6
13 2007 1
13 2038 6
13 2051 7
13 2059 6
13 2110 2
13 2117 5
13 2195 6
13 2257 6
13 2258 9
13 2352 1
13 2355 8
13 2363 8
13 2366 5
13 2377 7
13 2410 5
13 2475 5
13 2518 5
14 31 4
14 133 7
14 136 5
14 158 7
14 185 5
14 195 6
14 226 6
14 240 6
14 260 6
14 337 4
14 339 6
14 347 3
14 348 2
14 375 4
14 442 7
14 461 9
14 464 3
14 489 3
14 492 7
14 555 7
14 595 3
14 596 3
14 610 1
14 613 3
14 644 7
14 678 4
14 712 7
14 733 5
14 740 6
14 770 5
14 826 5
14 837 4
14 863 3
14 876 8
14 967 6
14 976 3
14 983 6
14 1001 2
14 1043 6
14 1052 4
14 1065 7
14 1149 2
14 1156 4
14 1157 9
14 1187 3
14 1239 2
14 1240 3
14 1270 4
14 1274 8
14 1283 4
14 1286 9
14 1306 5
14 1307 4
14 1313 6
14 1329 6
14 1337 7
14 1361 0
14 1364 4
14 1375 4
14 1392 1
14 1393 2
14 1395 9
14 1400 6
14 1411 7
14 1537 6
14 1593 3
14 1612 6
14 1646 5
14 1655 0
14 1678 6
14 1681 7
14 1687 3
14 1689 6
14 1845 3
14 1855 5
14 1876 7
14 1912 6
14 1937 7
14 1959 4
14 1964 6
14 1975 5
14 2006 5
14 2041 6
14 2044 4
14 2076 3
14 2084 4
14 2093 7
14 2095 8
14 2097 8
14 2104 6
14 2123 2
14 2125 5
14 2129 8
14 2154 7
14 2159 6
14 2169 5
14 2205 7
14 2218 4
14 2248 4
14 2277 2
14 2301 3
14 2319 5
14 2331 6
14 2372 4
14 2388 3
14 2414 1
14 2433 7
14 2453 7
14 2497 5
15 154 4
15 231 7
15 423 6
15 457 6
15 485 5
15 529 8
15 596 2
15 643 0
15 707 7
15 717 4
15 787 7
15 795 6
15 853 8
15 1016 4
15 1088 2
15 1094 4
15 1115 4
15 1229 2
15 1292 4
15 1335 4
15 1497 7
15 1517 6
15 1626 5
15 1816 4
15 1867 3
15 1882 4
15 1993 8
15 2137 8
15 2232 5
15 2240 3
15 2242 3
15 2256 2
15 2407 2
15 2516 2
15 2518 5
16 82 4
16 94 4
16 357 6
16 394 2
16 420 6
16 506 5
16 508 6
16 537 0
16 585 5
16 618 3
16 630 2
16 655 8
16 678 6
16 734 5
16 859 2
16 948 6
16 981 4
16 998 4
16 1002 6
16 1131 8
16 1145 2
16 1209 3
16 1223 8
16 1224 7
16 1225 5
16 1245 5
16 1249 2
16 1276 5
16 1280 4
16 1292 3
16 1317 5
16 1324 6
16 1419 3
16 1512 5
16 1532 4
16 1563 4
16 1626 4
16 1643 7
16 1645 4
16 1694 4
16 1697 3
16 1698 3
16 1709 4
16 1798 5
16 1810 8
16 1819 0
16 1830 5
16 1831 7
16 1842 3
16 1880 5
16 1924 8
16 1926 7
16 1973 6
16 2003 2
16 2091 3
16 2106 8
16 2142 4
16 2268 2
16 2326 6
16 2344 2
16 2354 7
16 2357 3
16 2366 6
16 2396 5
16 2409 4
16 2429 7
16 2501 3
17 190 6
17 192 8
17 196 5
17 201 8
17 214 8
17 225 3
17 259 4
17 303 1
17 312 5
17 324 6
17 388 4
17 424 4
17 489 4
17 511 7
17 538 8
17 546 7
17 552 7
17 591 4
17 609 4
17 624 9
17 687 5
17 716 5
17 726 6
17 884 4
17 890 4
17 909 6
17 986 6
17 1003 4
17 1031 5
17 1039 6
17 1064 5
17 1117 6
17 1137 2
17 1166 5
17 1184 4
17 1185 8
17 1232 1
17 1245 5
17 1246 3
17 1315 5
17 1341 1
17 1342 7
17 1386 3
17 1406 7
17 1469 4
17 1492 3
17 1503 6
17 1515 3
17 1546 6
17 1549 5
17 1599 4
17 1624 3
17 1652 3
17 1664 8
17 1683 7
17 1721 1
17 1725 3
17 1732 6
17 1781 6
17 1813 6
17 1835 3
17 1849 7
17 1858 9
17 1860 4
17 1986 2
17 2014 4
17 2031 3
17 2110 2
17 2120 4
17 2122 3
17 2167 9
17 2181 5
17 2195 7
17 2286 8
17 2298 8
17 2314 3
17 2332 6
17 2358 5
17 2368 4
17 2370 3
17 2413 1
17 2423 6
17 2430 7
17 2456 2
17 2477 6
17 2514 3
18 14 4
18 24 7
18 84 1
18 141 10
18 189 4
18 197 8
18 293 1
18 335 5
18 338 4
18 437 4
18 443 4
18 446 6
18 451 10
18 468 2
18 475 5
18 573 4
18 578 3
18 596 3
18 616 2
18 624 8
18 659 4
18 684 6
18 713 5
18 725 5
18 733 5
18 783 4
18 788 7
18 839 7
18 854 2
18 879 4
18 903 4
18 936 3
18 945 5
18 965 2
18 966 5
18 1056 5
18 1078 1
18 1118 7
18 1165 4
18 1211 5
18 1345 8
18 1363 6
18 1392 3
18 1504 7
18 1537 6
18 1562 6
18 1617 10
18 1641 4
18 1659 10
18 1667 5
18 1721 1
18 1749 6
18 1761 5
18 1762 7
18 1793 5
18 1822 4
18 1881 5
18 1891 5
18 1913 5
18 1920 5
18 1937 5
18 1951 3
18 1956 6
18 1973 5
18 2023 2
18 2042 8
18 2065 4
18 2105 5
18 2176 2
18 2208 5
18 2229 3
18 2242 4
18 2261 2
18 2301 4
18 2305 4
18 2315 2
18 2324 5
18 2342 5
18 2353 6
18 2410 7
18 2417 2
18 2422 7
18 2425 1
18 2472 5
18 2501 3
18 2506 4
19 29 6
19 96 3
19 99 6
19 103 6
19 104 7
19 116 3
19 122 10
19 140 4
19 186 7
19 199 3
19 362 4
19 390 0
19 394 2
19 396 6
19 430 5
19 451 10
19 481 4
19 543 2
19 602 2
19 644 8
19 694 5
19 700 4
19 705 6
19 746 3
19 879 2
19 880 4
19 904 7
19 907 4
19 931 3
19 952 7
19 954 5
19 1004 3
19 1084 5
19 1121 6
19 1191 4
19 1219 2
19 1257 6
19 1294 7
19 1297 5
19 1356 2
19 1425 3
19 1434 2
19 1451 5
19 1458 5
19 1492 2
19 1513 2
19 1553 9
19 1636 7
19 1679 5
19 1709 6
19 1722 1
19 1758 10
19 1787 8
19 1829 6
19 1873 3
19 1923 8
19 1989 3
19 2039 5
19 2041 6
19 2123 4
19 2147 7
19 2183 4
19 2216 2
19 2268 2
19 2274 0
19 2275 4
19 2287 6
19 2290 5
19 2296 6
19 2307 2
19 2370 2
19 2443 1
20 82 4
20 213 6
20 345 4
20 507 5
20 612 4
20 695 6
20 1014 6
20 1075 8
20 1204 5
20 1278 7
20 1363 4
20 1380 5
20 1522 6
20 1697 3
20 1777 6
20 1889 4
21 112 5
21 154 4
21 162 3
21 294 6
21 337 6
21 475 3
21 502 4
21 942 3
21 964 7
21 1228 4
21 1240 3
21 1276 6
21 1359 2
21 1628 2
21 1668 7
21 1680 2
21 1696 3
21 1745 5
21 1917 5
21 1962 2
21 2010 7
21 2140 7
21 2209 10
21 2221 5
21 2247 3
22 12 8
22 15 7
22 163 4
22 168 4
22 266 3
22 283 7
22 310 5
22 328 8
22 347 5
22 441 3
22 453 5
22 479 8
22 531 6
22 572 4
22 594 2
22 670 6
22 672 7
22 690 6
22 729 7
22 731 5
22 803 2
22 816 8
22 819 5
22 845 4
22 903 5
22 969 10
22 1066 6
22 1071 4
22 1098 9
22 1116 6
22 1153 1
22 1173 4
22 1178 5
22 1179 7
22 1226 9
22 1303 3
22 1406 8
22 1416 6
22 1536 6
22 1597 3
22 1641 6
22 1652 3
22 1660 4
22 1839 3
22 1844 4
22 1908 3
22 1910 3
22 1959 4
22 1964 8
22 1979 4
22 2056 3
22 2083 5
22 2165 7
22 2171 3
22 2279 8
22 2292 4
22 2344 1
22 2350 2
22 2364 5
22 2367 3
22 2415 8
22 2497 6
23 7 3
23 28 8
23 145 1
23 160 10
23 162 5
23 200 5
23 235 2
23 249 1
23 259 5
23 266 4
23 278 7
23 287 4
23 309 5
23 318 2
23 319 5
23 334 2
23 355 6
23 356 7
23 363 6
23 390 0
23 418 8
23 459 5
23 507 4
23 530 7
23 542 3
23 551 5
23 578 5
23 582 6
23 637 3
23 678 5
23 687 6
23 739 4
23 766 7
23 823 7
23 861 6
23 874 4
23 887 8
23 900 7
23 919 8
23 953 3
23 983 7
23 992 0
23 1005 7
23 1011 4
23 1053 4
23 1096 9
23 1101 1
23 1115 4
23 1159 5
23 1177 5
23 1191 6
23 1375 4
23 1410 4
23 1415 2
23 1501 7
23 1528 7
23 1570 2
23 1624 4
23 1625 5
23 1673 6
23 1696 3
23 1705 6
23 1731 7
23 1783 6
23 1842 3
23 1886 10
23 2026 5
23 2036 5
23 2048 6
23 2052 5
23 2082 4
23 2133 3
23 2176 1
23 2186 6
23 2188 2
23 2254 7
23 2298 8
23 2300 3
23 2303 6
23 2312 8
23 2328 5
23 2376 5
23 2389 8
23 2450 7
23 2497 6
23 2517 6
24 97 2
24 122 9
24 130 8
24 143 3
24 265 5
24 374 6
24 428 4
24 483 10
24 496 3
24 501 7
24 564 7
24 567 3
24 621 6
24 696 10
24 785 2
24 801 1
24 802 6
24 823 7
24 834 2
24 1021 7
24 1046 6
24 1093 5
24 1104 4
24 1163 4
24 1190 4
24 1233 4
24 1243 6
24 1334 0
24 1339 5
24 1352 4
24 1380 5
24 1435 7
24 1444 2
24 1450 6
24 1497 5
24 1504 6
24 1522 4
24 1579 2
24 1608 7
24 1650 5
24 1662 4
24 1717 3
24 1774 5
24 1779 6
24 1780 4
24 1834 2
24 1955 5
24 1977 4
24 2160 8
24 2214 6
24 2220 3
24 2249 4
24 2269 7
24 2311 2
24 2409 3
24 2457 4
25 342 6
25 658 4
25 698 5
25 723 4
25 860 5
25 902 8
25 905 6
25 1202 4
25 1404 3
25 1555 10
25 1582 4
25 2273 4
25 2334 4
26 43 6
26 72 4
26 132 5
26 150 1
26 209 0
26 218 4
26 221 3
26 238 5
26 246 3
26 249 2
26 266 3
26 268 5
26 277 7
26 341 5
26 342 7
26 346 9
26 392 5
26 400 8
26 404 9
26 484 5
26 499 2
26 501 6
26 509 6
26 517 9
26 540 3
26 561 5
26 584 4
26 648 6
26 699 3
26 725 5
26 758 4
26 853 8
26 867 6
26 900 7
26 919 8
26 952 7
26 1022 3
26 1052 4
26 1073 2
26 1099 2
26 1109 4
26 1118 7
26 1144 6
26 1148 8
26 1177 7
26 1183 6
26 1191 4
26 1210 6
26 1249 2
26 1285 4
26 1308 5
26 1355 2
26 1364 6
26 1408 2
26 1424 4
26 1476 6
26 1495 2
26 1523 5
26 1526 7
26 1592 5
26 1615 6
26 1644 8
26 1646 5
26 1652 2
26 1660 3
26 1676 4
26 1696 3
26 1698 4
26 1715 4
26 1722 3
26 1723 6
26 1736 4
26 1835 2
26 1843 5
26 1865 4
26 1897 5
26 1921 8
26 1934 9
26 1948 4
26 1953 8
26 1983 4
26 2009 3
26 2036 3
26 2179 7
26 2213 2
26 2275 4
26 2289 4
26 2290 5
26 2298 7
26 2304 7
26 2313 2
26 2326 5
26 2329 5
26 2362 4
26 2383 9
26 2460 3
26 2483 6
27 332 5
27 335 5
27 362 5
27 605 7
27 1474 6
27 1556 3
27 1604 4
27 1778 7
27 1854 4
27 1994 1
27 2064 5
27 2146 7
27 2307 2
28 27 6
28 50 3
28 66 5
28 133 7
28 138 2
28 228 6
28 275 5
28 366 4
28 370 7
28 415 7
28 458 5
28 493 10
28 510 7
28 542 4
28 611 6
28 648 8
28 731 5
28 775 4
28 793 3
28 794 6
28 921 6
28 928 7
28 974 8
28 1002 6
28 1048 6
28 1173 5
28 1193 9
28 1315 5
28 1341 2
28 1391 4
28 1578 5
28 1692 6
28 1727 4
28 1807 7
28 2049 3
28 2127 5
28 2217 4
28 2258 8
28 2334 6
28 2378 5
28 2392 2
29 1132 6
29 1897 5
30 18 6
30 115 5
30 121 8
30 125 5
30 129 6
30 137 6
30 156 8
30 175 1
30 287 5
30 312 4
30 340 7
30 390 1
30 415 5
30 488 9
30 495 6
30 501 8
30 515 9
30 586 6
30 591 5
30 657 3
30 688 4
30 711 5
30 730 4
30 743 5
30 800 7
30 805 5
30 821 4
30 882 0
30 895 5
30 923 3
30 933 6
30 934 6
30 947 3
30 975 6
30 978 8
30 982 4
30 1021 6
30 1059 8
30 1090 4
30 1091 4
30 1092 6
30 1123 4
30 1149 2
30 1203 5
30 1261 4
30 1263 7
30 1264 0
30 1331 1
30 1445 6
30 1527 4
30 1553 8
30 1556 4
30 1585 6
30 1633 4
30 1641 6
30 1670 7
30 1699 8
30 1722 1
30 1750 3
30 1806 4
30 1815 7
30 1828 0
30 1831 7
30 1965 3
30 1984 4
30 2008 5
30 2019 4
30 2045 4
30 2055 7
30 2150 8
30 2164 3
30 2166 6
30 2182 9
30 2263 5
30 2288 8
30 2318 4
30 2348 8
30 2363 7
30 2386 5
30 2438 5
30 2464 4
30 2478 8
31 1 5
31 20 2
31 21 3
31 85 6
31 137 5
31 170 6
31 189 5
31 195 7
31 208 4
31 219 4
31 231 8
31 309 6
31 326 7
31 333 4
31 346 9
31 367 7
31 376 6
31 413 8
31 421 5
31 454 5
31 547 2
31 610 1
31 651 6
31 694 3
31 771 4
31 826 4
31 860 4
31 887 8
31 897 4
31 899 5
31 900 8
31 914 4
31 935 5
31 1005 5
31 1065 6
31 1117 5
31 1159 5
31 1199 7
31 1234 8
31 1246 2
31 1256 7
31 1265 6
31 1269 3
31 1273 7
31 1292 3
31 1319 5
31 1330 5
31 1355 4
31 1369 9
31 1425 5
31 1506 7
31 1530 9
31 1563 4
31 1606 6
31 1608 7
31 1684 5
31 1698 5
31 1736 3
31 1778 8
31 1785 3
31 1825 6
31 1832 9
31 1835 2
31 1846 4
31 1865 5
31 1900 5
31 1982 9
31 2017 6
31 2023 4
31 2045 5
31 2073 8
31 2121 5
31 2156 6
31 2162 7
31 2167 8
31 2203 4
31 2216 3
31 2217 3
31 2223 10
31 2228 8
31 2234 3
31 2281 7
31 2296 6
31 2297 2
31 2371 4
31 2388 3
31 2416 2
31 2472 6
31 2493 1
32 60 3
32 440 6
32 552 7
32 607 3
32 701 8
32 776 6
32 889 6
32 964 7
32 1178 7
32 1316 2
32 1403 3
32 1608 5
32 1654 1
32 1800 7
32 1814 3
32 1931 1
32 2249 5
33 8 2
33 53 3
33 81 4
33 91 3
33 184 5
33 226 6
33 241 2
33 285 1
33 300 3
33 332 4
33 340 7
33 366 4
33 377 6
33 380 6
33 394 2
33 441 4
33 448 7
33 457 6
33 493 10
33 515 10
33 518 4
33 558 5
33 571 8
33 582 5
33 631 3
33 655 7
33 685 7
33 690 6
33 706 4
33 707 7
33 724 5
33 730 5
33 818 3
33 828 6
33 846 5
33 874 4
33 895 5
33 915 4
33 920 4
33 964 7
33 971 5
33 974 7
33 1020 1
33 1032 2
33 1050 4
33 1051 5
33 1095 4
33 1110 9
33 1111 7
33 1153 1
33 1194 3
33 1199 6
33 1202 5
33 1208 6
33 1227 5
33 1246 3
33 1260 4
33 1267 6
33 1277 10
33 1280 3
33 1289 6
33 1296 4
33 1370 6
33 1378 6
33 1388 3
33 1401 6
33 1461 0
33 1490 5
33 1523 5
33 1538 5
33 1551 7
33 1574 8
33 1583 7
33 1606 6
33 1613 5
33 1627 2
33 1645 6
33 1663 5
33 1669 9
33 1706 6
33 1729 7
33 1759 6
33 1762 7
33 1766 5
33 1770 6
33 1778 7
33 1871 6
33 1887 3
33 1925 2
33 1962 1
33 1975 5
33 1988 9
33 2025 4
33 2051 7
33 2060 4
33 2080 4
33 2112 3
33 2134 7
33 2150 6
33 2151 3
33 2156 6
33 2170 4
33 2173 8
33 2250 4
33 2254 5
33 2256 4
33 2296 6
33 2329 4
33 2436 2
33 2467 5
33 2481 9
33 2488 5
33 2496 8
33 2508 7
34 46 3
34 68 5
34 100 7
34 133 8
34 136 5
34 151 7
34 157 7
34 169 3
34 175 0
34 202 4
