Seed: 1740580607
Researcher: 140
Papers: 3080
Edges: 10613
RDensity: None
minScore: 0
maxScore: 10
maxResearcherForPaper: None
maxPaperForResearcher: None
ToAssign: 350
2 1674 0
2 1675 3
2 1688 7
2 1704 7
2 1750 6
2 1820 5
2 1828 6
2 1857 4
2 1876 6
2 1924 3
2 1942 6
2 1955 9
2 1972 7
2 1978 4
2 1983 5
2 1986 3
2 2013 3
2 2017 2
2 2021 7
2 2052 5
2 2058 1
2 2066 6
2 2089 9
2 2150 3
2 2155 4
2 2162 3
2 2172 2
2 2177 1
2 2207 0
2 2296 3
2 2306 4
2 2313 6
2 2333 1
2 2368 3
2 2380 3
2 2389 4
2 2394 7
2 2396 8
2 2401 4
2 2425 6
2 2433 2
2 2493 4
2 2506 2
2 2537 5
2 2562 6
2 2571 3
2 2578 9
2 2607 5
2 2618 7
2 2633 6
2 2663 4
2 2671 5
2 2673 8
2 2688 6
2 2702 3
2 2705 9
2 2740 2
2 2749 7
2 2805 6
2 2829 4
2 2839 6
2 2853 9
2 2856 3
2 2947 6
2 2964 6
2 2969 6
2 2973 4
2 3052 7
3 41 3
3 186 3
3 271 6
3 282 5
3 293 6
3 302 1
3 422 6
3 705 4
3 714 6
3 850 6
3 851 6
3 860 7
3 898 4
3 903 6
3 1042 5
3 1072 4
3 1195 2
3 1206 5
3 1234 7
3 1249 7
3 1283 4
3 1370 7
3 1384 8
3 1432 6
3 1590 9
3 1631 7
3 1640 9
3 1654 7
3 1683 7
3 1830 6
3 1937 3
3 2036 3
3 2044 5
3 2080 5
3 2082 8
3 2128 1
3 2251 5
3 2299 8
3 2598 7
3 2602 8
3 2615 8
3 2618 7
3 2745 4
3 2761 4
3 2961 8
3 2974 6
3 3015 3
4 6 3
4 13 8
4 14 4
4 20 6
4 24 8
4 48 0
4 91 8
4 123 6
4 259 6
4 352 6
4 365 4
4 434 2
4 440 8
4 461 7
4 482 4
4 525 3
4 550 5
4 593 5
4 595 5
4 662 9
4 677 6
4 685 5
4 695 7
4 730 5
4 804 1
4 874 7
4 975 4
4 988 3
4 1023 5
4 1073 6
4 1118 3
4 1122 4
4 1140 5
4 1149 4
4 1193 6
4 1217 6
4 1287 6
4 1333 4
4 1337 5
4 1452 2
4 1500 3
4 1565 10
4 1612 4
4 1683 5
4 1685 6
4 1707 4
4 1759 5
4 1763 4
4 1770 3
4 1855 6
4 1876 6
4 1883 7
4 1930 5
4 1959 4
4 2000 6
4 2011 4
4 2021 6
4 2027 4
4 2030 5
4 2038 6
4 2049 4
4 2095 3
4 2098 7
4 2100 5
4 2128 3
4 2178 7
4 2200 4
4 2230 2
4 2231 5
4 2235 7
4 2261 6
4 2285 7
4 2302 3
4 2311 3
4 2341 8
4 2390 6
4 2405 6
4 2409 4
4 2418 3
4 2459 3
4 2517 3
4 2526 4
4 2531 9
4 2557 6
4 2563 7
4 2568 5
4 2654 6
4 2664 4
4 2758 9
4 2784 8
4 2800 5
4 2829 3
4 2859 5
4 2891 4
4 2896 4
4 2948 3
4 2949 7
4 2965 8
4 2982 8
4 3054 6
4 3074 3
5 36 6
5 85 6
5 93 6
5 181 8
5 199 3
5 237 5
5 257 5
5 427 6
5 432 2
5 489 6
5 553 5
5 600 4
5 657 2
5 722 6
5 858 5
5 860 8
5 910 5
5 914 5
5 988 3
5 1028 4
5 1095 7
5 1113 3
5 1135 0
5 1136 4
5 1150 6
5 1181 5
5 1292 5
5 1299 4
5 1307 5
5 1395 7
5 1412 4
5 1445 6
5 1450 4
5 1457 5
5 1461 3
5 1477 5
5 1597 5
5 1676 5
5 1836 6
5 1845 4
5 1989 7
5 2004 5
5 2066 6
5 2161 8
5 2183 5
5 2214 4
5 2216 6
5 2229 5
5 2234 6
5 2353 7
5 2358 3
5 2416 7
5 2427 5
5 2436 5
5 2438 1
5 2439 4
5 2483 0
5 2573 7
5 2636 5
5 2702 5
5 2770 10
5 2788 6
5 2853 8
5 2897 4
5 2908 10
5 2946 5
5 3002 3
6 16 2
6 23 7
6 192 4
6 220 4
6 273 3
6 327 2
6 369 5
6 414 4
6 477 6
6 489 4
6 507 5
6 514 6
6 601 5
6 607 8
6 639 3
6 652 3
6 653 2
6 692 2
6 729 2
6 730 6
6 745 5
6 756 4
6 773 5
6 791 4
6 830 6
6 867 10
6 872 4
6 875 4
6 961 7
6 991 2
6 1044 7
6 1228 9
6 1231 6
6 1234 6
6 1240 5
6 1293 7
6 1306 7
6 1398 9
6 1420 2
6 1427 4
6 1454 5
6 1457 6
6 1472 4
6 1568 6
6 1572 5
6 1586 9
6 1607 6
6 1641 4
6 1651 3
6 1705 7
6 1725 5
6 1735 3
6 1739 5
6 1780 7
6 1809 2
6 1846 1
6 1884 4
6 1995 3
6 2052 6
6 2080 5
6 2096 2
6 2173 5
6 2187 8
6 2239 6
6 2256 9
6 2280 2
6 2315 7
6 2325 4
6 2347 5
6 2432 0
6 2469 2
6 2506 3
6 2568 5
6 2710 6
6 2758 7
6 2795 5
6 2878 7
6 2935 0
6 2992 2
6 3057 7
6 3059 5
6 3079 0
7 54 6
7 58 9
7 67 7
7 107 5
7 114 6
7 135 5
7 147 6
7 171 5
7 245 5
7 264 5
7 275 5
7 307 5
7 328 3
7 350 3
7 476 5
7 482 4
7 494 10
7 501 7
7 527 6
7 538 4
7 586 8
7 600 5
7 668 2
7 670 5
7 678 4
7 708 2
7 725 5
7 737 2
7 748 6
7 754 4
7 797 7
7 804 1
7 832 5
7 836 5
7 856 5
7 867 10
7 873 2
7 879 4
7 882 6
7 955 4
7 987 2
7 991 4
7 996 5
7 1023 6
7 1043 7
7 1055 5
7 1074 5
7 1090 5
7 1099 7
7 1136 5
7 1164 8
7 1178 7
7 1226 5
7 1245 5
7 1270 9
7 1273 4
7 1275 5
7 1278 7
7 1288 5
7 1309 4
7 1311 0
7 1358 4
7 1377 5
7 1425 5
7 1437 8
7 1480 7
7 1493 7
7 1509 7
7 1527 6
7 1546 2
7 1557 1
7 1560 5
7 1585 3
7 1589 7
7 1606 9
7 1619 8
7 1631 7
7 1650 4
7 1713 4
7 1728 1
7 1731 5
7 1740 2
7 1749 6
7 1850 3
7 1862 5
7 1909 6
7 1912 9
7 1942 4
7 1945 2
7 1965 6
7 2017 4
7 2048 7
7 2082 7
7 2099 6
7 2148 8
7 2155 3
7 2167 3
7 2191 8
7 2197 6
7 2216 6
7 2246 6
7 2295 4
7 2297 3
7 2306 5
7 2323 6
7 2326 4
7 2338 5
7 2347 3
7 2350 5
7 2361 3
7 2367 2
7 2399 3
7 2405 5
7 2413 6
7 2425 6
7 2442 3
7 2464 5
7 2470 8
7 2471 5
7 2483 2
7 2489 3
7 2544 4
7 2546 2
7 2554 5
7 2574 8
7 2600 5
7 2617 3
7 2628 7
7 2640 8
7 2653 4
7 2662 6
7 2682 5
7 2691 3
7 2718 5
7 2732 4
7 2743 1
7 2749 5
7 2772 2
7 2862 3
7 2882 4
7 2886 5
7 2919 5
7 2928 6
7 2934 6
7 2999 6
7 3004 4
7 3054 6
8 76 3
8 118 7
8 278 0
8 1072 3
8 1478 5
8 1668 8
8 2288 5
8 2787 2
8 2899 4
8 2919 4
8 3058 5
9 270 8
9 417 5
9 1267 1
9 1596 7
10 55 5
10 181 8
10 185 5
10 238 6
10 287 5
10 341 3
10 378 7
10 385 9
10 462 3
10 584 5
10 658 2
10 689 4
10 712 7
10 823 9
10 907 7
10 967 7
10 975 4
10 1003 4
10 1141 3
10 1175 6
10 1263 2
10 1272 5
10 1330 3
10 1373 3
10 1425 7
10 1528 7
10 1561 2
10 1609 4
10 1666 4
10 1708 3
10 1923 2
10 1947 3
10 2002 6
10 2031 5
10 2043 9
10 2160 4
10 2480 5
10 2521 6
10 2553 3
10 2566 2
10 3007 9
10 3051 3
11 33 6
11 102 5
11 122 7
11 205 4
11 208 1
11 318 5
11 328 3
11 383 5
11 475 3
11 476 6
11 530 6
11 561 7
11 628 6
11 690 7
11 724 5
11 733 2
11 781 5
11 943 7
11 985 3
11 1084 7
11 1121 4
11 1124 5
11 1134 9
11 1197 3
11 1204 6
11 1222 5
11 1349 8
11 1377 5
11 1390 5
11 1450 4
11 1452 3
11 1571 2
11 1651 5
11 1660 6
11 1672 6
11 1685 5
11 1698 2
11 1753 2
11 1783 3
11 1878 4
11 1912 7
11 1966 5
11 1972 7
11 1982 8
11 2030 3
11 2044 4
11 2068 5
11 2081 5
11 2083 3
11 2116 7
11 2121 2
11 2249 3
11 2274 5
11 2318 4
11 2328 6
11 2387 1
11 2430 4
11 2469 3
11 2536 9
11 2567 2
11 2594 4
11 2610 3
11 2617 4
11 2631 3
11 2678 10
11 2716 7
11 2731 2
11 2739 5
11 2749 6
11 2884 4
11 2922 8
11 3014 3
11 3030 5
11 3033 6
11 3040 5
12 65 7
12 111 5
12 191 6
12 232 10
12 410 3
12 423 2
12 799 1
12 820 4
12 833 1
12 885 9
12 934 3
12 1191 3
12 1192 2
12 1374 6
12 1383 6
12 1512 3
12 1596 7
12 1647 5
12 1681 4
12 1748 6
12 1808 6
12 2005 2
12 2023 3
12 2144 3
12 2259 6
12 2266 0
12 2316 10
12 2320 7
12 2346 5
12 2702 5
12 2709 4
12 2839 6
12 2900 1
12 2952 4
13 4 6
13 40 0
13 109 8
13 146 7
13 174 3
13 471 6
13 475 3
13 502 4
13 603 5
13 607 8
13 635 4
13 747 5
13 749 6
13 768 3
13 849 8
13 885 9
13 960 2
13 1018 3
13 1019 5
13 1073 4
13 1076 7
13 1117 5
13 1182 4
13 1206 6
13 1310 5
13 1415 10
13 1509 6
13 1521 4
13 1645 6
13 1665 3
13 1682 3
13 1715 2
13 1732 1
13 1809 4
13 1815 4
13 1950 3
13 1981 6
13 1993 3
13 2078 5
13 2196 4
13 2212 4
13 2277 5
13 2312 6
13 2324 10
13 2362 6
13 2379 3
13 2400 7
13 2540 6
13 2544 3
13 2572 6
13 2599 3
13 2602 8
13 2647 3
13 2721 1
13 2763 5
13 2847 4
13 2954 5
13 2958 6
13 2982 8
14 28 9
14 33 7
14 78 9
14 87 3
14 103 6
14 119 4
14 123 5
14 172 10
14 181 6
14 189 7
14 215 2
14 226 6
14 235 6
14 246 7
14 267 4
14 282 5
14 311 4
14 335 5
14 357 8
14 394 5
14 405 9
14 468 5
14 506 5
14 546 7
14 591 6
14 613 8
14 666 3
14 671 8
14 709 1
14 710 2
14 762 7
14 773 4
14 774 3
14 808 7
14 824 7
14 829 5
14 837 9
14 842 4
14 849 8
14 890 3
14 913 3
14 919 4
14 941 4
14 957 6
14 959 8
14 964 5
14 978 7
14 993 3
14 995 5
14 998 8
14 1054 6
14 1057 4
14 1078 5
14 1093 3
14 1112 6
14 1151 4
14 1194 4
14 1198 4
14 1207 6
14 1208 5
14 1226 6
14 1237 7
14 1248 4
14 1257 5
14 1271 3
14 1286 6
14 1297 7
14 1320 5
14 1321 3
14 1334 7
14 1391 5
14 1419 6
14 1450 2
14 1462 1
14 1530 7
14 1534 5
14 1551 6
14 1568 5
14 1616 4
14 1619 7
14 1646 7
14 1659 1
14 1670 8
14 1671 4
14 1672 5
14 1687 3
14 1727 5
14 1738 7
14 1750 5
14 1783 3
14 1844 2
14 1882 4
14 1898 5
14 1939 6
14 1957 9
14 1990 5
14 1997 2
14 2017 3
14 2051 10
14 2072 7
14 2127 3
14 2129 6
14 2136 5
14 2147 6
14 2148 7
14 2151 6
14 2159 4
14 2210 4
14 2219 5
14 2221 6
14 2229 6
14 2240 5
14 2254 9
14 2260 3
14 2263 4
14 2271 2
14 2324 10
14 2329 2
14 2340 2
14 2345 7
14 2406 7
14 2440 6
14 2453 5
14 2463 7
14 2482 5
14 2488 8
14 2501 7
14 2502 4
14 2566 2
14 2586 1
14 2611 5
14 2638 6
14 2653 6
14 2663 6
14 2683 7
14 2695 7
14 2760 8
14 2765 3
14 2766 6
14 2771 6
14 2791 5
14 2795 6
14 2883 5
14 2935 1
14 2936 5
14 2947 6
14 2980 3
14 3026 6
14 3047 3
14 3057 7
14 3058 4
14 3065 4
15 15 8
15 22 6
15 160 6
15 221 8
15 240 10
15 496 4
15 663 5
15 974 4
15 1227 5
15 1282 5
15 1295 4
15 1344 7
15 1353 8
15 1372 2
15 1523 3
15 1659 0
15 1689 7
15 1719 3
15 1827 6
15 1870 4
15 1896 6
15 1971 7
15 2022 8
15 2114 4
15 2210 3
15 2396 9
15 2423 5
15 2487 5
15 2523 6
15 2622 3
15 2726 5
15 2833 3
15 2852 8
15 2920 6
15 2993 5
16 13 10
16 70 5
16 75 6
16 104 4
16 154 4
16 220 3
16 236 8
16 249 3
16 293 6
16 305 4
16 335 5
16 381 9
16 489 6
16 530 6
16 535 2
16 545 6
16 557 0
16 560 3
16 576 7
16 616 7
16 728 4
16 743 3
16 767 5
16 783 5
16 925 3
16 931 5
16 946 4
16 990 7
16 1027 9
16 1118 3
16 1258 2
16 1332 3
16 1372 4
16 1390 4
16 1466 8
16 1492 2
16 1611 7
16 1625 7
16 1669 7
16 1684 7
16 1697 7
16 1700 7
16 1701 2
16 1742 7
16 1798 5
16 1818 6
16 1838 4
16 1930 3
16 1939 5
16 1992 6
16 2026 3
16 2034 3
16 2046 3
16 2058 2
16 2081 5
16 2093 5
16 2127 4
16 2153 8
16 2167 3
16 2173 5
16 2239 4
16 2295 5
16 2318 3
16 2337 2
16 2356 7
16 2458 3
16 2532 8
16 2559 6
16 2654 7
16 2655 2
16 2729 7
16 2741 3
16 2754 4
16 2790 3
16 2810 9
16 2847 4
16 2850 6
16 2906 7
16 2918 9
16 2931 4
16 2953 8
16 3029 3
16 3053 6
16 3054 6
17 90 3
17 174 5
17 217 4
17 286 6
17 423 2
17 465 6
17 504 4
17 564 6
17 641 9
17 758 7
17 805 4
17 1020 3
17 1111 5
17 1255 7
17 1385 5
17 1489 7
17 1700 7
17 1706 4
17 1750 6
17 1814 5
17 1863 6
17 1867 6
17 1961 4
17 1963 7
17 1975 3
17 2043 7
17 2184 2
17 2212 4
17 2399 2
17 2490 4
17 2638 5
17 2645 4
17 2646 7
17 2679 3
17 2710 5
17 2713 2
17 2718 5
17 2726 4
17 2789 5
17 2846 7
17 2851 3
17 2855 3
17 2979 7
18 24 9
18 26 4
18 120 5
18 151 3
18 155 6
18 159 7
18 168 3
18 183 2
18 340 5
18 359 5
18 367 5
18 374 8
18 410 5
18 411 8
18 419 3
18 426 8
18 444 3
18 465 5
18 479 5
18 490 2
18 491 2
18 512 7
18 534 8
18 539 8
18 542 4
18 544 6
18 545 6
18 546 7
18 560 4
18 565 3
18 569 5
18 574 5
18 618 6
18 623 4
18 641 8
18 651 5
18 712 6
18 758 7
18 824 7
18 831 2
18 844 0
18 990 5
18 1001 6
18 1003 5
18 1012 3
18 1095 6
18 1109 7
18 1117 4
18 1121 2
18 1174 5
18 1194 4
18 1205 5
18 1229 4
18 1238 4
18 1246 7
18 1264 2
18 1265 3
18 1278 7
18 1281 9
18 1292 5
18 1313 8
18 1334 8
18 1337 4
18 1392 7
18 1398 9
18 1414 4
18 1421 9
18 1434 7
18 1494 4
18 1544 3
18 1548 6
18 1559 6
18 1564 7
18 1575 5
18 1607 5
18 1613 9
18 1625 6
18 1666 6
18 1677 4
18 1686 7
18 1706 4
18 1716 4
18 1732 3
18 1736 4
18 1742 6
18 1745 1
18 1833 6
18 1869 7
18 1907 6
18 2010 9
18 2016 6
18 2023 4
18 2039 4
18 2071 5
18 2073 7
18 2121 2
18 2124 4
18 2136 6
18 2144 5
18 2188 6
18 2199 1
18 2255 5
18 2263 5
18 2291 3
18 2323 7
18 2344 6
18 2351 6
18 2408 3
18 2414 4
18 2415 4
18 2427 4
18 2485 8
18 2511 4
18 2524 4
18 2590 5
18 2600 4
18 2651 6
18 2694 1
18 2711 8
18 2739 5
18 2770 9
18 2776 6
18 2823 4
18 2848 4
18 2945 2
18 2954 5
18 2967 7
18 2972 8
18 2994 2
18 3005 4
18 3021 9
18 3052 8
19 19 7
19 48 1
19 171 7
19 189 5
19 263 8
19 351 6
19 366 4
19 447 7
19 492 4
19 580 7
19 746 6
19 874 8
19 913 3
19 1023 4
19 1081 3
19 1196 0
19 1338 4
19 1357 2
19 1430 4
19 1526 4
19 1574 9
19 1752 6
19 2032 3
19 2121 2
19 2197 5
19 2279 3
19 2299 7
19 2313 7
19 2334 9
19 2343 2
19 2354 4
19 2416 6
19 2596 8
19 2597 6
19 2768 1
19 2817 9
19 2946 4
19 3005 4
20 28 8
20 86 6
20 89 0
20 116 0
20 126 4
20 130 0
20 147 6
20 200 3
20 226 7
20 253 7
20 408 3
20 421 3
20 451 4
20 460 3
20 498 5
20 557 1
20 612 5
20 613 8
20 615 9
20 618 5
20 622 2
20 654 7
20 681 5
20 700 4
20 755 2
20 757 7
20 760 4
20 789 6
20 813 5
20 840 4
20 849 9
20 855 3
20 861 4
20 885 7
20 887 3
20 905 1
20 908 7
20 989 6
20 996 6
20 1005 3
20 1009 7
20 1041 3
20 1211 10
20 1220 6
20 1261 4
20 1331 8
20 1335 7
20 1340 4
20 1350 5
20 1364 1
20 1383 4
20 1473 2
20 1505 5
20 1520 7
20 1533 6
20 1545 2
20 1607 5
20 1612 5
20 1650 3
20 1688 7
20 1707 4
20 1762 5
20 1813 5
20 1849 5
20 1901 4
20 1939 7
20 1945 2
20 1952 5
20 1989 8
20 2023 4
20 2033 6
20 2037 7
20 2055 5
20 2075 7
20 2086 4
20 2105 5
20 2120 2
20 2184 1
20 2214 3
20 2233 6
20 2326 4
20 2329 1
20 2351 7
20 2411 3
20 2457 6
20 2466 9
20 2512 6
20 2536 8
20 2546 4
20 2577 5
20 2581 5
20 2596 6
20 2612 6
20 2668 5
20 2844 3
20 2853 8
20 2869 10
20 2871 9
20 2886 6
20 2901 8
20 2917 3
20 2965 7
20 2974 6
20 2999 6
20 3070 1
21 63 9
21 99 3
21 101 6
21 130 0
21 273 4
21 275 4
21 281 3
21 394 6
21 415 5
21 427 8
21 428 6
21 508 7
21 540 5
21 548 7
21 563 3
21 591 5
21 746 6
21 748 4
21 825 7
21 840 3
21 895 5
21 951 7
21 991 4
21 1060 8
21 1155 2
21 1217 5
21 1359 3
21 1388 6
21 1394 8
21 1461 3
21 1477 5
21 1499 2
21 1515 5
21 1640 8
21 1673 3
21 1683 7
21 1835 5
21 1882 2
21 1912 7
21 2039 4
21 2052 5
21 2241 3
21 2401 4
21 2427 5
21 2538 0
21 2577 5
21 2610 3
21 2660 2
21 2666 4
21 2690 7
21 2696 5
21 2935 2
21 2960 4
21 2991 5
21 3001 2
22 24 8
22 319 3
22 457 2
22 503 7
22 551 2
22 808 6
22 899 5
22 984 4
22 1015 5
22 1120 7
22 1141 2
22 1236 5
22 1404 6
22 1410 9
22 1428 3
22 1876 7
22 1933 7
22 1955 9
22 2055 5
22 2203 3
22 2538 1
22 3006 3
22 3014 5
23 80 5
23 95 4
23 105 8
23 110 2
23 117 6
23 136 8
23 149 3
23 229 4
23 240 10
23 251 4
23 287 3
23 315 5
23 324 5
23 336 7
23 356 6
23 374 7
23 375 6
23 401 5
23 414 6
23 437 7
23 486 4
23 507 5
23 509 5
23 605 9
23 617 5
23 668 1
23 695 5
23 742 9
23 791 5
23 799 1
23 833 2
23 846 1
23 857 7
23 861 2
23 916 5
23 928 3
23 973 3
23 981 4
23 998 8
23 1012 4
23 1028 4
23 1064 5
23 1069 5
23 1096 6
23 1179 4
23 1182 3
23 1188 7
23 1200 4
23 1269 1
23 1300 2
23 1315 7
23 1361 7
23 1371 8
23 1381 5
23 1412 6
23 1431 3
23 1484 7
23 1485 7
23 1521 3
23 1536 2
23 1570 7
23 1578 5
23 1604 6
23 1609 5
23 1637 2
23 1650 3
23 1659 0
23 1714 3
23 1731 4
23 1740 1
23 1768 6
23 1791 7
23 1822 5
23 1869 7
23 1878 4
23 1894 8
23 1960 2
23 2100 5
23 2112 7
23 2143 3
23 2166 6
23 2224 3
23 2265 7
23 2277 5
23 2282 7
23 2294 2
23 2305 5
23 2307 8
23 2310 1
23 2324 10
23 2336 9
23 2352 5
23 2378 4
23 2380 2
23 2410 5
23 2423 5
23 2430 4
23 2461 0
23 2490 5
23 2501 8
23 2522 4
23 2523 7
23 2563 8
23 2573 6
23 2591 4
23 2615 9
23 2656 1
23 2678 8
23 2699 7
23 2714 5
23 2729 9
23 2743 2
23 2791 3
23 2826 5
23 2871 8
23 2874 6
23 2944 7
23 2959 6
23 3023 1
23 3066 4
24 54 6
24 174 4
24 259 4
24 315 5
24 555 1
24 693 7
24 815 8
24 832 5
24 1018 4
24 1030 4
24 1181 6
24 1212 5
24 1405 5
24 1447 5
24 1451 7
24 1632 5
24 1766 3
24 1889 8
24 1990 5
24 2052 5
24 2341 8
24 2361 4
24 2429 7
24 2460 1
24 2492 4
24 2679 2
24 2734 3
24 2766 6
24 2877 7
25 22 6
25 54 6
25 132 3
25 240 8
25 272 4
25 302 2
25 351 6
25 392 4
25 536 3
25 573 3
25 761 5
25 769 9
25 905 1
25 911 4
25 975 6
25 987 3
25 998 9
25 1047 5
25 1080 7
25 1109 7
25 1153 6
25 1202 5
25 1231 7
25 1416 5
25 1435 8
25 1531 3
25 1616 6
25 1673 3
25 1687 4
25 1694 10
25 1714 2
25 1803 7
25 1953 7
25 2030 5
25 2093 7
25 2159 2
25 2427 5
25 2482 3
25 2599 4
25 2633 5
25 2839 7
25 2966 7
26 55 3
26 70 5
26 180 4
26 200 3
26 251 4
26 288 7
26 296 3
26 330 1
26 422 4
26 455 6
26 457 4
26 583 5
26 624 5
26 632 6
26 633 10
26 645 3
26 668 2
26 686 1
26 708 2
26 730 4
26 739 3
26 808 7
26 835 4
26 870 6
26 896 8
26 923 4
26 1022 3
26 1068 5
26 1093 1
26 1101 6
26 1102 4
26 1104 5
26 1207 4
26 1210 6
26 1222 3
26 1293 7
26 1318 3
26 1321 2
26 1343 4
26 1348 3
26 1357 2
26 1384 8
26 1412 6
26 1432 6
26 1508 2
26 1574 9
26 1614 5
26 1619 9
26 1646 7
26 1704 8
26 1736 6
26 1819 3
26 1829 6
26 1931 3
26 1941 6
26 2007 5
26 2009 4
26 2100 6
26 2107 2
26 2120 1
26 2142 5
26 2165 8
26 2173 6
26 2179 6
26 2190 2
26 2233 6
26 2271 2
26 2277 7
26 2281 4
26 2327 4
26 2387 3
26 2460 2
26 2517 3
26 2538 2
26 2588 2
26 2602 8
26 2603 7
26 2604 5
26 2609 6
26 2616 4
26 2634 4
26 2660 1
26 2666 4
26 2841 4
26 2844 4
26 2942 4
26 3010 7
26 3033 7
27 84 4
27 131 4
27 156 6
27 223 6
27 301 7
27 320 4
27 522 3
27 527 6
27 612 3
27 663 4
27 677 8
27 684 5
27 732 3
27 808 7
27 997 3
27 1024 7
27 1033 9
27 1074 7
27 1091 2
27 1098 9
27 1123 9
27 1144 2
27 1189 5
27 1233 5
27 1236 5
27 1292 5
27 1295 4
27 1350 4
27 1361 7
27 1367 5
27 1394 7
27 1417 7
27 1433 6
27 1440 7
27 1534 5
27 1574 8
27 1660 5
27 1664 0
27 1716 4
27 1733 3
27 1843 6
27 1846 3
27 1855 6
27 1883 6
27 1899 6
27 1909 5
27 1978 5
27 2010 8
27 2045 4
27 2109 7
27 2159 2
27 2272 3
27 2325 5
27 2332 2
27 2344 5
27 2367 3
27 2426 0
27 2441 6
27 2468 3
27 2539 8
27 2545 8
27 2580 7
27 2587 2
27 2625 7
27 2672 2
27 2729 7
27 2737 1
27 2746 2
27 2789 5
27 2852 8
27 2922 7
27 2966 7
27 2977 3
27 3028 2
28 94 3
28 114 6
28 133 8
28 143 6
28 145 5
28 164 9
28 185 6
28 195 5
28 197 6
28 254 2
28 304 7
28 312 3
28 314 3
28 326 5
28 345 6
28 359 5
28 394 6
28 428 4
28 447 7
28 460 2
28 464 6
28 472 5
28 483 5
28 489 5
28 490 0
28 497 5
28 552 5
28 583 3
28 592 7
28 624 5
28 638 2
28 713 10
28 717 5
28 723 4
28 752 8
28 793 2
28 809 3
28 822 9
28 833 1
28 883 1
28 893 7
28 901 6
28 906 6
28 912 6
28 913 4
28 915 5
28 936 7
28 1021 6
28 1048 3
28 1064 3
28 1083 3
28 1166 4
28 1180 7
28 1194 5
28 1203 3
28 1238 5
28 1242 4
28 1271 2
28 1286 5
28 1287 5
28 1305 8
28 1310 5
28 1363 3
28 1365 4
28 1382 8
28 1443 6
28 1469 6
28 1470 7
28 1495 2
28 1529 7
28 1601 4
28 1638 6
28 1678 3
28 1696 0
28 1708 4
28 1720 10
28 1738 5
28 1748 7
28 1762 7
28 1787 5
28 1793 5
28 1838 4
28 1857 5
28 1865 4
28 1867 5
28 1870 5
28 1896 6
28 1910 0
28 1931 3
28 2022 7
28 2036 4
28 2059 5
28 2076 3
28 2096 1
28 2097 5
28 2230 2
28 2268 3
28 2304 4
28 2357 4
28 2370 8
28 2376 5
28 2382 7
28 2384 6
28 2398 4
28 2449 4
28 2450 5
28 2453 7
28 2520 4
28 2532 7
28 2536 8
28 2541 3
28 2543 1
28 2627 6
28 2643 4
28 2741 3
28 2778 6
28 2796 3
28 2812 3
28 2841 3
28 2871 8
28 2878 7
28 2915 1
28 2929 4
28 2930 5
28 2941 4
28 2961 8
28 2994 0
28 3008 10
28 3029 4
28 3059 3
28 3079 0
29 9 2
29 47 6
29 69 6
29 99 5
29 108 3
29 119 3
29 145 3
29 157 4
29 230 9
29 235 5
29 418 6
29 420 4
29 481 5
29 537 2
29 577 5
29 717 5
29 731 5
29 820 5
29 834 4
29 877 4
29 913 4
29 924 5
29 952 5
29 987 1
29 992 4
29 999 2
