Seed: 1117270905
Researcher: 100
Papers: 2200
Edges: 5834
RDensity: None
minScore: 0
maxScore: 10
maxResearcherForPaper: None
maxPaperForResearcher: None
ToAssign: 250
1 2011 2
1 2033 1
1 2045 6
1 2076 2
1 2094 9
1 2117 2
1 2127 9
1 2142 8
1 2154 4
1 2183 2
2 15 9
2 64 4
2 82 1
2 91 6
2 94 5
2 95 8
2 103 3
2 128 5
2 142 5
2 162 5
2 179 8
2 182 6
2 186 4
2 230 2
2 247 7
2 256 8
2 282 9
2 289 4
2 290 4
2 312 3
2 329 3
2 387 10
2 400 2
2 449 3
2 462 5
2 467 4
2 474 7
2 505 5
2 538 7
2 580 5
2 597 4
2 633 6
2 648 2
2 726 5
2 748 4
2 818 4
2 900 9
2 903 7
2 919 1
2 951 5
2 978 5
2 986 5
2 990 4
2 995 7
2 1011 3
2 1025 4
2 1131 6
2 1142 5
2 1148 8
2 1152 9
2 1163 4
2 1182 8
2 1205 7
2 1207 2
2 1244 3
2 1282 3
2 1302 5
2 1304 5
2 1342 5
2 1344 4
2 1387 8
2 1391 7
2 1398 6
2 1437 5
2 1466 5
2 1488 3
2 1528 1
2 1551 2
2 1747 4
2 1825 8
2 1888 9
2 1897 6
2 1953 6
2 1979 6
2 2078 6
2 2085 2
2 2137 6
2 2170 5
3 22 5
3 31 4
3 48 1
3 88 9
3 98 4
3 106 2
3 120 10
3 124 5
3 170 6
3 211 6
3 215 7
3 298 3
3 305 3
3 326 4
3 365 3
3 407 8
3 423 5
3 434 8
3 455 3
3 471 2
3 482 1
3 501 5
3 518 6
3 533 7
3 538 7
3 543 4
3 551 9
3 554 2
3 573 6
3 575 4
3 595 2
3 654 6
3 671 5
3 708 0
3 736 6
3 804 0
3 806 0
3 811 6
3 844 3
3 854 3
3 878 6
3 916 5
3 952 7
3 1004 2
3 1036 4
3 1070 3
3 1122 3
3 1142 5
3 1143 6
3 1152 7
3 1194 2
3 1309 6
3 1355 0
3 1407 8
3 1457 3
3 1481 3
3 1492 10
3 1499 7
3 1506 9
3 1526 5
3 1540 4
3 1557 8
3 1641 2
3 1643 4
3 1649 6
3 1657 3
3 1684 5
3 1693 5
3 1708 4
3 1713 6
3 1762 7
3 1808 6
3 1814 3
3 1815 5
3 1846 6
3 1848 4
3 1883 4
3 1913 4
3 1920 5
3 1970 6
3 1997 8
3 2004 9
3 2010 4
3 2044 2
3 2054 9
3 2064 7
3 2067 6
3 2081 1
3 2083 7
3 2102 3
3 2121 0
3 2143 4
3 2194 8
4 14 6
4 33 6
4 45 6
4 61 6
4 104 5
4 109 9
4 177 2
4 233 6
4 241 1
4 322 6
4 347 4
4 377 7
4 418 4
4 424 6
4 494 7
4 499 3
4 517 5
4 557 8
4 573 6
4 615 3
4 654 7
4 664 9
4 681 4
4 689 4
4 740 4
4 848 5
4 910 6
4 912 3
4 947 4
4 995 7
4 1044 6
4 1100 6
4 1173 6
4 1200 6
4 1234 3
4 1246 5
4 1276 8
4 1317 8
4 1319 6
4 1388 5
4 1396 2
4 1415 6
4 1420 7
4 1492 8
4 1504 5
4 1526 6
4 1532 3
4 1574 6
4 1613 5
4 1625 10
4 1639 2
4 1689 5
4 1722 5
4 1783 8
4 1788 6
4 1836 6
4 1878 5
4 1881 1
4 1902 8
4 1918 4
4 1995 3
4 2020 2
4 2033 2
4 2042 5
4 2066 6
4 2123 6
5 5 6
5 22 4
5 47 6
5 65 7
5 97 7
5 167 7
5 221 6
5 228 6
5 261 7
5 319 5
5 331 6
5 387 9
5 459 3
5 462 5
5 474 8
5 509 8
5 560 4
5 569 4
5 715 4
5 925 4
5 932 4
5 1000 8
5 1005 5
5 1018 7
5 1059 5
5 1061 6
5 1076 6
5 1111 5
5 1203 4
5 1367 5
5 1405 5
5 1456 2
5 1512 5
5 1545 1
5 1838 7
5 1902 8
5 1917 5
5 1982 6
5 2039 7
5 2064 7
5 2107 7
6 80 6
6 85 7
6 86 5
6 88 9
6 89 5
6 129 8
6 153 8
6 169 3
6 214 5
6 236 2
6 249 4
6 263 5
6 347 6
6 354 3
6 373 5
6 379 4
6 402 8
6 426 9
6 431 7
6 451 3
6 455 2
6 457 4
6 468 6
6 471 3
6 491 9
6 496 6
6 502 6
6 525 4
6 540 5
6 554 4
6 587 5
6 602 8
6 613 6
6 616 1
6 664 8
6 684 8
6 732 6
6 738 8
6 751 8
6 774 5
6 793 3
6 795 5
6 831 5
6 853 4
6 864 0
6 865 4
6 929 6
6 989 1
6 1011 2
6 1018 6
6 1053 5
6 1152 9
6 1219 5
6 1231 3
6 1255 3
6 1269 7
6 1280 5
6 1380 6
6 1421 4
6 1451 4
6 1581 3
6 1584 5
6 1601 4
6 1608 6
6 1639 2
6 1651 4
6 1652 8
6 1660 5
6 1676 6
6 1685 7
6 1700 4
6 1743 4
6 1786 4
6 1793 4
6 1794 6
6 1825 6
6 1874 8
6 1890 6
6 1894 6
6 2023 5
6 2044 2
6 2049 5
6 2053 6
6 2060 7
6 2070 5
6 2105 4
7 176 4
7 195 9
7 245 5
7 278 8
7 342 8
7 389 6
7 489 7
7 573 5
7 639 4
7 654 7
7 674 5
7 729 3
7 737 3
7 910 6
7 1094 5
7 1125 3
7 1192 3
7 1247 5
7 1336 4
7 1420 7
7 1499 7
7 1588 2
7 1649 6
7 1697 1
7 1792 5
7 1823 6
7 1830 4
7 1960 2
7 1989 5
8 1 5
8 4 6
8 45 4
8 55 3
8 114 4
8 168 6
8 208 10
8 209 2
8 210 6
8 246 4
8 314 8
8 372 4
8 378 8
8 421 4
8 437 4
8 465 6
8 473 3
8 504 8
8 666 1
8 672 3
8 699 3
8 736 8
8 743 6
8 772 6
8 806 2
8 807 5
8 809 2
8 833 4
8 858 4
8 897 5
8 926 5
8 954 7
8 979 7
8 1015 4
8 1047 1
8 1094 4
8 1097 5
8 1100 5
8 1108 7
8 1155 9
8 1162 3
8 1206 7
8 1398 5
8 1487 6
8 1537 7
8 1541 8
8 1566 8
8 1610 6
8 1618 3
8 1637 3
8 1648 4
8 1687 1
8 1823 5
8 1835 2
8 1866 2
8 1921 6
8 1954 4
8 2042 3
8 2053 5
8 2059 8
8 2062 6
9 64 3
9 117 8
9 123 7
9 275 8
9 397 3
9 553 3
9 656 2
9 706 6
9 740 6
9 768 2
9 870 7
9 950 5
9 1023 5
9 1024 4
9 1175 1
9 1246 5
9 1323 5
9 1345 7
9 1404 2
9 1718 3
9 1730 8
9 1746 6
9 1820 8
9 2029 6
9 2034 6
10 46 8
10 105 3
10 253 5
10 263 5
10 265 4
10 274 3
10 462 4
10 596 6
10 641 3
10 677 5
10 680 3
10 682 4
10 690 9
10 699 1
10 702 4
10 755 8
10 763 3
10 767 7
10 826 5
10 844 3
10 890 4
10 898 5
10 918 4
10 923 2
10 1019 7
10 1051 2
10 1068 6
10 1165 6
10 1166 7
10 1296 8
10 1325 6
10 1344 5
10 1376 4
10 1382 3
10 1384 3
10 1460 8
10 1474 6
10 1489 9
10 1583 4
10 1597 7
10 1633 8
10 1641 3
10 1660 5
10 1677 5
10 1705 3
10 1717 9
10 1726 2
10 1732 8
10 1772 1
10 1778 5
10 1801 6
10 1835 3
10 1847 2
10 1851 7
10 1889 7
10 1899 2
10 1926 6
10 1934 7
10 1976 8
10 2014 4
10 2030 8
10 2147 7
10 2163 3
11 3 6
11 27 2
11 214 4
11 487 4
11 502 8
11 648 3
11 686 7
11 741 5
11 871 4
11 956 4
11 1080 4
11 1381 7
11 1570 4
11 1753 5
11 1816 7
11 1847 2
11 1885 9
11 2016 4
11 2093 9
12 89 5
12 94 4
12 127 3
12 136 1
12 139 4
12 191 4
12 224 6
12 239 5
12 263 4
12 291 5
12 308 7
12 336 3
12 387 10
12 423 5
12 500 1
12 621 5
12 649 8
12 680 4
12 727 4
12 758 4
12 801 3
12 808 3
12 820 3
12 833 6
12 863 5
12 896 0
12 903 7
12 906 8
12 918 5
12 941 3
12 960 10
12 997 4
12 1009 6
12 1029 5
12 1112 5
12 1174 2
12 1198 4
12 1207 1
12 1304 3
12 1471 4
12 1475 7
12 1556 7
12 1571 0
12 1617 3
12 1669 5
12 1681 5
12 1717 9
12 1725 3
12 1763 4
12 1787 5
12 1796 6
12 1816 7
12 1820 6
12 1823 5
12 1888 9
12 1889 9
12 1962 4
12 2113 5
12 2131 1
12 2136 7
12 2149 7
12 2181 4
13 76 4
13 121 6
13 184 6
13 240 1
13 299 1
13 346 5
13 358 4
13 363 7
13 372 4
13 543 4
13 702 6
13 757 7
13 779 10
13 818 4
13 834 4
13 932 4
13 1010 5
13 1026 10
13 1288 6
13 1389 2
13 1450 6
13 1486 7
13 1619 3
13 1639 2
13 1701 1
13 1776 6
13 1957 5
13 1979 6
14 5 6
14 35 5
14 92 6
14 102 7
14 116 4
14 140 7
14 161 7
14 183 8
14 190 7
14 263 4
14 266 4
14 287 5
14 331 8
14 349 5
14 366 8
14 381 5
14 517 6
14 527 6
14 554 2
14 567 3
14 577 6
14 604 3
14 609 2
14 612 6
14 615 3
14 622 4
14 625 7
14 661 7
14 676 5
14 714 0
14 735 5
14 741 6
14 744 5
14 752 7
14 765 6
14 825 7
14 830 4
14 855 3
14 877 6
14 879 3
14 896 0
14 901 5
14 942 5
14 1016 9
14 1036 3
14 1037 10
14 1039 5
14 1107 3
14 1117 6
14 1131 6
14 1187 3
14 1201 5
14 1228 6
14 1235 4
14 1277 5
14 1281 8
14 1340 6
14 1355 1
14 1376 6
14 1387 6
14 1399 8
14 1417 4
14 1426 9
14 1443 5
14 1444 8
14 1491 8
14 1495 8
14 1508 5
14 1543 4
14 1555 7
14 1559 5
14 1576 6
14 1594 3
14 1604 1
14 1618 2
14 1642 7
14 1668 6
14 1674 4
14 1685 7
14 1734 2
14 1835 1
14 1852 6
14 1858 6
14 1859 7
14 1888 8
14 1911 6
14 1938 4
14 1973 4
14 1999 3
14 2006 6
14 2013 2
14 2022 7
14 2029 6
14 2039 5
14 2044 2
14 2106 6
14 2107 6
14 2133 4
14 2140 6
14 2151 5
14 2156 5
14 2187 4
15 20 6
15 33 7
15 35 4
15 42 9
15 50 5
15 62 5
15 130 9
15 157 7
15 164 7
15 184 7
15 201 7
15 216 5
15 218 3
15 252 6
15 258 3
15 271 5
15 284 5
15 291 5
15 302 3
15 305 3
15 329 2
15 379 6
15 384 9
15 401 3
15 418 3
15 505 6
15 541 1
15 548 6
15 571 0
15 619 2
15 625 5
15 721 5
15 746 3
15 769 4
15 773 4
15 812 4
15 817 4
15 844 3
15 848 5
15 861 10
15 879 2
15 883 3
15 887 8
15 908 2
15 914 5
15 917 5
15 930 2
15 959 2
15 964 2
15 967 5
15 986 5
15 1038 3
15 1040 4
15 1045 5
15 1060 8
15 1089 7
15 1122 5
15 1152 9
15 1153 4
15 1157 3
15 1269 8
15 1272 1
15 1319 7
15 1346 6
15 1357 6
15 1360 3
15 1386 6
15 1393 5
15 1402 0
15 1410 4
15 1426 8
15 1468 2
15 1482 5
15 1562 8
15 1564 7
15 1573 7
15 1599 6
15 1624 5
15 1661 4
15 1672 3
15 1679 6
15 1705 4
15 1714 4
15 1716 5
15 1724 4
15 1727 5
15 1729 2
15 1771 2
15 1777 2
15 1835 3
15 1841 6
15 1862 4
15 1866 3
15 1867 8
15 1873 8
15 1881 0
15 1935 5
15 1943 7
15 1955 5
15 1977 9
15 2013 3
15 2024 5
15 2094 9
15 2106 6
15 2116 7
15 2120 6
15 2143 5
15 2154 6
15 2175 7
15 2187 3
16 7 10
16 48 1
16 62 5
16 94 4
16 123 8
16 126 5
16 151 6
16 226 6
16 234 3
16 259 5
16 275 7
16 277 4
16 289 5
16 306 1
16 310 4
16 336 2
16 349 3
16 392 4
16 449 5
16 561 4
16 566 7
16 570 6
16 577 4
16 592 4
16 702 5
16 855 3
16 911 2
16 969 4
16 975 7
16 1051 1
16 1065 5
16 1090 8
16 1106 2
16 1130 6
16 1147 6
16 1181 4
16 1190 3
16 1232 7
16 1270 4
16 1282 4
16 1287 5
16 1351 6
16 1368 5
16 1371 5
16 1403 6
16 1407 8
16 1411 9
16 1420 7
16 1510 8
16 1524 7
16 1563 5
16 1797 3
16 1863 5
16 1877 5
16 1901 5
16 1963 6
16 1964 3
16 1995 5
16 2003 2
16 2009 7
16 2078 7
16 2083 6
16 2104 3
17 83 9
17 96 4
17 97 7
17 143 8
17 175 5
17 179 6
17 180 4
17 268 3
17 285 1
17 292 6
17 318 8
17 337 8
17 365 4
17 368 7
17 517 4
17 518 6
17 525 3
17 580 6
17 604 5
17 616 2
17 622 4
17 647 0
17 703 6
17 734 2
17 849 7
17 878 7
17 884 4
17 906 7
17 1037 9
17 1048 6
17 1063 5
17 1094 5
17 1112 4
17 1241 6
17 1255 2
17 1285 6
17 1321 2
17 1360 3
17 1410 5
17 1417 3
17 1523 7
17 1540 4
17 1602 3
17 1637 2
17 1715 8
17 1727 3
17 1768 5
17 1802 8
17 1912 4
17 1923 7
17 1936 8
17 1952 4
17 2001 5
17 2012 6
17 2017 0
17 2093 7
17 2095 6
17 2098 5
17 2119 1
17 2133 4
17 2188 8
18 325 5
18 1494 7
18 1553 5
18 1823 5
18 2038 4
19 40 7
19 55 1
19 60 8
19 63 3
19 90 1
19 94 4
19 104 5
19 139 6
19 166 8
19 173 6
19 181 4
19 232 3
19 244 7
19 256 7
19 289 4
19 296 3
19 326 5
19 381 5
19 395 5
19 405 4
19 415 6
19 438 1
19 470 6
19 474 7
19 488 4
19 492 5
19 519 4
19 557 6
19 565 3
19 592 4
19 629 6
19 661 6
19 682 5
19 686 5
19 687 6
19 689 6
19 692 1
19 698 10
19 733 7
19 739 8
19 764 7
19 773 5
19 798 2
19 952 8
19 963 7
19 977 7
19 986 5
19 1000 6
19 1049 5
19 1053 3
19 1058 6
19 1059 7
19 1136 1
19 1234 3
19 1264 7
19 1292 4
19 1356 3
19 1357 5
19 1383 5
19 1427 5
19 1438 7
19 1462 8
19 1468 2
19 1599 6
19 1606 8
19 1637 3
19 1661 3
19 1672 3
19 1732 7
19 1738 5
19 1744 4
19 1770 4
19 1782 3
19 1859 5
19 1871 6
19 1884 6
19 1890 6
19 1926 7
19 1979 6
19 1990 2
19 2001 4
19 2027 8
19 2039 7
19 2073 2
19 2094 9
19 2103 8
19 2106 7
19 2111 5
19 2123 6
19 2150 8
20 1 3
20 176 4
20 262 7
20 320 6
20 418 3
20 425 3
20 431 9
20 543 3
20 559 4
20 654 7
20 765 6
20 776 2
20 847 6
20 914 7
20 939 7
20 957 2
20 1016 7
20 1022 0
20 1038 3
20 1050 5
20 1052 5
20 1109 1
20 1183 7
20 1186 6
20 1211 6
20 1279 3
20 1292 4
20 1336 4
20 1349 7
20 1376 6
20 1446 5
20 1458 6
20 1524 7
20 1546 5
20 1648 3
20 1652 7
20 1958 7
20 1981 2
20 2045 5
20 2101 6
20 2103 7
21 45 6
21 117 6
21 340 7
21 436 3
21 452 6
21 572 9
21 631 6
21 652 5
21 668 5
21 786 7
21 822 9
21 1103 0
21 1259 4
21 1409 6
21 1443 4
21 1715 8
21 1758 4
21 1820 8
21 1829 1
21 1862 4
21 1870 7
21 1908 4
21 1914 6
21 2109 3
21 2190 4
22 6 5
22 19 6
22 63 4
22 97 8
22 98 2
22 144 2
22 155 6
22 206 3
22 223 7
22 235 3
22 237 5
22 257 8
22 262 7
22 291 5
22 294 5
22 317 5
22 318 7
22 319 5
22 322 7
22 365 4
22 382 8
22 434 9
22 441 4
22 454 4
22 482 1
22 514 5
22 516 3
22 582 9
22 625 6
22 628 3
22 653 5
22 676 5
22 699 1
22 723 5
22 734 2
22 806 0
22 817 3
22 821 7
22 895 7
22 911 3
22 921 2
22 997 3
22 1014 4
22 1094 4
22 1098 2
22 1168 9
22 1189 5
22 1230 8
22 1236 9
22 1259 6
22 1265 6
22 1269 7
22 1297 6
22 1301 6
22 1356 5
22 1370 6
22 1385 4
22 1393 4
22 1400 3
22 1427 5
22 1458 6
22 1471 4
22 1503 3
22 1515 7
22 1525 7
22 1527 5
22 1626 4
22 1632 8
22 1676 8
22 1691 3
22 1743 4
22 1791 4
22 1799 3
22 1814 3
22 1819 7
22 1864 6
22 1949 3
22 1990 2
22 1999 2
22 2010 5
22 2053 7
22 2061 2
22 2068 3
22 2123 5
22 2148 2
22 2165 3
22 2183 2
22 2199 0
23 0 4
23 22 4
23 23 1
23 39 3
23 98 2
23 131 8
23 211 5
23 289 3
23 351 6
23 437 2
23 538 6
23 561 6
23 585 5
23 620 6
23 662 3
23 733 7
23 739 7
23 749 5
23 824 6
23 1005 6
23 1010 5
23 1014 6
23 1111 3
23 1160 3
23 1179 5
23 1313 3
23 1371 4
23 1398 7
23 1461 5
23 1469 4
23 1525 7
23 1630 4
23 1661 5
23 1711 5
23 1755 8
23 1758 5
23 1792 4
23 1795 4
23 1833 5
23 1849 9
23 1879 2
23 1934 5
23 1966 6
23 1992 8
23 2048 5
23 2051 3
23 2176 6
24 2 2
24 91 7
24 146 8
24 268 5
24 379 4
24 434 7
24 605 6
24 709 5
24 712 7
24 799 0
24 997 4
24 1080 3
24 1254 6
24 1351 7
24 1531 0
24 1572 2
24 1612 2
24 1651 4
24 1869 5
24 1968 4
24 1996 4
24 2117 1
24 2130 7
24 2137 4
24 2173 6
25 264 3
25 552 3
25 563 4
25 588 8
25 592 4
25 1360 3
25 1415 6
25 1467 4
25 2170 5
26 38 6
26 100 3
26 123 8
26 154 2
26 158 9
26 176 4
26 216 3
26 239 6
26 261 6
26 334 7
26 378 6
26 385 4
26 511 10
26 590 3
26 596 7
26 664 7
26 747 4
26 804 1
26 845 4
26 946 6
26 999 3
26 1105 8
26 1121 6
26 1210 5
26 1412 5
26 1555 7
26 1585 4
26 1613 6
26 1671 7
26 1737 5
26 1772 1
26 1818 5
26 1866 4
26 1910 5
26 1921 6
26 1934 7
26 1961 2
26 1992 6
26 2043 3
26 2071 9
26 2102 4
26 2132 5
26 2179 4
26 2194 9
27 144 2
27 174 5
27 197 7
27 203 3
27 307 10
27 326 3
27 335 6
27 356 7
27 381 4
27 439 9
27 455 3
27 500 3
27 513 6
27 562 4
27 575 4
27 644 9
27 656 2
27 670 6
27 689 6
27 721 7
27 783 5
27 790 7
27 807 5
27 830 5
27 847 6
27 850 3
27 950 5
27 995 7
27 1003 5
27 1033 10
27 1087 3
27 1195 7
27 1350 3
27 1404 3
27 1435 7
27 1590 6
27 1613 6
27 1615 6
27 1699 4
27 1702 7
27 1728 4
27 1745 5
27 1822 5
27 1833 7
27 1891 7
27 1918 3
27 1946 4
27 2025 4
27 2037 6
27 2097 7
27 2115 9
27 2196 2
28 7 10
28 15 9
28 35 4
28 42 7
28 95 7
28 146 9
28 159 5
28 175 5
28 286 6
28 306 1
28 320 5
28 329 4
28 333 7
28 345 6
28 389 7
28 442 1
28 460 8
28 471 2
28 494 7
28 514 3
28 520 6
28 528 6
28 547 5
28 548 7
28 597 5
28 650 6
28 671 7
28 677 5
28 697 3
28 711 5
28 733 5
28 753 8
28 764 7
28 771 5
28 775 2
28 842 3
28 852 6
28 856 5
28 881 6
28 887 8
28 891 8
28 896 1
28 916 6
28 935 7
28 947 5
28 954 6
28 956 4
28 970 3
28 1018 7
28 1032 4
28 1049 4
28 1052 5
28 1054 5
28 1064 5
28 1070 3
28 1091 2
28 1117 8
28 1150 7
28 1171 8
28 1190 2
28 1195 7
28 1198 3
28 1245 7
28 1247 4
28 1276 8
28 1335 2
28 1338 5
28 1340 7
28 1358 10
28 1369 7
28 1386 7
28 1409 6
28 1410 4
28 1429 8
28 1439 3
28 1457 4
28 1487 5
28 1510 9
28 1536 7
28 1538 3
28 1555 7
28 1559 7
28 1589 8
28 1591 5
28 1658 4
28 1666 3
28 1744 3
28 1745 5
28 1754 3
28 1771 4
28 1773 4
28 1785 1
28 1812 5
28 1839 8
28 1853 6
28 1868 4
28 1892 4
28 1893 6
28 1931 6
28 1939 4
28 1958 6
28 1975 8
28 2016 4
28 2019 6
28 2032 4
28 2094 8
28 2132 4
29 11 4
29 19 5
29 32 1
29 61 6
29 77 4
29 97 8
29 117 7
29 125 2
29 166 7
29 179 8
29 213 4
29 244 7
29 260 8
29 263 5
29 271 5
29 272 5
29 285 3
29 333 7
29 411 4
29 427 4
29 455 4
29 492 4
29 512 7
29 532 7
29 544 8
29 549 2
29 568 6
29 589 6
29 604 4
29 622 3
29 640 3
29 655 8
29 697 3
29 747 4
29 772 4
29 789 5
29 815 5
29 824 5
29 825 6
29 868 5
29 898 5
29 919 2
29 920 9
29 961 5
29 972 5
29 1004 0
29 1042 4
29 1046 5
29 1067 5
29 1073 4
29 1153 2
29 1223 4
29 1231 4
29 1235 5
29 1296 7
29 1308 5
29 1333 8
29 1357 7
29 1361 4
29 1386 7
29 1554 5
29 1599 6
29 1671 6
29 1673 2
29 1688 5
29 1696 8
29 1747 4
29 1758 3
29 1759 2
29 1775 4
29 1781 6
29 1804 1
29 1838 7
29 1850 5
29 1853 6
29 1872 8
29 1876 3
29 1904 6
29 1921 5
29 1971 3
29 1994 4
29 2002 6
29 2011 1
29 2077 6
29 2103 7
29 2136 7
29 2152 6
29 2199 0
30 9 5
30 13 3
30 24 4
30 43 3
30 69 4
30 75 6
30 79 4
30 81 5
30 115 9
30 130 8
30 135 1
30 140 6
30 180 3
30 192 5
30 218 4
30 222 6
30 265 2
30 276 6
30 283 4
30 299 3
30 301 5
30 356 6
30 412 3
30 422 4
30 468 7
30 489 8
30 495 6
30 497 1
30 502 7
30 511 10
30 525 5
30 530 7
30 560 5
30 598 5
30 601 8
30 607 8
30 614 2
30 640 3
30 667 1
30 700 6
30 704 4
30 739 8
30 740 6
30 763 3
30 781 4
30 838 6
30 861 10
30 869 6
30 875 7
30 921 4
30 957 4
30 983 6
30 1014 4
30 1033 10
30 1063 5
30 1065 5
30 1117 6
30 1121 4
30 1129 8
30 1132 2
30 1153 3
30 1157 3
30 1166 8
30 1222 3
30 1245 7
30 1247 4
30 1281 8
30 1336 6
30 1348 9
30 1360 4
30 1365 7
30 1421 2
30 1450 6
30 1457 4
30 1539 1
30 1540 6
30 1567 4
30 1586 10
30 1653 4
30 1659 3
30 1689 6
30 1700 3
30 1705 4
30 1734 2
30 1740 7
30 1748 2
30 1766 5
30 1789 5
30 1792 4
30 1802 9
30 1828 5
30 1831 4
30 1834 3
30 1837 6
30 1877 5
30 1878 6
30 1897 5
30 1943 7
30 1952 4
30 1973 2
30 1999 2
30 2031 4
30 2055 7
30 2068 3
30 2089 4
30 2100 1
30 2131 3
30 2150 7
30 2162 10
31 10 5
31 45 5
31 55 3
31 153 8
31 380 3
31 398 4
31 522 1
31 813 3
31 1063 5
31 1085 5
31 1197 3
31 1289 6
31 1312 4
31 1321 1
31 1517 7
31 1656 9
31 1698 5
31 1807 5
31 1898 5
31 2008 8
31 2015 1
32 58 1
32 71 3
32 150 3
32 151 5
32 156 3
32 175 3
32 197 8
32 233 5
32 243 0
32 278 6
32 279 2
32 290 5
32 312 4
32 328 5
32 341 5
32 390 6
32 392 4
32 414 1
32 436 3
32 450 6
32 473 2
32 489 7
32 499 4
32 502 6
32 528 7
32 539 0
32 548 8
32 552 4
32 563 4
32 569 4
32 598 4
32 602 8
32 635 3
32 643 5
32 690 8
32 699 3
32 707 7
32 775 2
32 814 7
32 846 5
32 866 6
32 875 6
32 903 7
32 925 5
32 935 7
32 952 7
32 969 3
32 1011 2
32 1037 8
32 1044 5
32 1053 3
32 1116 3
32 1143 8
32 1165 6
32 1181 6
32 1213 4
32 1240 3
32 1255 4
32 1290 3
32 1300 6
32 1301 5
32 1323 4
32 1326 6
32 1362 9
32 1365 7
32 1378 10
32 1385 2
32 1392 9
32 1430 2
32 1459 5
32 1467 5
32 1496 8
32 1503 4
32 1522 4
32 1577 2
32 1601 5
32 1613 7
32 1634 3
32 1675 5
32 1692 4
32 1734 1
32 1776 4
32 1778 5
32 1827 4
32 1832 3
32 1836 4
32 1881 0
32 1895 2
32 1936 6
32 1973 2
32 1978 6
32 1982 7
32 2001 5
32 2003 4
32 2051 2
32 2059 10
32 2071 9
32 2075 5
32 2078 6
32 2095 5
32 2176 6
32 2177 3
32 2181 4
32 2193 3
33 26 9
33 41 6
33 59 4
33 89 6
33 115 9
33 322 6
33 435 4
33 519 6
33 563 5
33 595 3
33 630 5
33 646 4
33 758 3
33 776 2
33 790 7
33 877 6
33 882 3
33 886 5
33 895 7
33 908 2
33 911 2
33 917 7
33 923 4
33 924 7
33 932 3
33 962 4
33 982 9
33 1005 6
33 1073 3
33 1151 7
33 1152 7
33 1170 4
33 1182 9
33 1187 5
33 1350 2
33 1394 8
33 1470 3
33 1551 1
33 1653 5
33 1775 4
33 1777 2
33 1856 4
33 1880 7
33 1956 5
33 1988 8
33 1989 5
33 2089 2
33 2096 5
33 2097 8
33 2116 5
33 2161 5
33 2167 4
34 38 8
34 49 3
34 87 6
34 90 2
34 92 6
34 160 5
34 170 6
34 197 8
34 199 1
34 209 3
34 215 6
34 218 3
34 248 3
34 269 4
34 288 4
34 304 3
34 321 5
34 326 3
34 332 4
34 341 5
34 351 5
34 406 3
34 410 5
34 472 5
34 494 8
34 531 5
34 567 3
34 577 5
34 666 1
34 686 6
34 754 5
34 786 9
34 794 5
34 880 4
34 894 6
34 920 10
34 955 6
34 956 3
34 975 8
34 1048 6
34 1069 6
34 1077 8
34 1122 5
34 1127 6
34 1141 6
34 1144 4
34 1213 5
34 1219 4
34 1241 4
34 1263 3
34 1270 6
34 1294 4
34 1295 4
34 1345 5
34 1386 5
34 1500 3
