Seed: 2821059521
Researcher: 80
Papers: 480
Edges: 1030
RDensity: None
minScore: 0
maxScore: 10
maxResearcherForPaper: None
maxPaperForResearcher: None
ToAssign: 200
19 436 4
19 460 3
19 463 4
20 23 5
20 187 7
20 278 6
20 283 4
20 330 7
20 346 5
20 354 7
20 380 7
20 454 6
21 79 7
21 125 6
21 131 4
21 233 6
21 284 5
21 407 7
21 439 5
21 464 2
21 471 6
22 36 5
22 106 10
22 125 7
22 218 4
22 293 1
22 374 3
22 420 5
22 428 8
23 11 10
23 69 7
23 89 7
23 109 8
23 199 6
23 212 5
23 226 6
23 253 0
23 268 4
23 290 4
23 301 6
23 359 5
23 367 8
23 452 2
24 23 4
24 89 5
24 90 4
24 179 7
24 213 5
24 336 4
24 347 4
24 413 7
25 26 3
25 67 5
25 114 10
25 132 8
25 152 2
25 176 5
25 197 2
25 206 10
25 234 5
25 464 2
26 39 3
26 40 9
26 43 6
26 51 4
26 108 3
26 110 4
26 137 2
26 197 4
26 221 2
26 228 3
26 258 4
26 262 7
26 276 4
26 320 4
26 334 2
26 380 6
26 402 5
26 403 0
26 422 6
26 423 9
26 431 5
26 446 6
27 7 6
27 23 5
27 26 3
27 40 8
27 51 5
27 72 4
27 73 6
27 79 6
27 100 4
27 104 7
27 114 8
27 138 7
27 139 4
27 142 6
27 154 5
27 206 10
27 240 5
27 265 6
27 291 7
27 298 6
27 311 7
27 341 6
27 389 2
27 443 7
28 4 1
28 44 6
28 70 5
28 72 4
28 121 6
28 149 3
28 198 5
28 300 6
28 317 5
28 380 5
28 418 5
28 435 4
28 478 6
29 67 3
29 68 9
29 89 6
29 173 5
29 202 4
29 207 6
29 243 4
29 250 5
29 389 3
30 12 2
30 31 1
30 41 7
30 86 6
30 111 6
30 149 5
30 171 8
30 209 6
30 240 4
30 251 5
30 312 5
30 332 6
30 404 4
30 438 9
30 445 5
30 476 8
31 17 1
31 53 4
31 65 5
31 116 6
31 134 5
31 179 6
31 200 4
31 215 10
31 216 4
31 218 3
31 234 6
31 275 6
31 296 4
31 298 4
31 313 7
31 349 4
31 369 4
31 405 6
31 406 5
32 2 6
32 17 2
32 37 5
32 50 3
32 65 6
32 163 6
32 211 4
32 268 4
32 270 10
32 280 3
32 371 5
32 415 0
32 438 10
32 440 2
32 474 0
32 477 7
33 12 2
33 29 3
33 41 6
33 48 5
33 76 3
33 90 3
33 98 5
33 103 8
33 129 5
33 147 5
33 163 7
33 174 4
33 211 5
33 226 5
33 241 8
33 243 4
33 247 4
33 263 8
33 398 4
33 399 4
33 408 4
33 420 7
33 425 4
33 427 4
34 28 2
34 179 8
34 184 6
34 217 0
34 218 3
34 270 10
34 321 4
34 357 1
34 408 3
34 473 3
35 3 3
35 4 2
35 54 8
35 66 4
35 81 1
35 84 7
35 285 4
35 289 6
35 306 3
35 336 3
35 394 4
35 437 4
35 445 3
35 465 5
36 16 5
36 53 6
36 54 6
36 79 5
36 123 7
36 161 6
36 209 6
36 232 3
36 239 4
36 245 2
36 252 5
36 287 5
36 318 2
36 360 3
36 363 1
36 386 4
36 421 4
36 457 5
36 460 5
37 52 2
37 96 3
37 285 5
37 380 5
37 443 8
38 7 6
38 9 5
38 11 8
38 19 4
38 70 4
38 126 4
38 133 6
38 141 7
38 172 7
38 179 6
38 184 8
38 221 3
38 256 7
38 347 5
38 415 1
38 416 5
38 445 4
39 52 2
39 66 3
39 77 5
39 93 3
39 100 4
39 112 6
39 133 6
39 147 5
39 148 5
39 161 6
39 172 8
39 184 6
39 195 4
39 238 8
39 265 6
39 314 5
39 375 6
39 381 6
39 408 4
39 458 3
40 27 7
40 34 8
40 40 8
40 47 1
40 57 10
40 80 3
40 99 2
40 125 6
40 145 6
40 181 5
40 194 8
40 227 5
40 248 7
40 255 3
40 280 3
40 317 6
40 355 7
40 412 3
40 419 6
40 475 2
40 476 7
41 42 0
41 80 1
41 128 5
41 204 5
41 212 3
41 240 4
41 288 3
41 385 1
41 389 2
41 423 10
41 433 4
41 444 7
41 472 3
42 40 8
42 67 3
42 77 3
42 99 3
42 104 7
42 143 6
42 164 5
42 190 2
42 197 3
42 232 3
42 240 6
42 252 5
42 258 2
42 260 4
42 275 7
42 301 5
42 305 5
42 386 5
42 469 7
42 478 7
43 30 3
43 292 6
43 294 5
43 396 5
44 1 9
44 53 5
44 71 4
44 79 7
44 93 5
44 97 5
44 153 5
44 166 4
44 207 5
44 256 6
44 309 3
44 342 5
44 346 5
44 362 6
44 383 8
44 416 4
44 425 4
44 443 7
44 452 2
44 462 10
44 469 8
45 32 3
45 35 4
45 67 5
45 83 7
45 85 0
45 164 5
45 176 6
45 183 3
45 238 7
45 291 7
45 292 5
45 309 5
45 328 5
45 356 7
45 363 2
45 383 9
45 384 10
45 451 6
45 459 6
46 91 10
46 114 10
46 132 7
46 443 8
46 455 5
47 14 5
47 167 8
47 276 5
47 374 3
47 400 3
47 436 3
47 437 5
48 1 8
48 10 7
48 15 8
48 66 4
48 77 4
48 96 2
48 159 7
48 182 4
48 231 2
48 234 7
48 239 4
48 251 4
48 310 0
48 348 6
48 397 1
48 420 6
48 426 6
49 22 6
49 43 7
49 82 9
49 118 0
49 168 7
49 172 8
49 199 4
49 214 3
49 232 3
49 252 5
49 261 4
49 264 4
49 276 5
49 281 2
49 341 6
49 391 6
50 9 6
50 24 2
50 84 7
50 151 6
50 208 6
50 221 4
50 236 5
50 254 4
50 294 5
50 301 7
50 331 6
50 356 8
50 397 0
50 478 5
51 63 8
51 350 8
51 417 4
52 19 2
52 51 5
52 156 4
52 158 3
52 173 5
52 213 5
52 264 4
52 303 8
52 379 2
52 389 2
52 448 3
52 462 8
52 469 9
53 83 6
53 93 3
53 416 4
54 18 3
54 22 5
54 77 4
54 101 5
54 109 8
54 117 5
54 141 6
54 151 7
54 171 7
54 200 5
54 216 5
54 219 0
54 227 5
54 244 7
54 251 5
54 295 4
54 369 2
54 373 7
54 390 6
54 398 6
54 469 7
55 53 4
55 66 4
55 84 6
55 88 4
55 89 5
55 169 5
55 170 7
55 210 3
55 258 4
55 274 1
55 298 6
55 301 6
55 306 3
55 344 8
55 346 3
55 364 9
55 373 6
55 387 7
55 398 6
55 411 10
55 431 6
55 441 7
55 453 0
55 465 4
56 8 5
56 25 7
56 54 8
56 78 4
56 111 5
56 176 7
56 193 3
56 202 4
56 235 4
56 262 7
56 296 5
56 340 3
56 384 10
56 398 5
56 402 7
56 414 4
57 22 5
57 46 5
57 88 6
57 113 5
57 148 6
57 178 6
57 194 7
57 223 5
57 246 1
57 262 8
57 269 8
57 270 10
57 342 5
57 366 7
57 403 0
57 427 6
57 444 5
57 451 6
58 21 6
58 62 3
58 254 4
58 357 0
58 358 6
58 370 1
59 56 1
59 72 4
59 105 5
59 117 4
59 224 7
59 236 5
59 423 10
59 442 6
60 5 6
60 49 5
60 68 8
60 192 6
60 329 5
60 409 4
60 433 5
61 6 4
61 18 2
61 27 6
61 93 4
61 98 4
61 121 7
61 148 4
61 165 5
61 188 5
61 282 3
61 289 6
61 301 6
61 384 10
61 394 3
61 412 4
61 428 9
62 33 5
62 72 5
62 90 4
62 135 6
62 261 5
62 306 4
62 337 7
62 348 7
62 395 2
62 428 9
62 452 3
63 74 9
63 177 8
63 275 6
63 449 5
64 75 6
64 94 7
64 159 8
64 372 5
65 0 6
65 9 6
65 191 8
65 216 6
65 251 6
65 279 8
65 314 4
65 349 6
65 373 5
65 394 5
65 403 0
65 445 5
65 469 7
66 26 3
66 32 4
66 64 6
66 68 8
66 74 9
66 144 9
66 171 7
66 249 7
66 260 2
66 317 6
66 334 2
66 359 5
66 390 5
66 393 6
66 398 5
66 419 8
66 447 5
66 464 3
66 468 5
67 59 5
67 61 7
67 192 8
67 325 5
68 9 6
68 10 6
68 33 6
68 48 6
68 127 5
68 146 4
68 173 5
68 189 4
68 201 4
68 203 10
68 227 7
68 229 2
68 239 5
68 271 6
68 317 4
68 357 1
68 367 8
68 416 4
68 433 5
68 452 4
68 474 1
68 476 8
69 92 5
69 210 3
69 215 8
69 227 5
69 397 2
70 7 7
70 58 5
70 125 6
70 137 3
70 287 5
70 316 6
70 352 6
70 379 4
70 427 6
70 453 1
71 38 5
71 39 3
71 66 4
71 96 1
71 104 9
71 145 6
71 190 1
71 224 6
71 252 6
71 263 7
71 286 4
71 308 5
71 313 5
71 327 2
71 369 2
71 419 7
71 421 2
71 438 10
71 443 9
71 444 6
71 461 4
72 37 6
72 41 7
72 119 7
72 125 6
72 145 6
72 274 3
72 343 4
72 434 6
72 438 8
73 3 3
73 107 5
73 160 6
73 188 4
73 222 6
73 224 8
73 307 2
73 316 6
73 360 3
74 6 6
74 37 7
74 185 4
74 321 5
74 388 4
75 161 5
75 479 0
76 30 5
76 57 10
76 111 6
76 117 6
76 144 8
76 162 6
76 186 3
76 211 5
76 219 0
76 236 6
76 246 3
76 257 5
76 273 5
76 275 6
76 277 3
76 376 6
76 397 0
76 421 3
76 425 6
76 476 9
77 41 7
77 347 6
78 45 1
78 61 8
78 87 4
78 128 5
78 136 2
78 137 3
78 196 5
78 237 4
78 242 6
78 263 8
78 305 7
78 306 2
78 322 6
78 357 2
78 381 6
78 431 5
78 456 9
79 54 7
79 60 2
79 67 4
79 102 6
79 115 4
79 150 2
79 175 5
79 198 3
79 230 5
79 246 3
79 335 6
79 389 1
79 407 5
79 424 3
79 451 5
79 464 2
79 469 9
79 470 4
79 479 0
