Seed: 3264958761
Researcher: 60
Papers: 1320
Edges: 2069
RDensity: None
minScore: 0
maxScore: 10
maxResearcherForPaper: None
maxPaperForResearcher: None
ToAssign: 150
8 871 5
8 878 6
8 943 5
8 1011 6
8 1025 6
8 1029 3
8 1098 3
8 1131 4
8 1161 3
8 1171 0
8 1217 6
8 1238 4
8 1290 6
9 138 5
9 141 4
9 303 2
9 398 3
9 411 5
9 447 5
9 454 4
9 456 2
9 659 5
9 676 3
9 706 5
9 707 6
9 898 1
9 914 7
9 938 6
9 1017 5
9 1103 4
9 1248 6
9 1257 5
9 1270 7
10 47 4
10 89 8
10 156 3
10 247 4
10 254 7
10 297 6
10 311 5
10 335 3
10 484 1
10 596 1
10 654 4
10 659 3
10 690 2
10 708 0
10 726 5
10 727 7
10 745 5
10 753 3
10 781 5
10 794 2
10 796 5
10 857 7
10 903 4
10 918 0
10 985 4
10 1028 6
10 1123 1
10 1166 3
10 1266 4
10 1288 5
10 1319 0
11 137 6
11 154 8
11 165 6
11 191 5
11 220 9
11 230 4
11 248 9
11 292 4
11 298 4
11 332 5
11 385 4
11 402 6
11 420 4
11 432 4
11 557 5
11 560 7
11 562 3
11 571 4
11 614 3
11 646 5
11 653 4
11 693 6
11 708 0
11 718 2
11 724 4
11 739 2
11 751 4
11 761 4
11 849 4
11 858 6
11 860 5
11 868 8
11 902 7
11 929 6
11 931 7
11 961 4
11 986 1
11 1024 8
11 1040 5
11 1081 6
11 1140 6
11 1166 4
11 1186 8
11 1262 4
11 1276 5
11 1298 10
12 54 6
12 81 5
12 118 5
12 179 9
12 186 2
12 188 4
12 251 6
12 280 4
12 288 0
12 308 5
12 327 3
12 342 4
12 420 5
12 430 4
12 444 3
12 462 8
12 485 4
12 495 9
12 508 8
12 521 6
12 529 5
12 545 5
12 568 6
12 585 8
12 635 6
12 639 6
12 640 6
12 642 7
12 665 5
12 669 4
12 675 5
12 766 2
12 838 7
12 867 4
12 869 7
12 872 5
12 890 6
12 907 6
12 931 7
12 948 6
12 957 6
12 1027 8
12 1032 2
12 1063 6
12 1079 6
12 1084 5
12 1107 5
12 1145 9
12 1147 3
12 1148 6
12 1158 2
12 1186 8
12 1192 8
12 1206 2
12 1270 8
12 1298 10
13 12 9
13 218 7
13 290 4
13 404 2
13 517 4
13 630 5
13 972 6
13 1118 6
14 58 8
14 185 3
14 360 5
14 411 5
14 502 9
14 625 7
14 639 7
14 801 9
14 804 6
14 857 8
14 1208 5
15 7 5
15 24 5
15 50 6
15 84 5
15 94 7
15 178 2
15 227 0
15 291 6
15 297 6
15 319 7
15 363 2
15 376 3
15 408 4
15 470 2
15 476 5
15 529 5
15 540 4
15 550 6
15 599 7
15 605 2
15 616 5
15 631 7
15 644 7
15 679 3
15 684 5
15 768 3
15 818 6
15 877 4
15 888 3
15 905 6
15 931 7
15 959 4
15 975 2
15 1023 7
15 1060 3
15 1061 7
15 1075 4
15 1122 4
15 1155 6
15 1168 6
15 1199 9
15 1217 6
15 1255 3
15 1269 6
15 1284 6
15 1300 3
15 1301 6
16 285 2
16 435 3
16 492 0
16 617 1
16 658 2
16 701 1
16 909 7
16 1126 9
16 1231 3
16 1263 6
16 1270 8
17 9 7
17 11 7
17 19 4
17 46 5
17 76 3
17 79 6
17 104 3
17 166 6
17 200 8
17 207 5
17 221 9
17 239 7
17 278 5
17 291 6
17 318 3
17 375 4
17 380 6
17 385 6
17 411 6
17 449 5
17 463 6
17 470 4
17 475 7
17 513 3
17 516 9
17 550 5
17 553 6
17 562 4
17 566 6
17 606 9
17 659 3
17 666 5
17 668 4
17 683 3
17 686 7
17 726 6
17 767 7
17 769 8
17 825 7
17 834 5
17 865 2
17 907 4
17 932 9
17 943 5
17 970 7
17 978 7
17 1117 6
17 1153 9
17 1199 9
17 1221 6
17 1245 2
17 1258 10
17 1269 7
17 1283 6
17 1286 4
17 1295 4
18 33 7
18 103 7
18 123 5
18 185 5
18 214 2
18 368 7
18 381 5
18 415 7
18 458 6
18 574 2
18 671 6
18 694 2
18 722 7
18 740 7
18 747 7
18 828 3
18 832 5
18 896 2
18 942 9
18 989 7
18 1088 9
18 1111 5
18 1168 5
18 1228 6
18 1241 4
18 1244 7
18 1251 5
18 1305 6
18 1316 8
19 101 8
19 128 7
19 129 6
19 271 5
19 284 6
19 330 5
19 339 3
19 406 4
19 508 9
19 511 5
19 524 4
19 574 2
19 583 7
19 612 3
19 626 4
19 627 2
19 657 6
19 684 4
19 714 6
19 742 6
19 749 5
19 756 3
19 760 6
19 775 7
19 917 1
19 983 5
19 998 6
19 1048 6
19 1053 0
19 1070 5
19 1125 3
19 1130 6
19 1207 4
19 1309 2
19 1314 2
20 22 6
20 119 5
20 367 2
20 746 4
20 919 6
20 1037 9
20 1112 4
20 1179 5
20 1268 3
21 13 7
21 17 7
21 130 7
21 171 6
21 200 8
21 201 3
21 216 5
21 237 9
21 244 5
21 266 2
21 267 3
21 431 7
21 437 6
21 446 5
21 510 10
21 558 7
21 589 8
21 734 8
21 743 8
21 778 6
21 927 8
21 983 6
21 1012 4
21 1084 6
21 1137 8
21 1150 3
21 1182 6
22 44 6
22 180 4
22 354 5
22 373 4
22 392 8
22 401 5
22 537 6
22 586 1
22 619 5
22 798 9
22 872 6
22 1151 7
22 1158 2
22 1197 3
22 1206 3
22 1226 6
23 459 9
23 536 6
23 732 4
23 852 6
23 1034 5
23 1188 5
23 1224 4
24 45 5
24 72 4
24 158 1
24 183 5
24 190 5
24 196 6
24 215 6
24 220 8
24 221 7
24 226 4
24 242 6
24 271 5
24 288 2
24 305 5
24 327 3
24 402 8
24 433 5
24 449 6
24 478 5
24 482 8
24 498 4
24 534 2
24 539 7
24 562 5
24 580 4
24 648 7
24 667 3
24 697 8
24 706 6
24 723 5
24 727 5
24 734 7
24 770 5
24 779 4
24 784 6
24 793 3
24 818 5
24 840 3
24 881 7
24 884 6
24 885 5
24 906 3
24 932 9
24 971 4
24 1002 7
24 1078 6
24 1099 7
24 1107 6
24 1125 4
24 1203 4
24 1217 6
24 1256 7
25 68 5
25 80 5
25 91 2
25 114 4
25 120 6
25 159 5
25 193 4
25 249 4
25 261 1
25 275 6
25 292 5
25 300 1
25 330 6
25 337 5
25 352 5
25 388 4
25 404 2
25 465 1
25 466 6
25 468 5
25 481 5
25 518 4
25 526 3
25 532 2
25 658 2
25 674 1
25 695 7
25 697 8
25 722 8
25 772 5
25 773 8
25 935 6
25 963 6
25 980 5
25 995 4
25 1020 5
25 1140 6
25 1165 6
25 1171 0
25 1180 3
25 1248 5
25 1254 7
25 1282 4
25 1319 0
26 69 5
26 88 10
26 94 7
26 96 5
26 126 9
26 149 6
26 209 2
26 219 7
26 230 5
26 233 2
26 238 6
26 268 6
26 281 4
26 296 4
26 328 4
26 343 3
26 361 3
26 363 3
26 413 5
26 421 8
26 427 7
26 461 6
26 488 3
26 558 5
26 563 6
26 603 5
26 621 4
26 650 5
26 664 5
26 682 7
26 685 4
26 695 6
26 755 7
26 772 7
26 775 8
26 823 6
26 833 8
26 854 5
26 857 7
26 874 4
26 921 4
26 929 4
26 933 1
26 967 5
26 1038 5
26 1051 4
26 1057 5
26 1071 1
26 1074 4
26 1097 2
26 1117 6
26 1127 4
26 1216 4
26 1240 6
26 1243 3
27 6 10
27 7 5
27 14 9
27 21 8
27 29 8
27 48 5
27 102 6
27 111 5
27 115 3
27 163 8
27 167 8
27 175 2
27 179 10
27 257 4
27 259 3
27 282 2
27 309 2
27 314 2
27 321 0
27 324 4
27 334 8
27 397 4
27 442 4
27 449 7
27 463 4
27 471 6
27 499 8
27 512 5
27 557 4
27 565 3
27 595 5
27 637 9
27 689 3
27 691 3
27 716 8
27 720 8
27 733 3
27 752 5
27 767 7
27 779 6
27 817 4
27 822 2
27 835 7
27 847 6
27 849 4
27 875 4
27 884 7
27 931 6
27 963 7
27 983 6
27 994 6
27 1014 8
27 1021 8
27 1036 6
27 1039 2
27 1077 1
27 1102 3
27 1127 2
27 1153 8
27 1156 4
27 1184 3
27 1186 6
27 1248 4
27 1255 4
27 1294 6
28 5 5
28 18 10
28 42 4
28 48 4
28 62 5
28 69 5
28 84 3
28 112 5
28 115 4
28 190 4
28 201 4
28 219 8
28 223 8
28 224 1
28 249 2
28 289 5
28 304 9
28 316 5
28 393 6
28 400 4
28 448 4
28 473 3
28 477 6
28 542 1
28 547 1
28 577 3
28 613 3
28 621 5
28 651 3
28 656 7
28 698 7
28 719 6
28 724 6
28 754 6
28 761 4
28 775 7
28 811 8
28 813 3
28 814 6
28 832 4
28 835 8
28 837 4
28 839 5
28 885 6
28 913 2
28 937 4
28 959 4
28 968 8
28 974 7
28 1012 5
28 1019 3
28 1046 7
28 1051 3
28 1061 8
28 1181 5
28 1183 6
28 1189 9
28 1215 5
28 1218 3
28 1246 5
28 1255 2
28 1262 4
28 1264 5
28 1276 6
28 1289 7
28 1318 3
29 61 9
29 105 7
29 124 0
29 175 0
29 181 6
29 203 8
29 205 8
29 281 4
29 292 6
29 309 2
29 338 7
29 345 2
29 371 5
29 417 5
29 451 1
29 459 9
29 483 4
29 504 7
29 513 3
29 518 3
29 530 5
29 546 5
29 554 6
29 584 9
29 598 7
29 607 3
29 622 5
29 757 10
29 762 5
29 768 4
29 769 8
29 793 3
29 814 5
29 824 4
29 832 5
29 839 5
29 840 4
29 869 5
29 899 5
29 910 5
29 941 8
29 1067 4
29 1093 4
29 1101 4
29 1113 3
29 1117 5
29 1164 3
29 1236 9
29 1294 4
29 1299 7
29 1308 5
30 48 4
30 118 4
30 145 5
30 161 9
30 195 8
30 199 5
30 210 6
30 243 8
30 247 4
30 248 10
30 312 5
30 348 7
30 354 3
30 364 2
30 376 5
30 446 5
30 450 5
30 466 6
30 500 3
30 503 6
30 611 3
30 668 2
30 699 1
30 721 10
30 725 5
30 758 4
30 852 8
30 887 5
30 896 2
30 1089 4
30 1098 1
30 1110 3
30 1123 2
30 1167 5
30 1178 6
30 1201 9
30 1220 6
30 1236 10
30 1277 2
30 1292 4
31 315 3
31 386 4
31 515 8
31 578 3
31 788 6
31 836 4
31 960 6
31 1017 6
31 1119 2
31 1307 6
32 10 4
32 18 10
32 52 6
32 81 4
32 93 3
32 109 5
32 111 7
32 180 4
32 213 5
32 235 8
32 260 4
32 262 5
32 277 3
32 317 6
32 364 4
32 388 4
32 397 4
32 449 5
32 464 4
32 477 7
32 479 0
32 486 7
32 498 6
32 538 10
32 559 8
32 561 5
32 569 7
32 620 4
32 658 1
32 666 5
32 668 3
32 696 3
32 709 7
32 711 5
32 744 10
32 754 6
32 791 9
32 809 8
32 830 3
32 866 5
32 897 6
32 913 3
32 938 6
32 952 7
32 976 5
32 979 2
32 981 3
32 1010 6
32 1042 8
32 1096 3
32 1190 7
32 1297 2
33 20 4
33 22 6
33 92 1
33 121 6
33 129 4
33 154 9
33 159 3
33 163 7
33 201 3
33 228 7
33 241 10
33 249 3
33 258 4
33 278 4
33 325 1
33 395 6
33 467 1
33 490 3
33 491 4
33 546 4
33 576 1
33 618 8
33 622 6
33 636 5
33 644 8
33 655 4
33 662 6
33 679 4
33 740 6
33 741 8
33 759 4
33 763 5
33 780 3
33 812 8
33 828 3
33 920 4
33 944 5
33 970 6
33 1014 8
33 1035 6
33 1041 5
33 1055 8
33 1063 5
33 1090 4
33 1095 6
33 1164 3
33 1185 6
33 1233 7
34 82 8
34 117 1
34 150 6
34 222 4
34 436 3
34 1194 2
35 8 4
35 18 10
35 24 3
35 62 5
35 74 5
35 107 1
35 145 7
35 158 2
35 160 4
35 162 7
35 176 4
35 204 6
35 208 6
35 214 4
35 215 7
35 221 7
35 252 7
35 271 3
35 298 6
35 313 5
35 340 6
35 368 7
35 380 7
35 420 6
35 446 5
35 479 2
35 499 8
35 509 9
35 532 3
35 593 1
35 633 4
35 682 7
35 692 6
35 723 4
35 817 4
35 845 2
35 856 7
35 946 6
35 963 6
35 975 3
35 1004 6
35 1005 7
35 1015 5
35 1018 5
35 1022 7
35 1059 2
35 1066 7
35 1069 3
35 1132 1
35 1142 1
35 1144 6
35 1168 7
35 1174 5
35 1184 3
35 1185 5
35 1200 6
35 1204 6
35 1206 2
35 1227 3
35 1267 7
35 1284 4
36 65 5
36 175 1
36 240 6
36 312 6
36 353 6
36 379 3
36 412 6
36 443 7
36 525 8
36 529 3
36 540 6
36 551 0
36 698 6
36 712 7
36 738 2
36 859 10
36 861 7
36 917 2
36 939 5
36 956 7
36 1001 5
36 1029 4
36 1049 0
36 1141 0
36 1257 5
37 326 4
37 374 4
37 384 1
37 394 8
37 440 4
37 459 10
37 494 6
37 503 6
37 535 2
37 792 6
37 826 7
37 1040 4
37 1080 6
37 1216 5
37 1287 2
37 1291 4
37 1298 9
37 1317 2
38 11 8
38 30 10
38 86 7
38 163 7
38 200 7
38 203 8
38 220 8
38 251 7
38 369 4
38 422 3
38 480 4
38 513 1
38 514 8
38 519 3
38 555 9
38 573 4
38 594 9
38 810 10
38 833 7
38 908 5
38 962 3
38 1043 2
38 1044 2
38 1085 2
38 1087 3
38 1195 4
38 1198 9
38 1259 5
38 1296 7
39 43 8
39 107 2
39 221 7
39 247 5
39 481 4
39 511 5
39 540 5
39 556 5
39 616 5
39 635 5
39 647 2
39 650 6
39 737 6
39 743 6
39 807 4
39 808 2
39 886 8
39 905 7
39 983 5
39 1007 3
39 1054 1
39 1104 7
39 1115 3
39 1173 6
39 1178 4
40 71 4
40 78 5
40 247 6
40 270 2
40 497 3
40 544 6
40 696 1
40 831 4
40 937 4
40 987 5
40 1114 5
40 1143 5
41 8 3
41 23 3
41 32 4
41 42 5
41 57 2
41 70 0
41 100 7
41 129 4
41 131 4
41 177 7
41 234 5
41 374 6
41 402 6
41 418 6
41 419 4
41 425 5
41 430 4
41 460 3
41 474 3
41 523 6
41 527 5
41 575 8
41 633 5
41 634 10
41 637 7
41 688 5
41 747 6
41 785 4
41 848 2
41 855 8
41 882 5
41 886 9
41 988 5
41 1058 7
41 1066 5
41 1070 7
41 1073 1
41 1085 3
41 1129 7
41 1176 1
41 1182 7
41 1243 4
41 1292 4
41 1294 5
42 4 4
42 39 4
42 49 4
42 50 6
42 115 4
42 126 10
42 127 3
42 163 8
42 166 5
42 169 6
42 198 0
42 212 7
42 250 5
42 259 4
42 266 3
42 283 3
42 293 5
42 353 5
42 358 5
42 372 3
42 382 3
42 416 8
42 429 6
42 457 6
42 462 7
42 524 6
42 548 2
42 559 6
42 562 3
42 579 4
42 661 4
42 670 2
42 671 7
42 673 9
42 727 5
42 745 4
42 749 7
42 771 4
42 775 8
42 780 5
42 802 3
42 844 7
42 879 4
42 934 6
42 938 4
42 1008 2
42 1067 6
42 1090 4
42 1093 6
42 1113 3
42 1123 2
42 1139 4
42 1149 6
42 1286 4
42 1292 4
42 1293 3
42 1301 5
43 140 5
43 157 6
43 357 5
43 359 3
43 374 4
43 416 7
43 525 8
43 532 1
43 703 5
43 729 3
43 775 9
43 834 4
43 841 4
43 940 6
43 1016 6
43 1030 5
43 1104 8
43 1116 4
43 1130 8
43 1204 6
43 1214 9
44 14 9
44 97 6
44 217 8
44 232 7
44 246 4
44 256 4
44 314 2
44 378 4
44 442 5
44 608 4
44 624 2
44 665 6
44 720 9
44 777 8
44 819 5
44 849 5
44 880 3
44 913 1
44 924 6
44 930 7
44 951 6
44 969 5
44 991 5
44 1047 4
44 1052 3
44 1064 6
44 1108 3
44 1312 5
45 31 7
45 94 7
45 143 4
45 151 7
45 187 6
45 197 3
45 274 4
45 322 2
45 425 4
45 432 5
45 538 10
45 616 6
45 635 4
45 660 8
45 672 5
45 749 7
45 778 5
45 805 5
45 806 5
45 829 4
45 841 4
45 885 6
45 1045 2
45 1060 2
45 1078 6
45 1158 3
45 1235 7
45 1267 8
45 1272 10
45 1275 9
45 1284 5
46 125 3
46 161 7
46 310 6
46 383 4
46 603 5
46 653 5
46 658 1
46 700 5
46 816 6
46 859 10
46 1007 5
46 1072 3
46 1092 4
46 1182 5
46 1229 5
46 1262 6
47 98 8
47 276 3
47 333 5
47 346 5
47 444 1
47 507 5
47 553 6
47 582 6
47 592 2
47 808 0
47 812 10
47 895 4
47 996 5
47 997 9
47 1068 3
47 1232 4
48 16 5
48 28 9
48 95 4
48 104 3
48 106 1
48 108 8
48 122 9
48 133 4
48 163 7
48 198 0
48 253 4
48 264 5
48 323 3
48 344 6
48 362 7
48 380 8
48 381 4
48 408 5
48 432 5
48 442 4
48 454 5
48 521 6
48 531 6
48 532 3
48 533 5
48 541 3
48 548 3
48 567 2
48 572 4
48 591 2
48 614 5
48 668 4
48 705 2
48 720 9
48 750 5
48 800 6
48 806 5
48 827 5
48 846 5
48 853 6
48 871 4
48 879 5
48 892 7
48 926 7
48 932 8
48 966 5
48 990 6
48 1000 4
48 1006 6
48 1013 8
48 1027 8
48 1029 4
48 1062 4
48 1066 5
48 1070 5
48 1097 2
48 1100 8
48 1103 2
48 1108 4
48 1133 7
48 1163 7
48 1184 2
48 1196 0
48 1212 9
48 1223 1
48 1278 7
49 6 9
49 73 5
49 152 4
49 172 0
49 215 5
49 356 7
49 484 1
49 1069 3
49 1154 6
49 1239 4
49 1319 0
50 163 6
50 194 3
50 253 6
50 282 3
50 402 7
50 413 4
50 439 5
50 499 8
50 570 4
50 621 5
50 638 3
50 656 6
50 717 8
50 731 7
50 759 6
50 764 6
50 797 9
50 799 6
50 803 6
50 821 8
50 889 0
50 911 9
50 914 8
50 923 4
50 1087 4
50 1146 2
50 1229 4
50 1253 7
50 1260 4
50 1287 1
50 1289 5
50 1311 8
50 1316 9
51 10 6
51 24 4
51 52 7
51 63 7
51 70 2
51 87 4
51 146 6
51 160 5
51 177 6
51 212 7
51 236 4
51 251 8
51 262 5
51 299 4
51 350 6
51 351 6
51 380 7
51 395 8
51 423 5
51 467 2
51 483 6
51 520 4
51 564 1
51 576 1
51 581 7
51 587 5
51 609 2
51 645 3
51 658 1
51 679 2
51 725 6
51 765 3
51 776 2
51 815 5
51 872 5
51 907 4
51 927 8
51 950 3
51 955 5
51 1016 6
51 1082 6
51 1096 2
51 1169 5
51 1177 5
51 1190 5
51 1204 5
51 1253 8
51 1298 8
51 1302 7
52 2 6
52 3 5
52 19 4
52 25 5
52 27 4
52 65 6
52 73 5
52 90 6
52 94 6
52 110 4
52 144 4
52 229 5
52 230 5
52 241 9
52 394 8
52 414 5
52 489 8
52 493 5
52 515 6
52 622 5
52 624 1
52 628 6
52 632 3
52 709 6
52 715 6
52 723 3
52 735 4
52 758 2
52 846 5
52 867 5
52 919 6
52 950 4
52 958 2
52 981 4
52 999 6
52 1000 3
52 1031 2
52 1067 5
52 1127 3
52 1130 7
52 1144 5
52 1230 5
52 1237 7
53 0 9
53 11 6
53 64 3
53 66 6
53 83 4
53 88 10
53 113 6
53 139 4
53 170 1
53 286 2
53 355 8
53 403 6
53 459 8
53 465 2
53 484 3
53 508 8
53 534 2
53 614 5
53 626 5
53 628 7
53 629 1
53 707 6
53 736 3
53 767 7
53 828 4
53 839 6
53 876 3
53 913 3
53 915 6
53 946 6
53 947 6
53 982 7
53 1005 6
53 1018 6
53 1063 6
53 1065 9
53 1098 1
53 1105 1
53 1152 4
53 1191 5
53 1195 6
53 1234 6
53 1247 2
53 1253 7
53 1262 4
53 1281 4
53 1289 7
53 1304 5
53 1310 6
54 211 2
54 377 0
54 505 7
54 1003 5
54 1098 1
54 1117 5
54 1128 5
54 1250 6
54 1285 4
55 51 2
55 60 10
55 135 6
55 142 5
55 164 5
55 174 4
55 270 4
55 273 6
55 331 4
55 453 5
55 634 9
55 643 5
55 652 4
55 662 8
55 949 5
55 963 7
55 973 4
55 1057 5
55 1097 3
55 1109 7
55 1303 4
56 40 6
56 69 3
56 83 4
56 91 4
56 99 5
56 167 7
56 184 6
56 192 5
56 225 6
56 239 7
56 267 5
56 268 5
56 294 6
56 299 4
56 304 9
56 341 8
56 349 5
56 393 7
56 407 4
56 410 9
56 476 7
56 487 5
56 496 3
56 551 1
56 582 4
56 644 8
56 737 6
56 810 10
56 817 3
56 825 7
56 859 9
56 900 4
56 923 5
56 983 5
56 1084 4
56 1107 4
56 1178 5
56 1207 4
56 1222 4
56 1225 4
56 1261 6
56 1265 4
56 1306 5
57 25 6
57 34 7
57 36 5
57 41 8
57 153 7
57 386 4
57 428 6
57 577 4
57 710 6
57 713 6
57 747 5
57 748 8
57 787 8
57 793 3
57 795 1
57 855 8
57 934 6
57 965 4
57 1017 4
57 1111 4
57 1117 6
57 1202 3
57 1211 7
57 1309 2
58 53 3
58 148 6
58 160 5
58 173 8
58 201 5
58 202 5
58 206 7
58 244 6
58 324 3
58 347 7
58 387 4
58 389 3
58 390 7
58 396 8
58 399 5
58 408 3
58 438 3
58 468 4
58 506 5
58 508 8
58 559 7
58 601 5
58 610 7
58 638 2
58 674 1
58 677 5
58 688 4
58 695 7
58 739 4
58 832 3
58 873 8
58 893 3
58 896 3
58 914 7
58 951 7
58 993 2
58 1062 5
58 1091 7
58 1102 4
58 1138 4
58 1172 7
58 1175 5
58 1242 6
58 1244 6
58 1269 5
58 1271 5
58 1279 4
59 0 9
59 1 5
59 35 6
59 38 4
59 45 4
59 56 7
59 59 7
59 101 7
59 111 5
59 116 6
59 150 5
59 194 4
59 265 3
59 310 4
59 363 3
59 372 5
59 398 5
59 437 6
59 455 4
59 483 4
59 493 3
59 526 2
59 600 3
59 615 9
59 633 5
59 649 8
59 728 3
59 790 6
59 850 0
59 864 4
59 869 7
59 870 1
59 874 2
59 881 8
59 887 3
59 904 2
59 916 5
59 922 5
59 928 10
59 950 3
59 956 8
59 980 5
59 1006 6
59 1007 4
59 1021 7
59 1050 5
59 1056 2
59 1061 9
59 1065 9
59 1076 5
59 1089 4
59 1091 5
59 1130 6
59 1150 2
59 1151 6
59 1157 3
59 1164 4
59 1204 6
59 1213 5
59 1255 2
59 1315 5
